idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp003,N7,1,3,0.03965,0.0256344,0.0,0.0974478,0.0,0.1878454,0.043408,0.037021,0.0,0.098016,-2392.505819,-2385.8925,8,0.64351982,0.142875,0.002771842821920957
1,Sp002,N7,1,3,0.063892,0.0256344,0.0,0.0974478,0.0,0.1878454,0.050551,0.033904,0.0,0.097427,-2385.191382,-2385.8925,8,0.64351982,0.142875,-0.00029385984490078713
2,Sp001,Sp004,1,1,0.0347654,0.0974478,0.0,0.0,0.0,0.0,0.030133,0.109252,0.0,0.0,-2388.450311,-2385.8925,8,0.64351982,0.142875,0.0010720562640605682
3,Sp000,Sp004,1,1,0.0331422,0.0974478,0.0,0.0,0.0,0.0,0.037557,0.114674,0.0,0.0,-2393.485679,-2385.8925,8,0.64351982,0.142875,0.003182531903679635
4,Sp004,N6,1,2,0.0974478,0.0200809,0.0,0.063892,0.0,0.103542,0.098169,0.031889,0.0,0.06616,-2393.008915,-2385.8925,8,0.64351982,0.142875,0.0029827056332169034
5,N11,N6,2,2,0.02249,0.0200809,0.0347654,0.063892,0.0679076,0.103542,0.029177,0.032207,0.035571,0.066529,-2394.095425,-2385.8925,8,0.64351982,0.142875,0.0034380949686543087
6,N6,Sp007,2,1,0.0200809,0.142875,0.063892,0.0,0.103542,0.0,0.022659,0.182586,0.061488,0.0,-2399.507632,-2385.8925,8,0.64351982,0.142875,0.005706515276777937
7,N7,Sp007,3,1,0.0256344,0.142875,0.0974478,0.0,0.1878454,0.0,0.032498,0.184224,0.097775,0.0,-2399.764854,-2385.8925,8,0.64351982,0.142875,0.00581432482813039
8,N4,Sp006,5,1,0.0555481,1e-08,0.0974478,0.0,0.3371027,0.0,0.163039,1e-06,0.097231,0.0,-2429.500245,-2385.8925,8,0.64351982,0.142875,0.018277330181473078
9,Sp007,Sp006,1,1,0.142875,1e-08,0.0,0.0,0.0,0.0,0.255293,1e-06,0.0,0.0,-2429.500224,-2385.8925,8,0.64351982,0.142875,0.018277321379735242
