idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp027,N67,1,2,0.0220524,0.00220105,0.0,0.0246352,0.0,0.0436429,0.026848,0.00252,0.0,0.026754,-13452.14793,-13442.07427,46,2.6333310500000002,0.247038,0.0007494126127901553
1,Sp005,N67,1,2,0.023464,0.00220105,0.0,0.0246352,0.0,0.0436429,0.029335,0.002353,0.0,0.026758,-13451.489935,-13442.07427,46,2.6333310500000002,0.247038,0.0007004622062693339
2,Sp018,N66,1,2,0.0246352,0.00770765,0.0,0.023464,0.0,0.0455164,0.02527,0.005972,0.0,0.023896,-13440.419842,-13442.07427,46,2.6333310500000002,0.247038,-0.00012307832606550724
3,Sp016,N66,1,2,0.0190077,0.00770765,0.0,0.023464,0.0,0.0455164,0.021201,0.007748,0.0,0.023449,-13444.186334,-13442.07427,46,2.6333310500000002,0.247038,0.00015712336932362657
4,N66,N57,2,2,0.00770765,0.0082943,0.023464,0.00338735,0.0455164,0.00338746,0.008486,0.008881,0.023223,0.003388,-13444.540527,-13442.07427,46,2.6333310500000002,0.247038,0.00018347294847970228
5,N67,N57,2,2,0.00220105,0.0082943,0.0246352,0.00338735,0.0436429,0.00338746,0.002997,0.00828,0.024177,0.003387,-13443.09249,-13442.07427,46,2.6333310500000002,0.247038,7.574872594434397e-05
6,Sp004,N56,1,4,1.1e-07,0.00182357,0.0,0.0246352,0.0,0.09906799999999999,1e-06,0.009122,0.0,0.025814,-13480.834449,-13442.07427,46,2.6333310500000002,0.247038,0.002883496863761994
7,Sp003,N56,1,4,0.00338735,0.00182357,0.0,0.0246352,0.0,0.09906799999999999,0.003395,0.009121,0.0,0.025811,-13480.83445,-13442.07427,46,2.6333310500000002,0.247038,0.0028834969381552993
9,N57,N49,2,3,0.0082943,0.0062519,0.00338735,0.0354079,0.00338746,0.10575637999999998,0.006541,0.004572,0.003387,0.035584,-13433.621713,-13442.07427,46,2.6333310500000002,0.247038,-0.0006288134427930598
10,Sp045,Sp042,1,1,0.0271798,0.0354079,0.0,0.0,0.0,0.0,0.03567,0.033418,0.0,0.0,-13452.466229,-13442.07427,46,2.6333310500000002,0.247038,0.0007730919195405174
11,Sp044,Sp042,1,1,0.0334027,0.0354079,0.0,0.0,0.0,0.0,0.04169,0.035963,0.0,0.0,-13454.930732,-13442.07427,46,2.6333310500000002,0.247038,0.0009564343822065163
12,N58,N48,2,6,0.00976598,1.2e-07,0.0334027,0.0246352,0.0605825,0.11257332999999999,0.013606,1e-06,0.033968,0.025509,-13449.684171,-13442.07427,46,2.6333310500000002,0.247038,0.0005661254987249545
13,Sp042,N48,1,6,0.0354079,1.2e-07,0.0,0.0246352,0.0,0.11257332999999999,0.04007,1e-06,0.0,0.025505,-13449.684403,-13442.07427,46,2.6333310500000002,0.247038,0.0005661427579658904
14,N48,Sp021,6,1,1.2e-07,0.0254348,0.0246352,0.0,0.11257332999999999,0.0,1e-06,0.024704,0.024528,0.0,-13441.614024,-13442.07427,46,2.6333310500000002,0.247038,-3.423920971973124e-05
15,N49,Sp021,3,1,0.0062519,0.0254348,0.0354079,0.0,0.10575637999999998,0.0,0.006589,0.025962,0.035221,0.0,-13443.449324,-13442.07427,46,2.6333310500000002,0.247038,0.00010229477775382736
16,N36,N29,9,6,0.00137087,0.0113535,0.0354079,0.0229341,0.22458172999999995,0.06489273,0.002454,0.015957,0.035414,0.023257,-13456.612846,-13442.07427,46,2.6333310500000002,0.247038,0.001081572360632466
17,Sp021,N29,1,6,0.0254348,0.0113535,0.0,0.0229341,0.0,0.06489273,0.026535,0.01591,0.0,0.023262,-13456.61448,-13442.07427,46,2.6333310500000002,0.247038,0.0010816939192526145
18,Sp013,Sp011,1,1,0.00543633,0.00102861,0.0,0.0,0.0,0.0,0.00592,0.001426,0.0,0.0,-13445.120426,-13442.07427,46,2.6333310500000002,0.247038,0.00022661353737635147
19,Sp009,Sp011,1,1,0.00222651,0.00102861,0.0,0.0,0.0,0.0,0.002769,0.001428,0.0,0.0,-13445.120814,-13442.07427,46,2.6333310500000002,0.247038,0.0002266424019691659
20,N60,N51,2,2,0.00096019,0.00651964,0.00543633,0.00269455,0.00766284,0.00353692,0.001565,0.011676,0.005516,0.002697,-13456.95335,-13442.07427,46,2.6333310500000002,0.247038,0.0011069035701735202
21,Sp011,N51,1,2,0.00102861,0.00651964,0.0,0.00269455,0.0,0.00353692,0.001048,0.011674,0.0,0.002697,-13456.953325,-13442.07427,46,2.6333310500000002,0.247038,0.0011069017103415577
22,Sp012,N50,1,3,0.00084237,0.00574933,0.0,0.00543633,0.0,0.00965164,0.000878,0.011867,0.0,0.005137,-13459.763324,-13442.07427,46,2.6333310500000002,0.247038,0.0013159467538041208
23,Sp010,N50,1,3,0.00269455,0.00574933,0.0,0.00543633,0.0,0.00965164,0.002726,0.011867,0.0,0.005137,-13459.763249,-13442.07427,46,2.6333310500000002,0.247038,0.0013159411743080983
24,N50,Sp020,3,1,0.00574933,0.0165011,0.00543633,0.0,0.00965164,0.0,0.00646,0.036499,0.005946,0.0,-13498.548494,-13442.07427,46,2.6333310500000002,0.247038,0.0042013027800360024
25,N51,Sp020,2,1,0.00651964,0.0165011,0.00269455,0.0,0.00353692,0.0,0.007973,0.036876,0.002699,0.0,-13499.126364,-13442.07427,46,2.6333310500000002,0.247038,0.004244292424966685
26,Sp020,N28,1,10,0.0165011,0.00699499,0.0,0.0354079,0.0,0.2513873999999999,0.02646,0.007429,0.0,0.0355,-13464.966366,-13442.07427,46,2.6333310500000002,0.247038,0.0017030181161170896
27,N39,N28,5,10,0.0229341,0.00699499,0.00651964,0.0354079,0.02545753,0.2513873999999999,0.031286,0.006899,0.006775,0.035518,-13462.161958,-13442.07427,46,2.6333310500000002,0.247038,0.0014943890054850467
28,N28,N23,10,12,0.00699499,0.0170859,0.0354079,0.0717614,0.2513873999999999,0.58709752,0.007537,0.018632,0.035381,0.071577,-13445.442334,-13442.07427,46,2.6333310500000002,0.247038,0.00025056132947554613
29,N29,N23,6,12,0.0113535,0.0170859,0.0229341,0.0717614,0.06489273,0.58709752,0.011994,0.019134,0.022439,0.071594,-13446.336799,-13442.07427,46,2.6333310500000002,0.247038,0.0003171035150069477
30,Sp039,N31,1,10,0.0348011,2.9e-07,0.0,0.0717614,0.0,0.47391727,0.040685,1e-06,0.0,0.071707,-13448.619136,-13442.07427,46,2.6333310500000002,0.247038,0.0004868940513598415
31,Sp006,N31,1,10,0.0701975,2.9e-07,0.0,0.0717614,0.0,0.47391727,0.075207,1e-06,0.0,0.07167,-13448.626472,-13442.07427,46,2.6333310500000002,0.247038,0.00048743980046472114
32,Sp038,Sp035,1,1,0.00289931,0.00623254,0.0,0.0,0.0,0.0,0.003475,0.010183,0.0,0.0,-13452.13207,-13442.07427,46,2.6333310500000002,0.247038,0.0007482327353634312
33,Sp036,Sp035,1,1,0.00570027,0.00623254,0.0,0.0,0.0,0.0,0.004986,0.010008,0.0,0.0,-13449.771133,-13442.07427,46,2.6333310500000002,0.247038,0.0005725948871729476
34,N86,Sp034,2,1,0.00516084,0.0524362,0.00570027,0.0,0.00859958,0.0,0.00748,0.056116,0.006681,0.0,-13449.862993,-13442.07427,46,2.6333310500000002,0.247038,0.0005794286539082991
