idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp019,N43,1,3,8e-08,1.8e-06,0.0,0.00118106,0.0,0.0018399400000000002,1e-06,0.002587,0.0,1e-06,-2388.474733,-2382.25936,30,0.5458007300000005,0.135421,0.002609024485058587
1,Sp018,N43,1,3,1e-08,1.8e-06,0.0,0.00118106,0.0,0.0018399400000000002,1e-06,0.002587,0.0,1e-06,-2388.474722,-2382.25936,30,0.5458007300000005,0.135421,0.002609019867593222
2,Sp005,Sp014,1,1,0.00065886,1e-08,0.0,0.0,0.0,0.0,0.000825,1e-06,0.0,0.0,-2382.29598,-2382.25936,30,0.5458007300000005,0.135421,1.5371961850475046e-05
10,Sp022,Sp012,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.001719,0.0,0.0,-2390.004854,-2382.25936,30,0.5458007300000005,0.135421,0.0032513227275135065
11,Sp010,Sp012,1,1,1e-07,1e-08,0.0,0.0,0.0,0.0,1e-06,0.001719,0.0,0.0,-2390.004855,-2382.25936,30,0.5458007300000005,0.135421,0.0032513231472832242
20,Sp016,N24,1,3,8.5e-07,1.1e-07,0.0,1e-07,0.0,2e-07,0.001797,1e-06,0.0,1e-06,-2382.679827,-2382.25936,30,0.5458007300000005,0.135421,0.00017649925405263886
21,Sp011,N24,1,3,0.00784719,1.1e-07,0.0,1e-07,0.0,2e-07,0.006952,1e-06,0.0,1e-06,-2377.329267,-2382.25936,30,0.5458007300000005,0.135421,-0.002069503045209965
22,N24,N14,3,9,1.1e-07,1e-07,1e-07,0.00178828,2e-07,0.00709744,0.001731,1e-06,1e-06,0.001789,-2383.664884,-2382.25936,30,0.5458007300000005,0.135421,0.0005899962126708934
23,N25,N14,2,9,0.00257996,1e-07,0.00784719,0.00178828,0.00784804,0.00709744,0.001309,1e-06,0.006115,0.001789,-2383.665993,-2382.25936,30,0.5458007300000005,0.135421,0.0005904617371301067
26,Sp029,N17,1,5,2.6e-07,0.00176984,0.0,0.001732,0.0,0.00346088,1e-06,0.007175,0.0,0.001736,-2395.862384,-2382.25936,30,0.5458007300000005,0.135421,0.005710135608408316
27,Sp013,N17,1,5,1e-08,0.00176984,0.0,0.001732,0.0,0.00346088,1e-06,0.007174,0.0,0.001735,-2395.862309,-2382.25936,30,0.5458007300000005,0.135421,0.005710104125690194
30,N48,Sp028,2,1,1.1e-07,1e-08,8e-08,0.0,9e-08,0.0,1e-06,0.001724,1e-06,0.0,-2388.610681,-2382.25936,30,0.5458007300000005,0.135421,0.0026660913192928324
31,Sp015,Sp028,1,1,0.001732,1e-08,0.0,0.0,0.0,0.0,0.003476,1e-06,0.0,0.0,-2388.605284,-2382.25936,30,0.5458007300000005,0.135421,0.0026638258228945297
34,N28,N16,4,2,3.25e-06,0.00609013,0.001732,2.6e-07,0.00345762,2.7e-07,0.001694,0.00609,0.001732,1e-06,-2382.315843,-2382.25936,30,0.5458007300000005,0.135421,2.370984492630716e-05
35,Sp009,N16,1,2,1e-08,0.00609013,0.0,2.6e-07,0.0,2.7e-07,1e-06,0.006091,0.0,1e-06,-2382.316367,-2382.25936,30,0.5458007300000005,0.135421,2.3929804183825313e-05
36,N16,N10,2,14,0.00609013,1.3e-07,2.6e-07,0.00784719,2.7e-07,0.01924842,0.006892,0.005441,1e-06,0.007865,-2388.535415,-2382.25936,30,0.5458007300000005,0.135421,0.002634496942431917
37,N17,N10,5,14,0.00176984,1.3e-07,0.001732,0.00784719,0.00346088,0.01924842,0.001908,0.005441,0.001735,0.007865,-2388.535466,-2382.25936,30,0.5458007300000005,0.135421,0.002634518350680255
38,N10,N9,14,5,1.3e-07,0.0348939,0.00784719,0.0266736,0.01924842,0.06687662999999999,1e-06,0.070796,0.007874,0.026081,-2409.856533,-2382.25936,30,0.5458007300000005,0.135421,0.011584453591988453
39,N11,N9,7,5,0.00627272,0.0348939,0.00609013,0.0266736,0.01132112,0.06687662999999999,0.006819,0.070796,0.006077,0.026081,-2409.856399,-2382.25936,30,0.5458007300000005,0.135421,0.011584397342865206
40,Sp027,Sp026,1,1,0.00189565,0.00167841,0.0,0.0,0.0,0.0,0.002624,0.012843,0.0,0.0,-2403.88535,-2382.25936,30,0.5458007300000005,0.135421,0.009077932639542657
41,Sp025,Sp026,1,1,0.00161942,0.00167841,0.0,0.0,0.0,0.0,1e-06,0.012138,0.0,0.0,-2400.718358,-2382.25936,30,0.5458007300000005,0.135421,0.0077485257524604985
42,N18,N13,2,2,0.010703,0.0266736,0.00189565,0.00150805,0.0035150700000000003,0.0021446499999999997,0.010727,0.047572,0.002389,0.001406,-2399.299511,-2382.25936,30,0.5458007300000005,0.135421,0.00715293694973672
43,Sp026,N13,1,2,0.00167841,0.0266736,0.0,0.00150805,0.0,0.0021446499999999997,0.002401,0.047533,0.0,0.001407,-2399.299357,-2382.25936,30,0.5458007300000005,0.135421,0.007152872305221988
44,Sp024,N12,1,3,0.00150805,0.0221619,0.0,0.010703,0.0,0.01589648,0.003185,0.046255,0.0,0.010842,-2399.729953,-2382.25936,30,0.5458007300000005,0.135421,0.007333623405303782
45,Sp023,N12,1,3,0.0006366,0.0221619,0.0,0.010703,0.0,0.01589648,0.000983,0.046253,0.0,0.010842,-2399.729958,-2382.25936,30,0.5458007300000005,0.135421,0.007333625504151606
46,N12,N8,3,21,0.0221619,0.0413154,0.010703,0.00784719,0.01589648,0.03684239,0.022149,0.070519,0.010806,0.007908,-2399.488677,-2382.25936,30,0.5458007300000005,0.135421,0.007232343081233527
47,N13,N8,2,21,0.0266736,0.0413154,0.00150805,0.00784719,0.0021446499999999997,0.03684239,0.029235,0.071003,0.001629,0.007913,-2399.959143,-2382.25936,30,0.5458007300000005,0.135421,0.007429830394285878
48,N8,Sp000,21,1,0.0413154,0.135421,0.00784719,0.0,0.03684239,0.0,0.041884,0.14706,0.007864,0.0,-2386.289743,-2382.25936,30,0.5458007300000005,0.135421,0.0016918321605418319
49,N9,Sp000,5,1,0.0348939,0.135421,0.0266736,0.0,0.06687662999999999,0.0,0.034817,0.145469,0.026859,0.0,-2384.958382,-2382.25936,30,0.5458007300000005,0.135421,0.0011329673188899912
50,N6,Sp001,26,1,0.0228501,0.0460748,0.0413154,0.0,0.17992832,0.0,0.036566,0.057678,0.043355,0.0,-2387.75274,-2382.25936,30,0.5458007300000005,0.135421,0.0023059537900188536
51,Sp000,Sp001,1,1,0.135421,0.0460748,0.0,0.0,0.0,0.0,0.121796,0.054489,0.0,0.0,-2383.595541,-2382.25936,30,0.5458007300000005,0.135421,0.0005608881310052337
52,N4,Sp003,27,1,0.0266394,1e-07,0.135421,0.0,0.33819942000000003,0.0,0.140971,1e-06,0.112606,0.0,-2483.023896,-2382.25936,30,0.5458007300000005,0.135421,0.04229788649041141
53,Sp001,Sp003,1,1,0.0460748,1e-07,0.0,0.0,0.0,0.0,0.170475,1e-06,0.0,0.0,-2483.023813,-2382.25936,30,0.5458007300000005,0.135421,0.042297851649536505
