idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp006,N13,1,7,2.3e-07,0.00294936,0.0,0.0136703,0.0,0.04499483,0.001427,0.007537,0.0,0.01366,-3272.173287,-3253.85843,19,0.8972709100000004,0.155198,0.005628658220388477
1,Sp005,N13,1,7,1e-08,0.00294936,0.0,0.0136703,0.0,0.04499483,1e-06,0.007537,0.0,0.01366,-3272.173287,-3253.85843,19,0.8972709100000004,0.155198,0.005628658220388477
2,Sp009,Sp007,1,1,5.7e-07,0.00712938,0.0,0.0,0.0,0.0,0.001555,0.008912,0.0,0.0,-3258.880762,-3253.85843,19,0.8972709100000004,0.155198,0.001543500465076949
3,Sp008,Sp007,1,1,0.00296687,0.00712938,0.0,0.0,0.0,0.0,0.003061,0.008915,0.0,0.0,-3258.880843,-3253.85843,19,0.8972709100000004,0.155198,0.0015435253586000934
4,N30,Sp001,2,1,0.00392564,0.0136703,0.00296687,0.0,0.00296744,0.0,0.005354,0.015849,0.002972,0.0,-3259.514715,-3253.85843,19,0.8972709100000004,0.155198,0.0017383316212683446
5,Sp007,Sp001,1,1,0.00712938,0.0136703,0.0,0.0,0.0,0.0,0.00831,0.015833,0.0,0.0,-3259.514218,-3253.85843,19,0.8972709100000004,0.155198,0.001738178879527827
6,N26,N23,3,3,0.00388311,0.00298053,0.00712938,0.0044621,0.01402246,0.00446266,0.009199,0.003251,0.005817,0.00447,-3266.04847,-3253.85843,19,0.8972709100000004,0.155198,0.003746333856325751
7,Sp001,N23,1,3,0.0136703,0.00298053,0.0,0.0044621,0.0,0.00446266,0.019491,0.003247,0.0,0.00447,-3266.048188,-3253.85843,19,0.8972709100000004,0.155198,0.0037462471899860693
8,Sp003,Sp004,1,1,1e-08,5.4e-07,0.0,0.0,0.0,0.0,1e-06,0.004469,0.0,0.0,-3263.438016,-3253.85843,19,0.8972709100000004,0.155198,0.002944069696357329
9,Sp002,Sp004,1,1,1e-08,5.4e-07,0.0,0.0,0.0,0.0,1e-06,0.004469,0.0,0.0,-3263.438016,-3253.85843,19,0.8972709100000004,0.155198,0.002944069696357329
10,Sp004,N22,1,4,5.4e-07,0.00597577,0.0,0.0136703,0.0,0.03157587,0.001909,0.007068,0.0,0.013672,-3259.264505,-3253.85843,19,0.8972709100000004,0.155198,0.0016614352210768658
11,N29,N22,2,4,0.0044621,0.00597577,1e-08,0.0136703,2e-08,0.03157587,0.00488,0.007068,1e-06,0.013672,-3259.264062,-3253.85843,19,0.8972709100000004,0.155198,0.0016612990750184446
12,N22,N12,4,2,0.00597577,0.0059959,0.0136703,2.3e-07,0.03157587,2.4e-07,0.007087,0.007864,0.013718,1e-06,-3259.90018,-3253.85843,19,0.8972709100000004,0.155198,0.0018567955951297687
13,N23,N12,3,2,0.00298053,0.0059959,0.0044621,2.3e-07,0.00446266,2.4e-07,0.003956,0.007882,0.004357,1e-06,-3259.899446,-3253.85843,19,0.8972709100000004,0.155198,0.001856570016784557
14,N12,N9,2,2,0.0059959,0.0120394,2.3e-07,0.00752403,2.4e-07,0.0075242500000000006,0.006007,0.013535,1e-06,0.007528,-3254.239295,-3253.85843,19,0.8972709100000004,0.155198,0.00011705026761094535
15,N13,N9,7,2,0.00294936,0.0120394,0.0136703,0.00752403,0.04499483,0.0075242500000000006,0.002964,0.013535,0.013676,0.007527,-3254.239051,-3253.85843,19,0.8972709100000004,0.155198,0.00011697527971424123
16,Sp011,N8,1,9,0.00752403,0.0014943,0.0,0.0136703,0.0,0.053940329999999995,0.006387,0.012946,0.0,0.013684,-3266.50679,-3253.85843,19,0.8972709100000004,0.155198,0.0038871881712443414
17,Sp010,N8,1,9,2.2e-07,0.0014943,0.0,0.0136703,0.0,0.053940329999999995,0.000965,0.012868,0.0,0.013691,-3266.76324,-3253.85843,19,0.8972709100000004,0.155198,0.003966002294697252
18,N8,N7,9,5,0.0014943,0.0572122,0.0136703,0.081574,0.053940329999999995,0.17898793000000002,0.00022,0.109584,0.013767,0.078924,-3279.926399,-3253.85843,19,0.8972709100000004,0.155198,0.00801140232766664
19,N9,N7,2,5,0.0120394,0.0572122,0.00752403,0.081574,0.0075242500000000006,0.17898793000000002,0.011586,0.110919,0.007579,0.07897,-3280.374242,-3253.85843,19,0.8972709100000004,0.155198,0.008149036772936566
20,Sp016,N11,1,3,1.1e-07,0.0736133,0.0,0.00890805,0.0,0.023800510000000004,1e-06,0.157072,0.0,0.008996,-3309.827932,-3253.85843,19,0.8972709100000004,0.155198,0.017200964087426482
21,Sp015,N11,1,3,1e-08,0.0736133,0.0,0.00890805,0.0,0.023800510000000004,1e-06,0.157032,0.0,0.008994,-3309.828526,-3253.85843,19,0.8972709100000004,0.155198,0.017201146639929124
22,Sp013,Sp014,1,1,0.00890805,0.00427738,0.0,0.0,0.0,0.0,0.008192,0.007296,0.0,0.0,-3254.946384,-3253.85843,19,0.8972709100000004,0.155198,0.0003343581238719187
23,Sp012,Sp014,1,1,0.00742848,0.00427738,0.0,0.0,0.0,0.0,0.00756,0.007318,0.0,0.0,-3255.150405,-3253.85843,19,0.8972709100000004,0.155198,0.00039705937667350766
24,Sp014,N10,1,2,0.00427738,0.081574,0.0,1.1e-07,0.0,1.2000000000000002e-07,0.004252,0.158847,0.0,1e-06,-3299.744296,-3253.85843,19,0.8972709100000004,0.155198,0.014101985992057933
25,N19,N10,2,2,0.0031866,0.081574,0.00890805,1.1e-07,0.016336530000000002,1.2000000000000002e-07,0.002433,0.158029,0.00901,1e-06,-3298.691143,-3253.85843,19,0.8972709100000004,0.155198,0.01377832317062417
26,N10,N6,2,11,0.081574,0.0562653,1.1e-07,0.0136703,1.2000000000000002e-07,0.07499828,0.099836,0.091174,1e-06,0.013671,-3282.983659,-3253.85843,19,0.8972709100000004,0.155198,0.008950982234343785
27,N11,N6,3,11,0.0736133,0.0562653,0.00890805,0.0136703,0.023800510000000004,0.07499828,0.085212,0.08802,0.008899,0.01367,-3281.647329,-3253.85843,19,0.8972709100000004,0.155198,0.008540291348815588
28,N6,Sp000,11,1,0.0562653,0.149678,0.0136703,0.0,0.07499828,0.0,0.066996,0.216591,0.013687,0.0,-3279.254132,-3253.85843,19,0.8972709100000004,0.155198,0.00780479622772027
29,N7,Sp000,5,1,0.0572122,0.149678,0.081574,0.0,0.17898793000000002,0.0,0.060686,0.216567,0.08478,0.0,-3279.254219,-3253.85843,19,0.8972709100000004,0.155198,0.007804822965208014
30,N4,Sp018,16,1,0.0818799,0.155198,0.081574,0.0,0.36746371,0.0,0.128227,0.169366,0.078894,0.0,-3283.816223,-3253.85843,19,0.8972709100000004,0.155198,0.009206852001855404
31,Sp000,Sp018,1,1,0.149678,0.155198,0.0,0.0,0.0,0.0,0.192087,0.16574,0.0,0.0,-3283.63032,-3253.85843,19,0.8972709100000004,0.155198,0.00914971890771535
