idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp033,Sp029,1,1,0.0644459,0.0488522,0.0,0.0,0.0,0.0,0.09002,0.052353,0.0,0.0,-36875.964996,-36836.31054,53,9.058004570000007,0.69056,0.0010765045526734732
1,Sp032,Sp029,1,1,0.043205,0.0488522,0.0,0.0,0.0,0.0,0.067052,0.049475,0.0,0.0,-36874.780095,-36836.31054,53,9.058004570000007,0.69056,0.0010443378947582113
2,N64,N59,2,10,0.031252,0.00424684,0.0644459,0.0583055,0.1076509,0.31322795999999997,0.035246,0.005828,0.065316,0.058135,-36842.838987,-36836.31054,53,9.058004570000007,0.69056,0.00017722857974375832
3,Sp029,N59,1,10,0.0488522,0.00424684,0.0,0.0583055,0.0,0.31322795999999997,0.055531,0.00634,0.0,0.058111,-36843.483288,-36836.31054,53,9.058004570000007,0.69056,0.0001947195008092823
4,Sp038,Sp039,1,1,0.00266869,0.00267225,0.0,0.0,0.0,0.0,0.002953,0.003268,0.0,0.0,-36839.550671,-36836.31054,53,9.058004570000007,0.69056,8.796024771482598e-05
5,Sp037,Sp039,1,1,0.00177827,0.00267225,0.0,0.0,0.0,0.0,0.002062,0.003269,0.0,0.0,-36839.550671,-36836.31054,53,9.058004570000007,0.69056,8.796024771482598e-05
6,Sp039,Sp040,1,1,0.00267225,0.0103668,0.0,0.0,0.0,0.0,0.00272,0.013453,0.0,0.0,-36845.594109,-36836.31054,53,9.058004570000007,0.69056,0.00025202222654514687
7,N99,Sp040,2,1,0.00088134,0.0103668,0.00266869,0.0,0.00444696,0.0,0.000937,0.013453,0.00267,0.0,-36845.594107,-36836.31054,53,9.058004570000007,0.69056,0.0002520221722508745
8,Sp040,Sp041,1,1,0.0103668,0.0188377,0.0,0.0,0.0,0.0,0.010627,0.022431,0.0,0.0,-36844.531908,-36836.31054,53,9.058004570000007,0.69056,0.00022318652111131377
9,N95,Sp041,3,1,0.00310425,0.0188377,0.00267225,0.0,0.00800055,0.0,0.002933,0.021165,0.002678,0.0,-36840.659177,-36836.31054,53,9.058004570000007,0.69056,0.00011805300086393456
10,Sp041,Sp042,1,1,0.0188377,0.048203,0.0,0.0,0.0,0.0,0.017726,0.05445,0.0,0.0,-36847.6025,-36836.31054,53,9.058004570000007,0.69056,0.0003065442720638518
11,N91,Sp042,4,1,0.00391489,0.048203,0.0103668,0.0,0.0214716,0.0,0.004332,0.05467,0.010534,0.0,-36849.121452,-36836.31054,53,9.058004570000007,0.69056,0.0003477794548965388
12,Sp042,Sp036,1,1,0.048203,0.0583055,0.0,0.0,0.0,0.0,0.050279,0.065231,0.0,0.0,-36855.395494,-36836.31054,53,9.058004570000007,0.69056,0.0005181016697987178
13,N81,Sp036,5,1,0.00761628,0.0583055,0.0188377,0.0,0.04422419,0.0,0.01228,0.065808,0.018133,0.0,-36855.887234,-36836.31054,53,9.058004570000007,0.69056,0.0005314509980239472
14,N72,N67,6,3,0.0132635,0.00664769,0.048203,0.0449077,0.10004347,0.1213409,0.020667,0.006829,0.04813,0.044423,-36853.781774,-36836.31054,53,9.058004570000007,0.69056,0.0004742938080357542
15,Sp036,N67,1,3,0.0583055,0.00664769,0.0,0.0449077,0.0,0.1213409,0.067076,0.008527,0.0,0.045068,-36855.876421,-36836.31054,53,9.058004570000007,0.69056,0.0005311574561398044
16,Sp031,Sp035,1,1,0.0347935,0.0449077,0.0,0.0,0.0,0.0,0.041604,0.047926,0.0,0.0,-36853.494077,-36836.31054,53,9.058004570000007,0.69056,0.00046648366104268474
17,Sp030,Sp035,1,1,0.0299353,0.0449077,0.0,0.0,0.0,0.0,0.037054,0.048871,0.0,0.0,-36853.87099,-36836.31054,53,9.058004570000007,0.69056,0.00047671576611712683
18,Sp035,N66,1,7,0.0449077,0.0136269,0.0,0.0583055,0.0,0.17161247,0.047483,0.014047,0.0,0.057432,-36842.084672,-36836.31054,53,9.058004570000007,0.69056,0.00015675109464962842
19,N75,N66,2,7,0.0117044,0.0136269,0.0347935,0.0583055,0.0647288,0.17161247,0.015005,0.013894,0.034738,0.05753,-36842.273961,-36836.31054,53,9.058004570000007,0.69056,0.00016188974717011332
20,N66,N58,7,3,0.0136269,0.00944242,0.0583055,0.0644459,0.17161247,0.1877551,0.014206,0.011583,0.05837,0.064225,-36840.809642,-36836.31054,53,9.058004570000007,0.69056,0.00012213769332615647
21,N67,N58,3,3,0.00664769,0.00944242,0.0449077,0.0644459,0.1213409,0.1877551,0.007739,0.011599,0.045171,0.064219,-36841.013879,-36836.31054,53,9.058004570000007,0.69056,0.00012768214110075985
22,N58,Sp034,3,1,0.00944242,0.0709008,0.0644459,0.0,0.1877551,0.0,0.009075,0.083162,0.064916,0.0,-36845.679764,-36836.31054,53,9.058004570000007,0.69056,0.00025434751370737713
23,N59,Sp034,10,1,0.00424684,0.0709008,0.0583055,0.0,0.31322795999999997,0.0,0.004198,0.081215,0.058151,0.0,-36843.429241,-36836.31054,53,9.058004570000007,0.69056,0.00019325228003682203
24,N48,N37,13,2,0.012732,0.0952523,0.0644459,0.0304776,0.51467232,0.0489831,0.007801,0.092864,0.064342,0.030286,-36831.51211,-36836.31054,53,9.058004570000007,0.69056,-0.00013026358855305922
25,Sp034,N37,1,2,0.0709008,0.0952523,0.0,0.0304776,0.0,0.0489831,0.068851,0.101314,0.0,0.029945,-36837.066853,-36836.31054,53,9.058004570000007,0.69056,2.0531725053647154e-05
26,Sp028,N36,1,14,0.0304776,0.0067859,0.0,0.0709008,0.0,0.5983051199999999,0.033806,0.090369,0.0,0.065323,-36965.783209,-36836.31054,53,9.058004570000007,0.69056,0.003514810986822637
27,Sp027,N36,1,14,0.0185055,0.0067859,0.0,0.0709008,0.0,0.5983051199999999,0.019274,0.089943,0.0,0.065223,-36965.673207,-36836.31054,53,9.058004570000007,0.69056,0.003511824748559665
28,N36,Sp043,14,1,0.0067859,0.132411,0.0709008,0.0,0.5983051199999999,0.0,0.007753,0.169151,0.07125,0.0,-36849.347645,-36836.31054,53,9.058004570000007,0.69056,0.00035391994499140377
29,N37,Sp043,2,1,0.0952523,0.132411,0.0304776,0.0,0.0489831,0.0,0.085619,0.172464,0.031437,0.0,-36848.287415,-36836.31054,53,9.058004570000007,0.69056,0.00032513774654480615
30,N24,N19,16,4,0.0428674,0.0588827,0.0952523,0.0930813,0.7493264199999998,0.3461451,0.047152,0.177766,0.09213,0.097138,-36897.602464,-36836.31054,53,9.058004570000007,0.69056,0.0016638996441689965
31,Sp043,N19,1,4,0.132411,0.0588827,0.0,0.0930813,0.0,0.3461451,0.136132,0.179169,0.0,0.096595,-36898.410549,-36836.31054,53,9.058004570000007,0.69056,0.0016858368302810382
32,Sp024,Sp025,1,1,0.0225965,0.0749328,0.0,0.0,0.0,0.0,0.022112,0.150336,0.0,0.0,-36918.706869,-36836.31054,53,9.058004570000007,0.69056,0.002236823606710828
33,Sp023,Sp025,1,1,0.0290729,0.0749328,0.0,0.0,0.0,0.0,0.029031,0.151375,0.0,0.0,-36920.183873,-36836.31054,53,9.058004570000007,0.69056,0.002276920021860669
34,Sp025,Sp026,1,1,0.0749328,0.0930813,0.0,0.0,0.0,0.0,0.071084,0.119767,0.0,0.0,-36852.719546,-36836.31054,53,9.058004570000007,0.69056,0.0004454573696294418
35,N39,Sp026,2,1,0.0839889,0.0930813,0.0290729,0.0,0.0516694,0.0,0.084369,0.121155,0.029971,0.0,-36853.841044,-36836.31054,53,9.058004570000007,0.69056,0.00047590281825227854
36,Sp026,N18,1,17,0.0930813,0.133764,0.0,0.132411,0.0,0.9246048199999999,0.093738,0.180206,0.0,0.129657,-36848.09308,-36836.31054,53,9.058004570000007,0.69056,0.00031986210962158305
37,N27,N18,3,17,0.0424727,0.133764,0.0839889,0.132411,0.2105911,0.9246048199999999,0.046022,0.180506,0.084439,0.129345,-36848.24933,-36836.31054,53,9.058004570000007,0.69056,0.0003241038482134632
38,N18,Sp044,17,1,0.133764,0.290483,0.132411,0.0,0.9246048199999999,0.0,0.089375,0.347687,0.134085,0.0,-36836.315879,-36836.31054,53,9.058004570000007,0.69056,1.4493851107068315e-07
39,N19,Sp044,4,1,0.0588827,0.290483,0.0930813,0.0,0.3461451,0.0,0.063748,0.349502,0.092726,0.0,-36849.781291,-36836.31054,53,9.058004570000007,0.69056,0.0003656921880211934
40,N12,N9,21,8,0.0685132,0.122602,0.133764,0.424032,1.46339662,2.4545077,0.071787,0.232999,0.132501,0.422677,-36846.262587,-36836.31054,53,9.058004570000007,0.69056,0.00027016948369984223
41,Sp044,N9,1,8,0.290483,0.122602,0.0,0.424032,0.0,2.4545077,0.254581,0.233001,0.0,0.422703,-36844.94577,-36836.31054,53,9.058004570000007,0.69056,0.0002344216853808689
42,Sp050,Sp051,1,1,0.114462,0.142437,0.0,0.0,0.0,0.0,0.107553,0.191249,0.0,0.0,-36848.095235,-36836.31054,53,9.058004570000007,0.69056,0.00031992061168029513
43,Sp049,Sp051,1,1,0.125363,0.142437,0.0,0.0,0.0,0.0,0.111818,0.191702,0.0,0.0,-36847.500093,-36836.31054,53,9.058004570000007,0.69056,0.0003037642162304292
44,Sp051,Sp052,1,1,0.142437,0.424032,0.0,0.0,0.0,0.0,0.144329,0.551226,0.0,0.0,-36868.859371,-36836.31054,53,9.058004570000007,0.69056,0.0008836072484690282
45,N41,Sp052,2,1,0.0608891,0.424032,0.125363,0.0,0.239825,0.0,0.068807,0.552116,0.123952,0.0,-36868.939244,-36836.31054,53,9.058004570000007,0.69056,0.0008857755709430088
