idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp009,Sp008,1,1,0.103498,0.0939427,0.0,0.0,0.0,0.0,0.09873,0.108847,0.0,0.0,-4778.937737,-4776.41513,10,0.90282357,0.166571,0.0005281381394501779
1,Sp007,Sp008,1,1,0.0469439,0.0939427,0.0,0.0,0.0,0.0,0.051026,0.106523,0.0,0.0,-4780.485042,-4776.41513,10,0.90282357,0.166571,0.0008520850657300239
2,Sp008,Sp006,1,1,0.0939427,0.166571,0.0,0.0,0.0,0.0,0.088911,0.179687,0.0,0.0,-4778.866222,-4776.41513,10,0.90282357,0.166571,0.0005131656133915928
3,N11,Sp006,2,1,0.0246172,0.166571,0.103498,0.0,0.15044190000000002,0.0,0.022325,0.175216,0.102484,0.0,-4781.405357,-4776.41513,10,0.90282357,0.166571,0.0010447640885852653
4,N6,N5,3,4,0.0301675,0.0304958,0.103498,0.0898455,0.2690018,0.24707749999999998,0.056186,0.043777,0.107477,0.088845,-4798.053601,-4776.41513,10,0.90282357,0.166571,0.0045302743608048365
5,Sp006,N5,1,4,0.166571,0.0304958,0.0,0.0898455,0.0,0.24707749999999998,0.176932,0.037864,0.0,0.088744,-4790.775546,-4776.41513,10,0.90282357,0.166571,0.00300652594239637
6,Sp001,Sp002,1,1,0.035391,0.0430122,0.0,0.0,0.0,0.0,0.035235,0.052176,0.0,0.0,-4782.288024,-4776.41513,10,0.90282357,0.166571,0.0012295610494810754
7,Sp000,Sp002,1,1,0.0206138,0.0430122,0.0,0.0,0.0,0.0,0.017287,0.05026,0.0,0.0,-4779.502297,-4776.41513,10,0.90282357,0.166571,0.0006463355709200428
8,Sp002,Sp003,1,1,0.0430122,0.0898455,0.0,0.0,0.0,0.0,0.044052,0.13043,0.0,0.0,-4802.03124,-4776.41513,10,0.90282357,0.166571,0.0053630409633175944
9,N13,Sp003,2,1,0.0109387,0.0898455,0.035391,0.0,0.0560048,0.0,0.013522,0.130904,0.0367,0.0,-4802.480289,-4776.41513,10,0.90282357,0.166571,0.005457054776559961
10,Sp003,N4,1,4,0.0898455,0.0513585,0.0,0.166571,0.0,0.4657403,0.091691,0.0651,0.0,0.167988,-4787.580051,-4776.41513,10,0.90282357,0.166571,0.002337510600758773
11,N9,N4,3,4,0.0472763,0.0513585,0.0430122,0.166571,0.10995569999999999,0.4657403,0.05068,0.060745,0.042756,0.167985,-4784.89769,-4776.41513,10,0.90282357,0.166571,0.0017759260384889255
12,N4,Sp005,4,1,0.0513585,1.3e-07,0.166571,0.0,0.4657403,0.0,0.133571,1e-06,0.141452,0.0,-4861.122559,-4776.41513,10,0.90282357,0.166571,0.01773451986364511
13,N5,Sp005,4,1,0.0304958,1.3e-07,0.0898455,0.0,0.24707749999999998,0.0,0.125429,1e-06,0.089979,0.0,-4861.122629,-4776.41513,10,0.90282357,0.166571,0.017734534518987693
