idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp040,Sp032,1,1,1.7e-07,0.00885394,0.0,0.0,0.0,0.0,1e-06,0.011805,0.0,0.0,-3495.660939,-3492.6287,70,1.7338543100000001,0.228183,0.0008681824666903937
1,Sp039,Sp032,1,1,0.00291231,0.00885394,0.0,0.0,0.0,0.0,0.002915,0.011805,0.0,0.0,-3495.660941,-3492.6287,70,1.7338543100000001,0.228183,0.0008681830393250463
2,N118,N109,2,2,0.00289895,2.8e-07,0.00291231,0.00291206,0.00291248,0.00291207,0.005843,1e-06,0.002909,0.002909,-3496.735239,-3492.6287,70,1.7338543100000001,0.228183,0.0011757731361481064
3,Sp032,N109,1,2,0.00885394,2.8e-07,0.0,0.00291206,0.0,0.00291207,0.011787,1e-06,0.0,0.002909,-3496.735237,-3492.6287,70,1.7338543100000001,0.228183,0.0011757725635134538
6,N108,Sp047,3,1,0.00294057,5.4e-07,0.00885394,0.0,0.014665369999999999,0.0,1e-06,0.008808,0.008822,0.0,-3490.217737,-3492.6287,70,1.7338543100000001,0.228183,-0.0006903004032464903
7,N109,Sp047,2,1,2.8e-07,5.4e-07,0.00291206,0.0,0.00291207,0.0,1e-06,0.008808,0.002914,0.0,-3497.208195,-3492.6287,70,1.7338543100000001,0.228183,0.0013111886184752337
8,N98,N89,5,5,0.00880116,0.011936,0.00885394,0.00892046,0.020518289999999998,0.04123243,0.004876,0.011538,0.008829,0.010721,-3496.744278,-3492.6287,70,1.7338543100000001,0.228183,0.0011783611581729012
9,Sp047,N89,1,5,5.4e-07,0.011936,0.0,0.00892046,0.0,0.04123243,1e-06,0.012016,0.0,0.011896,-3496.848153,-3492.6287,70,1.7338543100000001,0.228183,0.0012081023671367366
10,Sp036,Sp037,1,1,0.00292981,0.00292432,0.0,0.0,0.0,0.0,0.004935,0.003874,0.0,0.0,-3496.11283,-3492.6287,70,1.7338543100000001,0.228183,0.0009975666752093696
11,Sp035,Sp037,1,1,0.00587927,0.00292432,0.0,0.0,0.0,0.0,0.007906,0.00385,0.0,0.0,-3496.112429,-3492.6287,70,1.7338543100000001,0.228183,0.0009974518619742156
12,Sp037,N101,1,2,0.00292432,0.00307285,0.0,0.00892046,0.0,0.017669110000000002,0.002936,0.00887,0.0,0.008832,-3494.213026,-3492.6287,70,1.7338543100000001,0.228183,0.0004536199338909663
13,N111,N101,2,2,0.00294476,0.00307285,0.00587927,0.00892046,0.00880908,0.017669110000000002,0.002927,0.00887,0.005875,0.008832,-3494.212849,-3492.6287,70,1.7338543100000001,0.228183,0.00045356925572987404
14,Sp034,N100,1,3,0.00874865,0.00581231,0.0,0.00587927,0.0,0.014678159999999999,0.006542,0.008215,0.0,0.005883,-3493.680127,-3492.6287,70,1.7338543100000001,0.228183,0.00030104173398102005
