idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
8,N8,N7,5,10,1.4e-07,0.00668405,0.0161402,0.0264514,0.02974755,0.11086742,1e-06,0.009238,0.016169,0.02849,-1182.981487,-1177.6304,19,0.17464645,0.0264514,0.004543944347904068
9,Sp008,N7,1,10,0.00459993,0.00668405,0.0,0.0264514,0.0,0.11086742,0.004607,0.009239,0.0,0.02849,-1182.98159,-1177.6304,19,0.17464645,0.0264514,0.004544031811678849
10,Sp016,Sp014,1,1,0.0136541,2.6e-07,0.0,0.0,0.0,0.0,0.015934,1e-06,0.0,0.0,-1180.346671,-1177.6304,19,0.17464645,0.0264514,0.0023065564543850144
11,Sp015,Sp014,1,1,0.00224779,2.6e-07,0.0,0.0,0.0,0.0,0.004457,1e-06,0.0,0.0,-1180.346677,-1177.6304,19,0.17464645,0.0264514,0.002306561549362169
12,N26,Sp017,2,1,0.00219877,0.00448487,0.0136541,0.0,0.015901890000000002,0.0,0.002202,0.00675,0.013672,0.0,-1181.125667,-1177.6304,19,0.17464645,0.0264514,0.002968050926674458
13,Sp014,Sp017,1,1,2.6e-07,0.00448487,0.0,0.0,0.0,0.0,1e-06,0.00675,0.0,0.0,-1181.125671,-1177.6304,19,0.17464645,0.0264514,0.0029680543233258946
14,Sp017,Sp013,1,1,0.00448487,0.0185772,0.0,0.0,0.0,0.0,0.004524,0.020759,0.0,0.0,-1179.287309,-1177.6304,19,0.17464645,0.0264514,0.0014069855873286232
15,N21,Sp013,3,1,0.00225746,0.0185772,0.0136541,0.0,0.01810092,0.0,0.002313,0.02076,0.013668,0.0,-1179.287463,-1177.6304,19,0.17464645,0.0264514,0.001407116358409124
16,N14,N11,4,5,0.00214235,0.00259233,0.0136541,0.0264514,0.02484325,0.05398379,0.005362,0.008035,0.013681,0.026443,-1188.449664,-1177.6304,19,0.17464645,0.0264514,0.009187317175235944
17,Sp013,N11,1,5,0.0185772,0.00259233,0.0,0.0264514,0.0,0.05398379,0.022142,0.007629,0.0,0.026434,-1188.452726,-1177.6304,19,0.17464645,0.0264514,0.0091899173119172
18,Sp003,Sp004,1,1,1e-08,0.00225414,0.0,0.0,0.0,0.0,1e-06,0.004522,0.0,0.0,-1183.39141,-1177.6304,19,0.17464645,0.0264514,0.004892035735490474
19,Sp001,Sp004,1,1,0.00227141,0.00225414,0.0,0.0,0.0,0.0,0.002273,0.004522,0.0,0.0,-1183.391398,-1177.6304,19,0.17464645,0.0264514,0.004892025545536165
22,N22,Sp000,3,1,2.5e-07,0.0264514,0.00227141,0.0,0.0067901,0.0,1e-06,0.038471,0.002282,0.0,-1190.75234,-1177.6304,19,0.17464645,0.0264514,0.01114266411600787
23,Sp002,Sp000,1,1,0.00914354,0.0264514,0.0,0.0,0.0,0.0,0.009187,0.038473,0.0,0.0,-1190.752726,-1177.6304,19,0.17464645,0.0264514,0.01114299189287227
24,N16,N10,4,5,0.0115985,0.0087285,0.00914354,0.0185772,0.01593389,0.0455628,0.012811,0.009466,0.009153,0.018584,-1178.729708,-1177.6304,19,0.17464645,0.0264514,0.0009334915267133598
25,Sp000,N10,1,5,0.0264514,0.0087285,0.0,0.0185772,0.0,0.0455628,0.028454,0.009464,0.0,0.018592,-1178.724087,-1177.6304,19,0.17464645,0.0264514,0.0009287183822700615
26,N10,N6,5,6,0.0087285,0.00495713,0.0185772,0.0161402,0.0455628,0.03434762,0.011101,0.00334,0.020843,0.016176,-1182.12325,-1177.6304,19,0.17464645,0.0264514,0.0038151613613236286
27,N11,N6,5,6,0.00259233,0.00495713,0.0264514,0.0161402,0.05398379,0.03434762,0.006913,0.007132,0.027946,0.016177,-1186.311977,-1177.6304,19,0.17464645,0.0264514,0.0073720727657846305
28,N6,Sp010,6,1,0.00495713,0.00225851,0.0161402,0.0,0.03434762,0.0,0.013315,0.002499,0.016165,0.0,-1189.78083,-1177.6304,19,0.17464645,0.0264514,0.010317693904640976
29,N7,Sp010,10,1,0.00668405,0.00225851,0.0264514,0.0,0.11086742,0.0,0.013317,0.002495,0.026341,0.0,-1189.780495,-1177.6304,19,0.17464645,0.0264514,0.010317409435082489
30,N4,Sp012,16,1,0.00870885,0.00226942,0.0264514,0.0,0.15685622,0.0,0.010341,0.003077,0.026496,0.0,-1181.530103,-1177.6304,19,0.17464645,0.0264514,0.0033114829576410773
31,Sp010,Sp012,1,1,0.00225851,0.00226942,0.0,0.0,0.0,0.0,0.003735,0.003075,0.0,0.0,-1181.530101,-1177.6304,19,0.17464645,0.0264514,0.003311481259315359
