idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp007,Sp006,1,1,0.0440028,0.0812294,0.0,0.0,0.0,0.0,0.046963,0.078058,0.0,0.0,-7523.856252,-7523.89128,9,1.4624729800000003,0.755636,-4.655569664244077e-06
1,Sp005,Sp006,1,1,0.0806403,0.0812294,0.0,0.0,0.0,0.0,0.084816,0.080822,0.0,0.0,-7524.917987,-7523.89128,9,1.4624729800000003,0.755636,0.00013645957414738024
2,N12,Sp000,2,1,0.00771139,0.0496508,0.0806403,0.0,0.1246431,0.0,0.008225,0.051857,0.080717,0.0,-7524.026441,-7523.89128,9,1.4624729800000003,0.755636,1.7964241503520618e-05
3,Sp006,Sp000,1,1,0.0812294,0.0496508,0.0,0.0,0.0,0.0,0.076598,0.051791,0.0,0.0,-7523.708308,-7523.89128,9,1.4624729800000003,0.755636,-2.4318799035013258e-05
4,Sp000,Sp001,1,1,0.0496508,0.755636,0.0,0.0,0.0,0.0,0.049613,0.81328,0.0,0.0,-7525.44341,-7523.89128,9,1.4624729800000003,0.755636,0.00020629351784041646
5,N11,Sp001,3,1,0.00471729,0.755636,0.0812294,0.0,0.21358389,0.0,0.001979,0.788389,0.081744,0.0,-7520.800616,-7523.89128,9,1.4624729800000003,0.755636,-0.0004107799920255332
6,N6,N5,4,2,0.0713359,0.0166857,0.0812294,0.0289253,0.26795198,0.046328,0.221217,0.016706,0.081855,0.028789,-7531.04051,-7523.89128,9,1.4624729800000003,0.755636,0.0009502037886969559
7,Sp001,N5,1,2,0.755636,0.0166857,0.0,0.0289253,0.0,0.046328,0.861446,0.016679,0.0,0.02879,-7531.040197,-7523.89128,9,1.4624729800000003,0.755636,0.0009501621878832409
8,Sp004,N4,1,5,0.0289253,0.153103,0.0,0.755636,0.0,1.09492388,0.028875,0.159548,0.0,0.759605,-7527.556562,-7523.89128,9,1.4624729800000003,0.755636,0.000487152440618458
9,Sp002,N4,1,5,0.0174027,0.153103,0.0,0.755636,0.0,1.09492388,0.017221,0.152929,0.0,0.757937,-7526.150912,-7523.89128,9,1.4624729800000003,0.755636,0.0003003275719848304
10,N4,Sp008,5,1,0.153103,0.128479,0.755636,0.0,1.09492388,0.0,0.16191,0.136493,0.756368,0.0,-7527.211351,-7523.89128,9,1.4624729800000003,0.755636,0.0004412704645035884
11,N5,Sp008,2,1,0.0166857,0.128479,0.0289253,0.0,0.046328,0.0,0.025022,0.136543,0.02912,0.0,-7527.213073,-7523.89128,9,1.4624729800000003,0.755636,0.0004414993354343194
