idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp027,Sp030,1,1,1e-08,2.3e-07,0.0,0.0,0.0,0.0,1e-06,0.002281,0.0,0.0,-3995.94122,-3988.34931,38,1.814203349999999,0.316455,0.0019035218357040292
1,Sp026,Sp030,1,1,1e-08,2.3e-07,0.0,0.0,0.0,0.0,1e-06,0.002281,0.0,0.0,-3995.94122,-3988.34931,38,1.814203349999999,0.316455,0.0019035218357040292
4,Sp029,Sp031,1,1,0.00455174,1.4e-07,0.0,0.0,0.0,0.0,0.004557,1e-06,0.0,0.0,-3988.166888,-3988.34931,38,1.814203349999999,0.316455,-4.5738721917479296e-05
5,Sp028,Sp031,1,1,2.9e-07,1.4e-07,0.0,0.0,0.0,0.0,1e-06,0.002245,0.0,0.0,-3994.161466,-3988.34931,38,1.814203349999999,0.316455,0.0014572835898368087
6,Sp031,N56,1,3,1.4e-07,3e-07,0.0,0.00227153,0.0,0.0022717799999999997,0.002245,1e-06,0.0,0.002271,-3989.849537,-3988.34931,38,1.814203349999999,0.316455,0.00037615235863079285
7,N67,N56,2,3,0.0022697,3e-07,0.00455174,0.00227153,0.00455203,0.0022717799999999997,0.002275,1e-06,0.002274,0.002272,-3989.849552,-3988.34931,38,1.814203349999999,0.316455,0.0003761561195852404
8,N56,Sp019,3,1,3e-07,0.00683846,0.00227153,0.0,0.0022717799999999997,0.0,1e-06,0.013888,0.002269,0.0,-4000.302385,-3988.34931,38,1.814203349999999,0.316455,0.0029969980237262365
9,N57,Sp019,3,1,0.00223171,0.00683846,0.00455174,0.0,0.006821870000000001,0.0,0.00223,0.013888,0.004547,0.0,-4000.302377,-3988.34931,38,1.814203349999999,0.316455,0.0029969960178838797
10,N50,Sp006,6,1,0.00696886,0.0237089,0.00455174,0.0,0.01132566,0.0,0.007142,0.030148,0.00455,0.0,-3991.889942,-3988.34931,38,1.814203349999999,0.316455,0.0008877437066814321
11,Sp019,Sp006,1,1,0.00683846,0.0237089,0.0,0.0,0.0,0.0,0.006997,0.030147,0.0,0.0,-3991.889713,-3988.34931,38,1.814203349999999,0.316455,0.0008876862894438825
12,N46,N41,7,8,0.00646145,0.0125836,0.00696886,0.0395571,0.025132980000000003,0.0919041,0.007865,0.032684,0.006999,0.040734,-4002.272191,-3988.34931,38,1.814203349999999,0.316455,0.0034908880636636015
13,Sp006,N41,1,8,0.0237089,0.0125836,0.0,0.0395571,0.0,0.0919041,0.025469,0.032684,0.0,0.040675,-4002.273663,-3988.34931,38,1.814203349999999,0.316455,0.003491257138658169
14,Sp016,Sp024,1,1,1e-08,2.5e-07,0.0,0.0,0.0,0.0,1e-06,0.00815,0.0,0.0,-3999.620751,-3988.34931,38,1.814203349999999,0.316455,0.002826091729663435
15,Sp015,Sp024,1,1,0.00225806,2.5e-07,0.0,0.0,0.0,0.0,0.002257,0.008149,0.0,0.0,-3999.621157,-3988.34931,38,1.814203349999999,0.316455,0.002826193526163329
16,Sp024,Sp025,1,1,2.5e-07,0.00441161,0.0,0.0,0.0,0.0,0.00265,0.006899,0.0,0.0,-3992.027682,-3988.34931,38,1.814203349999999,0.316455,0.0009222792975472487
17,N59,Sp025,2,1,0.00717311,0.00441161,0.00225806,0.0,0.00225807,0.0,0.004583,0.006815,0.002259,0.0,-3990.010379,-3988.34931,38,1.814203349999999,0.316455,0.0004164803207770611
18,Sp025,N49,1,4,0.00441161,0.0395571,0.0,0.00577063,0.0,0.011447220000000001,0.005479,0.058297,0.0,0.007192,-4001.655918,-3988.34931,38,1.814203349999999,0.316455,0.0033363697524276953
19,N53,N49,3,4,0.00494474,0.0395571,0.00717311,0.00577063,0.00943143,0.011447220000000001,0.004652,0.058605,0.006566,0.007196,-4001.658448,-3988.34931,38,1.814203349999999,0.316455,0.0033370041000746935
20,Sp023,N55,1,2,2.5e-07,0.00338264,0.0,0.00229368,0.0,0.00229369,1e-06,0.009259,0.0,0.002295,-3993.337105,-3988.34931,38,1.814203349999999,0.316455,0.0012505913129258995
21,Sp022,N55,1,2,1e-08,0.00338264,0.0,0.00229368,0.0,0.00229369,1e-06,0.009259,0.0,0.002295,-3993.337099,-3988.34931,38,1.814203349999999,0.316455,0.0012505898085440749
