idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp003,Sp004,1,1,0.00752009,0.0275066,0.0,0,0.0,0,0.006826,0.02973,0.0,0,-4090.333448,-4089.1356,9,1.2247355400000002,0.310683,0.00029293428175866665
1,Sp002,Sp004,1,1,0.00762363,0.0275066,0.0,0,0.0,0,0.007154,0.02978,0.0,0,-4090.261078,-4089.1356,9,1.2247355400000002,0.310683,0.000275236164826603
2,N12,Sp005,2,1,0.00318232,0.0319752,0.00762363,0,0.01514372,0,0.004182,0.053168,0.00764,0,-4106.868914,-4089.1356,9,1.2247355400000002,0.310683,0.004336690130794295
3,Sp004,Sp005,1,1,0.0275066,0.0319752,0.0,0,0.0,0,0.02697,0.052779,0.0,0,-4104.976949,-4089.1356,9,1.2247355400000002,0.310683,0.0038740092160308424
4,N10,Sp006,3,1,0.0240031,0.0263179,0.0275066,0,0.045832639999999994,0,0.011366,0.042105,0.026368,0,-4091.338949,-4089.1356,9,1.2247355400000002,0.310683,0.0005388300158106494
5,Sp005,Sp006,1,1,0.0319752,0.0263179,0.0,0,0.0,0,0.028319,0.042618,0.0,0,-4093.996839,-4089.1356,9,1.2247355400000002,0.310683,0.0011888182431513989
6,N8,Sp007,4,1,0.0190027,0.199854,0.0319752,0,0.10181093999999999,0,0.020631,0.281853,0.032367,0,-4114.468921,-4089.1356,9,1.2247355400000002,0.310683,0.006195275353548954
7,Sp006,Sp007,1,1,0.0263179,0.199854,0.0,0,0.0,0,0.024412,0.280814,0.0,0,-4113.916134,-4089.1356,9,1.2247355400000002,0.310683,0.006060091037333169
8,N6,Sp001,5,1,0.0909839,0.25465,0.0319752,0,0.14713153999999998,0,0.091833,0.254859,0.032,0,-4089.676011,-4089.1356,9,1.2247355400000002,0.310683,0.00013215775969863878
9,Sp007,Sp001,1,1,0.199854,0.25465,0.0,0,0.0,0,0.197539,0.272863,0.0,0,-4091.988813,-4089.1356,9,1.2247355400000002,0.310683,0.0006977545572222815
10,N4,Sp008,6,1,0.0420836,0.310683,0.199854,0,0.43796944,0,0.059603,0.312663,0.199306,0,-4096.226415,-4089.1356,9,1.2247355400000002,0.310683,0.0017340620839279629
11,Sp001,Sp008,1,1,0.25465,0.310683,0.0,0,0.0,0,0.260958,0.328651,0.0,0,-4096.059567,-4089.1356,9,1.2247355400000002,0.310683,0.0016932593284507795
