idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp005,Sp006,1,1,0.0488101,0.071741,0.0,0.0,0.0,0.0,0.047869,0.074243,0.0,0.0,-3291.640026,-3290.96965,9,0.5456570000000001,0.0833787,0.00020370166586010081
1,Sp001,Sp006,1,1,0.0367279,0.071741,0.0,0.0,0.0,0.0,0.037268,0.074056,0.0,0.0,-3292.227998,-3290.96965,9,0.5456570000000001,0.0833787,0.00038236390299127847
2,N12,Sp008,2,1,0.00752017,0.0679354,0.0488101,0.0,0.085538,0.0,0.009541,0.071631,0.050948,0.0,-3300.524916,-3290.96965,9,0.5456570000000001,0.0833787,0.0029034804377487487
3,Sp006,Sp008,1,1,0.071741,0.0679354,0.0,0.0,0.0,0.0,0.077677,0.07611,0.0,0.0,-3302.779211,-3290.96965,9,0.5456570000000001,0.0833787,0.003588474600487437
4,N8,N7,3,2,0.0194527,0.0296102,0.071741,0.0492886,0.16479917,0.07121430000000001,0.022694,0.028993,0.072763,0.047847,-3293.13908,-3290.96965,9,0.5456570000000001,0.0833787,0.0006592069300912333
5,Sp008,N7,1,2,0.0679354,0.0296102,0.0,0.0492886,0.0,0.07121430000000001,0.066671,0.029238,0.0,0.050245,-3289.693735,-3290.96965,9,0.5456570000000001,0.0833787,-0.00038770184343698465
6,Sp007,N6,1,4,0.0492886,0.0112731,0.0,0.071741,0.0,0.25218726999999996,0.055634,0.020672,0.0,0.074253,-3312.681641,-3290.96965,9,0.5456570000000001,0.0833787,0.006597444920222867
7,Sp002,N6,1,4,0.0219257,0.0112731,0.0,0.071741,0.0,0.25218726999999996,0.033839,0.020856,0.0,0.07429,-3312.776897,-3290.96965,9,0.5456570000000001,0.0833787,0.006626389580955324
8,N6,Sp000,4,1,0.0112731,0.0833787,0.071741,0.0,0.25218726999999996,0.0,0.018674,0.102883,0.069685,0.0,-3347.6246,-3290.96965,9,0.5456570000000001,0.0833787,0.01721527574707354
9,N7,Sp000,2,1,0.0296102,0.0833787,0.0492886,0.0,0.07121430000000001,0.0,0.042086,0.10236,0.0459,0.0,-3347.58604,-3290.96965,9,0.5456570000000001,0.0833787,0.017203558835615557
10,N4,Sp004,6,1,0.048681,0.0369096,0.071741,0.0,0.3642848699999999,0.0,0.051551,0.034318,0.072509,0.0,-3290.70213,-3290.96965,9,0.5456570000000001,0.0833787,-8.12891118579221e-05
11,Sp000,Sp004,1,1,0.0833787,0.0369096,0.0,0.0,0.0,0.0,0.08784,0.034305,0.0,0.0,-3290.364378,-3290.96965,9,0.5456570000000001,0.0833787,-0.0001839190464730619
