idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp001,N11,1,3,0.0459749,0.0327051,0.0,0.0270433,0.0,0.05290189,0.040536,0.047575,0.0,0.027026,-10075.569135,-10070.20939,11,1.84546237,0.31914,0.0005322376916335151
1,Sp000,N11,1,3,0.0422752,0.0327051,0.0,0.0270433,0.0,0.05290189,0.034007,0.047275,0.0,0.026933,-10073.776283,-10070.20939,11,1.84546237,0.31914,0.000354202466091845
2,Sp003,Sp004,1,1,0.00658692,0.0270433,0.0,0.0,0.0,0.0,0.006772,0.03805,0.0,0.0,-10092.330935,-10070.20939,11,1.84546237,0.31914,0.002196731382960843
3,Sp002,Sp004,1,1,0.00792937,0.0270433,0.0,0.0,0.0,0.0,0.008106,0.03805,0.0,0.0,-10092.330845,-10070.20939,11,1.84546237,0.31914,0.00219672244570879
4,Sp004,N10,1,2,0.0270433,0.0161585,0.0,0.0459749,0.0,0.0882501,0.02021,0.047436,0.0,0.046087,-10089.840663,-10070.20939,11,1.84546237,0.31914,0.0019494403978824193
5,N17,N10,2,2,0.0113423,0.0161585,0.00792937,0.0459749,0.01451629,0.0882501,0.009874,0.047254,0.007951,0.045874,-10094.208456,-10070.20939,11,1.84546237,0.31914,0.002383174477368073
6,N10,Sp005,2,1,0.0161585,0.286824,0.0459749,0.0,0.0882501,0.0,0.016635,0.449385,0.046081,0.0,-10142.20595,-10070.20939,11,1.84546237,0.31914,0.007149460076916989
7,N11,Sp005,3,1,0.0327051,0.286824,0.0270433,0.0,0.05290189,0.0,0.030678,0.450329,0.026938,0.0,-10142.020376,-10070.20939,11,1.84546237,0.31914,0.007131032058907408
8,N6,N5,5,3,0.173657,0.0793721,0.0459749,0.31914,0.19001559,0.843347,0.206613,0.084157,0.045991,0.331142,-10085.674602,-10070.20939,11,1.84546237,0.31914,0.0015357388710662307
9,Sp005,N5,1,3,0.286824,0.0793721,0.0,0.31914,0.0,0.843347,0.313459,0.091153,0.0,0.332505,-10087.038162,-10070.20939,11,1.84546237,0.31914,0.0016711441985220483
10,Sp010,Sp008,1,1,0.200022,0.31914,0.0,0.0,0.0,0.0,0.196898,0.45226,0.0,0.0,-10142.454799,-10070.20939,11,1.84546237,0.31914,0.0071741714796656475
11,Sp009,Sp008,1,1,0.130126,0.31914,0.0,0.0,0.0,0.0,0.150629,0.456761,0.0,0.0,-10145.751544,-10070.20939,11,1.84546237,0.31914,0.007501547492648578
12,N8,N4,2,6,0.194059,0.0866128,0.200022,0.286824,0.330148,0.65049659,0.240863,0.090595,0.190378,0.283812,-10084.796204,-10070.20939,11,1.84546237,0.31914,0.0014485114891935958
13,Sp008,N4,1,6,0.31914,0.0866128,0.0,0.286824,0.0,0.65049659,0.358353,0.06475,0.0,0.283337,-10073.883404,-10070.20939,11,1.84546237,0.31914,0.00036483988144760614
14,N4,Sp007,6,1,0.0866128,0.00545579,0.286824,0.0,0.65049659,0.0,0.244095,0.006347,0.291013,0.0,-10140.905523,-10070.20939,11,1.84546237,0.31914,0.007020324033202597
15,N5,Sp007,3,1,0.0793721,0.00545579,0.31914,0.0,0.843347,0.0,0.211577,0.003966,0.30766,0.0,-10139.994056,-10070.20939,11,1.84546237,0.31914,0.006929812807000587
