idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp008,Sp009,1,1,0.091855,0.125782,0.0,0.0,0.0,0.0,0.089342,0.130532,0.0,0.0,-11373.456341,-11373.05652,11,1.21727012,0.259554,3.515510534006077e-05
1,Sp010,Sp009,1,1,0.114856,0.125782,0.0,0.0,0.0,0.0,0.113136,0.133129,0.0,0.0,-11374.641528,-11373.05652,11,1.21727012,0.259554,0.00013936517392775747
2,N10,Sp007,2,1,0.0141359,0.259554,0.114856,0.0,0.206711,0.0,0.02385,0.323682,0.115739,0.0,-11433.648735,-11373.05652,11,1.21727012,0.259554,0.005327698397827058
3,Sp009,Sp007,1,1,0.125782,0.259554,0.0,0.0,0.0,0.0,0.129464,0.32314,0.0,0.0,-11433.518635,-11373.05652,11,1.21727012,0.259554,0.005316259080720745
4,N6,N5,3,5,0.0989369,0.0353103,0.125782,0.120914,0.3466289,0.35623168999999993,0.144533,0.031205,0.123402,0.119071,-11392.605225,-11373.05652,11,1.21727012,0.259554,0.001718861149210155
5,Sp007,N5,1,5,0.259554,0.0353103,0.0,0.120914,0.0,0.35623168999999993,0.301484,0.035609,0.0,0.11964,-11393.188624,-11373.05652,11,1.21727012,0.259554,0.001770157737684421
6,Sp003,N13,1,2,0.0114,0.0236448,0.0,0.0534929,0.0,0.079359,0.012123,0.056152,0.0,0.052202,-11435.103062,-11373.05652,11,1.21727012,0.259554,0.005455573168997145
7,Sp002,N13,1,2,0.00958359,0.0236448,0.0,0.0534929,0.0,0.079359,0.00986,0.056153,0.0,0.052202,-11435.103377,-11373.05652,11,1.21727012,0.259554,0.005455600866036966
8,Sp001,N12,1,2,0.0534929,0.0358833,0.0,0.0114,0.0,0.02098359,0.052921,0.055229,0.0,0.011392,-11404.259662,-11373.05652,11,1.21727012,0.259554,0.0027436021218331464
9,Sp000,N12,1,2,0.0258661,0.0358833,0.0,0.0114,0.0,0.02098359,0.025321,0.054075,0.0,0.011543,-11402.61311,-11373.05652,11,1.21727012,0.259554,0.002598825561802461
10,N12,Sp004,2,1,0.0358833,0.120914,0.0114,0.0,0.02098359,0.0,0.040969,0.183251,0.011358,0.0,-11469.075045,-11373.05652,11,1.21727012,0.259554,0.008442631480037655
11,N13,Sp004,2,1,0.0236448,0.120914,0.0534929,0.0,0.079359,0.0,0.02489,0.182372,0.053898,0.0,-11468.754263,-11373.05652,11,1.21727012,0.259554,0.00841442604560279
12,Sp004,N4,1,4,0.120914,0.0575977,0.0,0.259554,0.0,0.7051198000000001,0.132619,0.063612,0.0,0.258404,-11391.468841,-11373.05652,11,1.21727012,0.259554,0.0016189421874076638
13,N9,N4,4,4,0.075447,0.0575977,0.0534929,0.259554,0.15987068999999998,0.7051198000000001,0.086748,0.057162,0.053368,0.256645,-11387.833202,-11373.05652,11,1.21727012,0.259554,0.0012992709544715874
14,N4,Sp006,4,1,0.0575977,0.00159837,0.259554,0.0,0.7051198000000001,0.0,0.109611,0.001376,0.25955,0.0,-11438.044264,-11373.05652,11,1.21727012,0.259554,0.00571418456293753
15,N5,Sp006,5,1,0.0353103,0.00159837,0.120914,0.0,0.35623168999999993,0.0,0.092005,0.001604,0.125212,0.0,-11438.127472,-11373.05652,11,1.21727012,0.259554,0.005721500801967353
