idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp017,Sp018,1,1,0.0883106,0.0613645,0.0,0.0,0.0,0.0,0.094499,0.063763,0.0,0.0,-31031.077204,-31008.52523,27,3.519518859999999,0.333642,0.0007272830240305431
1,Sp016,Sp018,1,1,0.0373136,0.0613645,0.0,0.0,0.0,0.0,0.045526,0.061611,0.0,0.0,-31030.379109,-31008.52523,27,3.519518859999999,0.333642,0.0007047700217248304
2,Sp018,Sp015,1,1,0.0613645,0.0737411,0.0,0.0,0.0,0.0,0.068938,0.076251,0.0,0.0,-31041.791508,-31008.52523,27,3.519518859999999,0.333642,0.0010728107110303598
3,N47,Sp015,2,1,0.0153151,0.0737411,0.0883106,0.0,0.12562420000000002,0.0,0.021872,0.077248,0.086983,0.0,-31044.088083,-31008.52523,27,3.519518859999999,0.333642,0.0011468734077554018
4,N40,N37,3,2,0.0184979,0.0320547,0.0883106,0.0528674,0.2023038,0.0951025,0.01939,0.030904,0.089116,0.053327,-31008.386419,-31008.52523,27,3.519518859999999,0.333642,-4.47654311100285e-06
5,Sp015,N37,1,2,0.0737411,0.0320547,0.0,0.0528674,0.0,0.0951025,0.075731,0.032977,0.0,0.053047,-31010.315203,-31008.52523,27,3.519518859999999,0.333642,5.772518966065671e-05
6,Sp014,N36,1,4,0.0528674,0.00514893,0.0,0.0883106,0.0,0.2945428,0.075305,0.00781,0.0,0.08784,-31091.737478,-31008.52523,27,3.519518859999999,0.333642,0.00268352807438562
7,Sp013,N36,1,4,0.0422351,0.00514893,0.0,0.0883106,0.0,0.2945428,0.067001,0.009118,0.0,0.088237,-31094.007216,-31008.52523,27,3.519518859999999,0.333642,0.002756725299444449
8,N36,N31,4,4,0.00514893,0.00868148,0.0883106,0.0894974,0.2945428,0.2557133,0.009893,0.013248,0.087985,0.090188,-31026.816049,-31008.52523,27,3.519518859999999,0.333642,0.0005898642023228413
9,N37,N31,2,4,0.0320547,0.00868148,0.0528674,0.0894974,0.0951025,0.2557133,0.034095,0.013761,0.051953,0.090199,-31027.779115,-31008.52523,27,3.519518859999999,0.333642,0.0006209223062751218
10,Sp011,Sp010,1,1,0.0287861,0.0512078,0.0,0.0,0.0,0.0,0.028871,0.06124,0.0,0.0,-31021.253966,-31008.52523,27,3.519518859999999,0.333642,0.0004104914988890278
11,Sp009,Sp010,1,1,0.032593,0.0512078,0.0,0.0,0.0,0.0,0.032125,0.062679,0.0,0.0,-31026.935364,-31008.52523,27,3.519518859999999,0.333642,0.0005937120151135148
12,N44,Sp007,2,1,0.0163622,0.0894974,0.032593,0.0,0.06137909999999999,0.0,0.028093,0.106575,0.033695,0.0,-31092.603782,-31008.52523,27,3.519518859999999,0.333642,0.0027114656816588966
13,Sp010,Sp007,1,1,0.0512078,0.0894974,0.0,0.0,0.0,0.0,0.058796,0.106493,0.0,0.0,-31092.602985,-31008.52523,27,3.519518859999999,0.333642,0.002711439979049983
14,N38,N30,3,6,0.0372668,0.0119058,0.0512078,0.0883106,0.12894909999999998,0.42684892999999996,0.041623,0.013036,0.051016,0.088377,-31013.352718,-31008.52523,27,3.519518859999999,0.333642,0.00015568260548323387
15,Sp007,N30,1,6,0.0894974,0.0119058,0.0,0.0883106,0.0,0.42684892999999996,0.092372,0.012448,0.0,0.088258,-31010.458805,-31008.52523,27,3.519518859999999,0.333642,6.235623866846857e-05
16,N30,N27,6,2,0.0119058,0.0319996,0.0883106,0.0780266,0.42684892999999996,0.1522558,0.010766,0.034923,0.088034,0.078711,-31013.952171,-31008.52523,27,3.519518859999999,0.333642,0.0001750144826220597
17,N31,N27,4,2,0.00868148,0.0319996,0.0894974,0.0780266,0.2557133,0.1522558,0.007238,0.034837,0.089595,0.076942,-31007.718001,-31008.52523,27,3.519518859999999,0.333642,-2.6032486034428142e-05
18,Sp020,N26,1,10,0.0780266,0.00926415,0.0,0.0894974,0.0,0.7031495099999999,0.098703,0.012772,0.0,0.090163,-31053.27904,-31008.52523,27,3.519518859999999,0.333642,0.0014432743791602106
19,Sp019,N26,1,10,0.0742292,0.00926415,0.0,0.0894974,0.0,0.7031495099999999,0.095719,0.012439,0.0,0.090445,-31053.106762,-31008.52523,27,3.519518859999999,0.333642,0.0014377185522150727
20,N26,Sp008,10,1,0.00926415,0.0744141,0.0894974,0.0,0.7031495099999999,0.0,0.01085,0.075612,0.089546,0.0,-31007.301492,-31008.52523,27,3.519518859999999,0.333642,-3.946456630632202e-05
21,N27,Sp008,2,1,0.0319996,0.0744141,0.0780266,0.0,0.1522558,0.0,0.031151,0.080385,0.077891,0.0,-31014.605497,-31008.52523,27,3.519518859999999,0.333642,0.00019608372068332595
22,N20,Sp012,12,1,0.0125007,0.10415,0.0894974,0.0,0.8966690599999999,0.0,0.009319,0.105925,0.088962,0.0,-31008.093116,-31008.52523,27,3.519518859999999,0.333642,-1.3935328971440859e-05
23,Sp008,Sp012,1,1,0.0744141,0.10415,0.0,0.0,0.0,0.0,0.075725,0.113664,0.0,0.0,-31019.678451,-31008.52523,27,3.519518859999999,0.333642,0.0003596824072500556
24,N12,N9,13,2,0.015365,0.090603,0.0894974,0.0427587,0.98358386,0.08163699999999999,0.012857,0.094215,0.089362,0.04287,-31007.248083,-31008.52523,27,3.519518859999999,0.333642,-4.1186963602031834e-05
25,Sp012,N9,1,2,0.10415,0.090603,0.0,0.0427587,0.0,0.08163699999999999,0.099874,0.098155,0.0,0.042685,-31010.492184,-31008.52523,27,3.519518859999999,0.333642,6.343268457335571e-05
26,Sp006,N8,1,14,0.0427587,0.0105043,0.0,0.10415,0.0,1.10309886,0.045735,0.088615,0.0,0.100007,-31167.831264,-31008.52523,27,3.519518859999999,0.333642,0.005137491474308373
27,Sp005,N8,1,14,0.0388783,0.0105043,0.0,0.10415,0.0,1.10309886,0.042465,0.08856,0.0,0.099975,-31167.762607,-31008.52523,27,3.519518859999999,0.333642,0.005135277341275907
28,N8,N7,14,8,0.0105043,0.0373006,0.10415,0.333642,1.10309886,1.7970585000000001,0.027148,0.107798,0.104158,0.326704,-31188.130639,-31008.52523,27,3.519518859999999,0.333642,0.005792129992246
29,N9,N7,2,8,0.090603,0.0373006,0.0427587,0.333642,0.08163699999999999,1.7970585000000001,0.095493,0.107781,0.04276,0.326512,-31188.224302,-31008.52523,27,3.519518859999999,0.333642,0.005795150548667336
30,Sp024,Sp025,1,1,0.1885,0.0783799,0.0,0.0,0.0,0.0,0.18403,0.096293,0.0,0.0,-31025.283558,-31008.52523,27,3.519518859999999,0.333642,0.0005404426000816903
31,Sp023,Sp025,1,1,0.109138,0.0783799,0.0,0.0,0.0,0.0,0.122197,0.096302,0.0,0.0,-31029.803545,-31008.52523,27,3.519518859999999,0.333642,0.0006862085456232311
32,Sp025,Sp026,1,1,0.0783799,0.207274,0.0,0.0,0.0,0.0,0.075996,0.27935,0.0,0.0,-31061.324804,-31008.52523,27,3.519518859999999,0.333642,0.001702743797338619
33,N29,Sp026,2,1,0.0407445,0.207274,0.1885,0.0,0.297638,0.0,0.040336,0.282364,0.187542,0.0,-31063.985983,-31008.52523,27,3.519518859999999,0.333642,0.0017885646798301276
34,Sp026,N17,1,2,0.207274,0.0650504,0.0,0.333642,0.0,0.609765,0.260759,0.088821,0.0,0.330405,-31165.303158,-31008.52523,27,3.519518859999999,0.333642,0.0050559620890425535
35,N23,N17,3,2,0.0874381,0.0650504,0.1885,0.333642,0.41676240000000003,0.609765,0.15873,0.068956,0.189094,0.32853,-31157.252785,-31008.52523,27,3.519518859999999,0.333642,0.004796344034320954
