idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp010,N9,1,10,0.00112403,0.00680764,0.0,0.0122139,0.0,0.06826597000000001,0.001897,0.011692,0.0,0.012222,-1625.544787,-1621.17223,18,0.3487324499999999,0.103526,0.0026971575993502816
1,Sp009,N9,1,10,0.00108044,0.00680764,0.0,0.0122139,0.0,0.06826597000000001,0.001897,0.011692,0.0,0.012222,-1625.544787,-1621.17223,18,0.3487324499999999,0.103526,0.0026971575993502816
2,Sp012,Sp013,1,1,2.6e-07,0.00593937,0.0,0.0,0.0,0.0,1e-06,0.008215,0.0,0.0,-1623.845916,-1621.17223,18,0.3487324499999999,0.103526,0.0016492300759433124
3,Sp011,Sp013,1,1,0.00203355,0.00593937,0.0,0.0,0.0,0.0,0.002037,0.008215,0.0,0.0,-1623.845915,-1621.17223,18,0.3487324499999999,0.103526,0.0016492294591057763
4,Sp013,Sp015,1,1,0.00593937,0.0058968,0.0,0.0,0.0,0.0,0.007032,0.00893,0.0,0.0,-1640.009313,-1621.17223,18,0.3487324499999999,0.103526,0.01161942121350063
5,N31,Sp015,2,1,0.00224388,0.0058968,0.00203355,0.0,0.00203381,0.0,0.00254,0.009808,0.002035,0.0,-1633.724506,-1621.17223,18,0.3487324499999999,0.103526,0.007742715898853092
8,N22,Sp006,4,1,6.7e-07,0.0122139,0.0103182,0.0,0.02643206,0.0,0.001216,0.019655,0.010163,0.0,-1634.947441,-1621.17223,18,0.3487324499999999,0.103526,0.00849706819860844
9,Sp014,Sp006,1,1,0.00432454,0.0122139,0.0,0.0,0.0,0.0,0.004369,0.016247,0.0,0.0,-1628.264252,-1621.17223,18,0.3487324499999999,0.103526,0.00437462588413573
10,N18,N15,5,4,0.00827247,1.4e-07,0.0103182,0.00613316,0.030757270000000003,0.01480243,0.008269,1e-06,0.010318,0.006134,-1621.074234,-1621.17223,18,0.3487324499999999,0.103526,-6.044761820276581e-05
11,Sp006,N15,1,4,0.0122139,1.4e-07,0.0,0.00613316,0.0,0.01480243,0.014492,1e-06,0.0,0.006146,-1623.454169,-1621.17223,18,0.3487324499999999,0.103526,0.0014075857936452522
