idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp001,Sp011,1,1,0.0123209,0.0384424,0.0,0.0,0.0,0.0,0.011741,0.03794,0.0,0.0,-4650.79186,-4651.48664,15,0.98701585,0.178193,-0.00014936729991334762
1,Sp014,Sp011,1,1,0.0313429,0.0384424,0.0,0.0,0.0,0.0,0.030176,0.040837,0.0,0.0,-4652.319779,-4651.48664,15,0.98701585,0.178193,0.00017911241383255938
2,N22,N17,2,2,0.00553926,0.0206909,0.0313429,0.0409342,0.0436638,0.06623029999999999,0.007187,0.029535,0.030922,0.041576,-4660.294534,-4651.48664,15,0.98701585,0.178193,0.0018935653655880603
3,Sp011,N17,1,2,0.0384424,0.0206909,0.0,0.0409342,0.0,0.06623029999999999,0.030272,0.02935,0.0,0.041483,-4654.198516,-4651.48664,15,0.98701585,0.178193,0.0005830127462217762
4,Sp003,N16,1,3,0.0409342,0.0134956,0.0,0.0384424,0.0,0.08764546000000001,0.043158,0.02465,0.0,0.038696,-4663.724528,-4651.48664,15,0.98701585,0.178193,0.0026309627323791813
5,Sp002,N16,1,3,0.0252961,0.0134956,0.0,0.0384424,0.0,0.08764546000000001,0.032451,0.026001,0.0,0.038578,-4666.509493,-4651.48664,15,0.98701585,0.178193,0.0032296885195395265
6,N16,Sp009,3,1,0.0134956,0.043762,0.0384424,0.0,0.08764546000000001,0.0,0.019453,0.063912,0.038015,0.0,-4668.539726,-4651.48664,15,0.98701585,0.178193,0.0036661582242016057
7,N17,Sp009,2,1,0.0206909,0.043762,0.0409342,0.0,0.06623029999999999,0.0,0.015725,0.061145,0.03967,0.0,-4662.210315,-4651.48664,15,0.98701585,0.178193,0.002305429603469781
8,N10,N7,5,3,0.0282945,0.0281445,0.0409342,0.0381296,0.18806226,0.07305692,0.032793,0.042388,0.041216,0.037466,-4662.399032,-4651.48664,15,0.98701585,0.178193,0.0023460009335854355
9,Sp009,N7,1,3,0.043762,0.0281445,0.0,0.0381296,0.0,0.07305692,0.039738,0.039484,0.0,0.037196,-4658.787244,-4651.48664,15,0.98701585,0.178193,0.0015695205780490043
10,Sp012,Sp000,1,1,1e-08,0.0349273,0.0,0.0,0.0,0.0,1e-06,0.073154,0.0,0.0,-4693.571626,-4651.48664,15,0.98701585,0.178193,0.009047642024400148
11,Sp010,Sp000,1,1,1e-08,0.0349273,0.0,0.0,0.0,0.0,1e-06,0.073154,0.0,0.0,-4693.571626,-4651.48664,15,0.98701585,0.178193,0.009047642024400148
12,N12,N6,2,6,0.0381296,0.0249001,1e-08,0.043762,2e-08,0.26011876,0.042514,0.04427,1e-06,0.048083,-4666.61563,-4651.48664,15,0.98701585,0.178193,0.003252506385786407
13,Sp000,N6,1,6,0.0349273,0.0249001,0.0,0.043762,0.0,0.26011876,0.032588,0.041792,0.0,0.048916,-4663.108777,-4651.48664,15,0.98701585,0.178193,0.0024985854844893833
14,N6,N5,6,4,0.0249001,0.0529392,0.043762,0.0266054,0.26011876,0.08665477,0.028215,0.083812,0.042871,0.026384,-4665.873457,-4651.48664,15,0.98701585,0.178193,0.0030929503002935874
15,N7,N5,3,4,0.0281445,0.0529392,0.0381296,0.0266054,0.07305692,0.08665477,0.031936,0.084064,0.040507,0.02635,-4665.926011,-4651.48664,15,0.98701585,0.178193,0.003104248623618423
16,Sp008,Sp007,1,1,0.00766048,0.0126496,0.0,0.0,0.0,0.0,0.007634,0.022288,0.0,0.0,-4664.388132,-4651.48664,15,0.98701585,0.178193,0.0027736276589628048
17,Sp004,Sp007,1,1,0.00951229,0.0126496,0.0,0.0,0.0,0.0,0.001943,0.02167,0.0,0.0,-4653.167244,-4651.48664,15,0.98701585,0.178193,0.00036130470322067403
18,N14,Sp006,2,1,0.0100315,0.0266054,0.00951229,0.0,0.01717277,0.0,0.009396,0.04402,0.009354,0.0,-4665.546909,-4651.48664,15,0.98701585,0.178193,0.0030227473683552505
19,Sp007,Sp006,1,1,0.0126496,0.0266054,0.0,0.0,0.0,0.0,0.010907,0.042283,0.0,0.0,-4662.401526,-4651.48664,15,0.98701585,0.178193,0.002346537106252888
20,N8,N4,3,9,0.0201955,0.0410107,0.0126496,0.043762,0.03985387,0.38622027999999997,0.021178,0.087374,0.01169,0.044206,-4675.478382,-4651.48664,15,0.98701585,0.178193,0.0051578654002110945
21,Sp006,N4,1,9,0.0266054,0.0410107,0.0,0.043762,0.0,0.38622027999999997,0.031531,0.087303,0.0,0.044253,-4675.457842,-4651.48664,15,0.98701585,0.178193,0.005153449607672037
22,N4,Sp013,9,1,0.0410107,0.178193,0.043762,0.0,0.38622027999999997,0.0,0.045084,0.245016,0.043541,0.0,-4672.734684,-4651.48664,15,0.98701585,0.178193,0.004568011400329409
23,N5,Sp013,4,1,0.0529392,0.178193,0.0266054,0.0,0.08665477,0.0,0.056894,0.245448,0.026155,0.0,-4672.779677,-4651.48664,15,0.98701585,0.178193,0.004577684221834155
