idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
6,N74,Sp021,2,1,8e-08,1e-08,9e-08,0.0,1e-07,0.0,1e-06,1e-06,1e-06,0.0,-2184.185713,-2184.15718,41,0.21225055999999987,0.0515775,1.3063620265505568e-05
7,Sp037,Sp021,1,1,0.0013273,1e-08,0.0,0.0,0.0,0.0,0.001327,1e-06,0.0,0.0,-2184.185738,-2184.15718,41,0.21225055999999987,0.0515775,1.3075066328319574e-05
8,N66,N60,3,3,0.00064609,6e-08,0.0013273,0.00150988,0.00132748,0.0015099699999999998,0.001284,1e-06,0.001327,0.00151,-2184.185738,-2184.15718,41,0.21225055999999987,0.0515775,1.3075066328319574e-05
9,Sp021,N60,1,3,1e-08,6e-08,0.0,0.00150988,0.0,0.0015099699999999998,1e-06,1e-06,0.0,0.00151,-2184.185738,-2184.15718,41,0.21225055999999987,0.0515775,1.3075066328319574e-05
14,Sp027,N44,1,8,7e-08,7e-08,0.0,0.00150988,0.0,0.00412149,0.001288,1e-06,0.0,0.001511,-2189.477692,-2184.15718,41,0.21225055999999987,0.0515775,0.002435956555104601
15,Sp022,N44,1,8,0.00646744,7e-08,0.0,0.00150988,0.0,0.00412149,0.00778,1e-06,0.0,0.001511,-2189.477692,-2184.15718,41,0.21225055999999987,0.0515775,0.002435956555104601
20,N30,Sp017,11,1,7e-08,0.00276199,0.00646744,0.0,0.011874299999999999,0.0,1e-06,0.005552,0.006473,0.0,-2196.613519,-2184.15718,41,0.21225055999999987,0.0515775,0.005703041481657397
21,Sp008,Sp017,1,1,1e-08,0.00276199,0.0,0.0,0.0,0.0,1e-06,0.005552,0.0,0.0,-2196.613519,-2184.15718,41,0.21225055999999987,0.0515775,0.005703041481657397
24,Sp024,N18,1,13,0.00128726,7e-08,0.0,0.00646744,0.0,0.017209049999999997,0.009131,1e-06,0.0,0.006481,-2217.634252,-2184.15718,41,0.21225055999999987,0.0515775,0.015327226587236582
25,Sp023,N18,1,13,0.00128883,7e-08,0.0,0.00646744,0.0,0.017209049999999997,0.009119,1e-06,0.0,0.006481,-2217.634252,-2184.15718,41,0.21225055999999987,0.0515775,0.015327226587236582
26,N18,N15,13,18,7e-08,0.00547177,0.00646744,0.00844109,0.017209049999999997,0.048142899999999995,1e-06,0.00685,0.006469,0.008444,-2189.871908,-2184.15718,41,0.21225055999999987,0.0515775,0.002616445397029495
27,N19,N15,2,18,0.00779253,0.00547177,0.00128883,0.00844109,0.0025760899999999996,0.048142899999999995,0.00781,0.006838,0.001289,0.008444,-2189.876831,-2184.15718,41,0.21225055999999987,0.0515775,0.002618699355693753
