idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp007,Sp008,1,1,0.0383746,0.0971884,0.0,0.0,0.0,0.0,0.043696,0.16411,0.0,0.0,-38639.815103,-38402.62558,30,3.8901121400000003,0.347588,0.006176388187466242
1,Sp006,Sp008,1,1,0.0378978,0.0971884,0.0,0.0,0.0,0.0,0.044246,0.163702,0.0,0.0,-38639.658814,-38402.62558,30,3.8901121400000003,0.347588,0.006172318439691495
2,Sp008,Sp009,1,1,0.0971884,0.0849427,0.0,0.0,0.0,0.0,0.108471,0.083946,0.0,0.0,-38418.321228,-38402.62558,30,3.8901121400000003,0.347588,0.000408712887802522
3,N39,Sp009,2,1,0.0789052,0.0849427,0.0383746,0.0,0.0762724,0.0,0.089416,0.085475,0.039323,0.0,-38419.246925,-38402.62558,30,3.8901121400000003,0.347588,0.00043281793234095753
4,Sp009,Sp010,1,1,0.0849427,0.117695,0.0,0.0,0.0,0.0,0.084996,0.118853,0.0,0.0,-38404.182704,-38402.62558,30,3.8901121400000003,0.347588,4.054733176395022e-05
5,N31,Sp010,3,1,0.016679,0.117695,0.0971884,0.0,0.252366,0.0,0.016663,0.11652,0.097506,0.0,-38403.281856,-38402.62558,30,3.8901121400000003,0.347588,1.7089352357806312e-05
6,N24,N21,4,11,0.00591797,0.0082692,0.0971884,0.0708367,0.35398769999999996,0.61515687,0.018583,0.024941,0.098944,0.071101,-38468.003702,-38402.62558,30,3.8901121400000003,0.347588,0.0017024388570465523
7,Sp010,N21,1,11,0.117695,0.0082692,0.0,0.0708367,0.0,0.61515687,0.124319,0.024171,0.0,0.071047,-38465.694166,-38402.62558,30,3.8901121400000003,0.347588,0.0016422988024247802
8,Sp012,Sp015,1,1,0.0513755,0.0475595,0.0,0.0,0.0,0.0,0.065915,0.056914,0.0,0.0,-38463.082525,-38402.62558,30,3.8901121400000003,0.347588,0.0015742919679815831
9,Sp011,Sp015,1,1,0.0430431,0.0475595,0.0,0.0,0.0,0.0,0.056456,0.05703,0.0,0.0,-38463.939958,-38402.62558,30,3.8901121400000003,0.347588,0.0015966194257284103
