idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp028,N79,1,3,0.0251626,0.00358942,0.0,0.0270438,0.0,0.08013087,0.028792,0.004386,0.0,0.026995,-12341.252417,-12334.3133,56,2.2253612099999995,0.168022,0.0005625864068168186
1,Sp026,N79,1,3,0.0253805,0.00358942,0.0,0.0270438,0.0,0.08013087,0.027486,0.004427,0.0,0.026889,-12340.830691,-12334.3133,56,2.2253612099999995,0.168022,0.000528395123545257
2,Sp029,Sp025,1,1,0.0270438,0.025087,0.0,0.0,0.0,0.0,0.03024,0.028282,0.0,0.0,-12342.138655,-12334.3133,56,2.2253612099999995,0.168022,0.0006344378328707489
3,Sp027,Sp025,1,1,0.0192757,0.025087,0.0,0.0,0.0,0.0,0.023621,0.026623,0.0,0.0,-12340.827069,-12334.3133,56,2.2253612099999995,0.168022,0.0005281014712023773
4,N96,N78,2,2,0.00872437,0.00727568,0.0270438,0.0253805,0.0463195,0.0505431,0.009477,0.008126,0.027252,0.025535,-12335.23648,-12334.3133,56,2.2253612099999995,0.168022,7.484648537343175e-05
5,Sp025,N78,1,2,0.025087,0.00727568,0.0,0.0253805,0.0,0.0505431,0.024689,0.008493,0.0,0.025374,-12335.51872,-12334.3133,56,2.2253612099999995,0.168022,9.772899152806756e-05
6,N78,N61,2,6,0.00727568,0.0150884,0.0253805,0.017021,0.0505431,0.08979841,0.011294,0.034993,0.027013,0.01703,-12377.474577,-12334.3133,56,2.2253612099999995,0.168022,0.003499284958166343
7,N79,N61,3,6,0.00358942,0.0150884,0.0270438,0.017021,0.08013087,0.08979841,0.010429,0.034909,0.026825,0.017031,-12377.468649,-12334.3133,56,2.2253612099999995,0.168022,0.0034988043477054026
8,Sp017,N99,1,2,0.017021,0.00975548,0.0,0.0110048,0.0,0.0175627,0.018392,0.011331,0.0,0.010612,-12338.164832,-12334.3133,56,2.2253612099999995,0.168022,0.0003122615670870456
9,Sp012,N99,1,2,0.0146133,0.00975548,0.0,0.0110048,0.0,0.0175627,0.018231,0.013023,0.0,0.010282,-12344.368017,-12334.3133,56,2.2253612099999995,0.168022,0.0008151825525626053
10,Sp014,N98,1,2,0.0110048,0.00767445,0.0,0.017021,0.0,0.031634300000000004,0.013403,0.009563,0.0,0.018405,-12349.446566,-12334.3133,56,2.2253612099999995,0.168022,0.0012269240801594306
