idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp001,Sp002,1,1,0.00625787,0.0119362,0.0,0.0,0.0,0.0,0.005305,0.01365,0.0,0.0,-8121.692109,-8121.06008,13,0.83542876,0.140857,7.782592343528385e-05
1,Sp000,Sp002,1,1,0.00424126,0.0119362,0.0,0.0,0.0,0.0,0.004265,0.013993,0.0,0.0,-8125.254034,-8121.06008,13,0.83542876,0.140857,0.0005164293772838821
2,N20,Sp003,2,1,0.00222983,0.0223484,0.00625787,0.0,0.010499129999999999,0.0,0.003389,0.038718,0.005387,0.0,-8171.832706,-8121.06008,13,0.83542876,0.140857,0.006251970247706866
3,Sp002,Sp003,1,1,0.0119362,0.0223484,0.0,0.0,0.0,0.0,0.013287,0.038963,0.0,0.0,-8171.978023,-8121.06008,13,0.83542876,0.140857,0.006269864093900346
4,N18,Sp004,3,1,0.0198924,0.0135942,0.0119362,0.0,0.02466516,0.0,0.022452,0.024957,0.011978,0.0,-8136.526024,-8121.06008,13,0.83542876,0.140857,0.0019044242805305758
5,Sp003,Sp004,1,1,0.0223484,0.0135942,0.0,0.0,0.0,0.0,0.015871,0.024036,0.0,0.0,-8124.898344,-8121.06008,13,0.83542876,0.140857,0.0004726309080575083
6,N16,Sp005,4,1,0.0134388,0.0965206,0.0223484,0.0,0.06690596,0.0,0.013438,0.14441,0.02232,0.0,-8192.517245,-8121.06008,13,0.83542876,0.140857,0.008798994748971108
7,Sp004,Sp005,1,1,0.0135942,0.0965206,0.0,0.0,0.0,0.0,0.012398,0.142625,0.0,0.0,-8187.322466,-8121.06008,13,0.83542876,0.140857,0.00815932715030467
8,N10,N7,5,2,0.05371,0.0736633,0.0223484,0.00768708,0.09393896,0.011885159999999999,0.06065,0.080493,0.022498,0.008451,-8132.514247,-8121.06008,13,0.83542876,0.140857,0.001410427565756892
9,Sp005,N7,1,2,0.0965206,0.0736633,0.0,0.00768708,0.0,0.011885159999999999,0.099938,0.081921,0.0,0.008326,-8132.075099,-8121.06008,13,0.83542876,0.140857,0.0013563523593584205
10,Sp007,N6,1,6,0.00768708,0.023645,0.0,0.0965206,0.0,0.24416956,0.004088,0.088325,0.0,0.09661,-8219.158972,-8121.06008,13,0.83542876,0.140857,0.012079567326633922
11,Sp006,N6,1,6,0.00419808,0.023645,0.0,0.0965206,0.0,0.24416956,0.004859,0.089179,0.0,0.097411,-8224.023422,-8121.06008,13,0.83542876,0.140857,0.01267855932424034
12,N6,N5,6,3,0.023645,0.0396042,0.0965206,0.103766,0.24416956,0.2429232,0.026543,0.058229,0.096049,0.10385,-8144.023045,-8121.06008,13,0.83542876,0.140857,0.002827582208947248
13,N7,N5,2,3,0.0736633,0.0396042,0.00768708,0.103766,0.011885159999999999,0.2429232,0.075217,0.059086,0.006659,0.103775,-8144.83722,-8121.06008,13,0.83542876,0.140857,0.00292783697765725
14,Sp011,Sp012,1,1,0.0506472,0.103766,0.0,0.0,0.0,0.0,0.052066,0.119247,0.0,0.0,-8138.296876,-8121.06008,13,0.83542876,0.140857,0.0021224810345203283
15,Sp010,Sp012,1,1,0.0632298,0.103766,0.0,0.0,0.0,0.0,0.063758,0.119478,0.0,0.0,-8137.433568,-8121.06008,13,0.83542876,0.140857,0.0020161761935887784
16,Sp012,N4,1,8,0.103766,0.0357124,0.0,0.0965206,0.0,0.35336301999999997,0.102269,0.058122,0.0,0.097196,-8150.682356,-8121.06008,13,0.83542876,0.140857,0.0036475873479808137
17,N9,N4,2,8,0.0252802,0.0357124,0.0632298,0.0965206,0.113877,0.35336301999999997,0.032408,0.05791,0.062169,0.097152,-8152.923243,-8121.06008,13,0.83542876,0.140857,0.0039235226295727624
18,N4,Sp009,8,1,0.0357124,0.0157994,0.0965206,0.0,0.35336301999999997,0.0,0.162962,0.015776,0.096775,0.0,-8344.89376,-8121.06008,13,0.83542876,0.140857,0.02756212585487985
19,N5,Sp009,3,1,0.0396042,0.0157994,0.103766,0.0,0.2429232,0.0,0.164382,0.015775,0.094221,0.0,-8344.89372,-8121.06008,13,0.83542876,0.140857,0.027562120929414406
