idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
46,Sp033,N10,1,18,1e-08,2e-07,0.0,2.5e-07,0.0,8.400000000000002e-07,1e-06,0.00246,0.0,1e-06,-1807.147737,-1806.06589,36,1.412027659999997,0.361732,0.0005990074924674676
47,N17,N10,7,18,1e-08,2e-07,1e-08,2.5e-07,1.2e-07,8.400000000000002e-07,1e-06,0.00246,1e-06,1e-06,-1807.147737,-1806.06589,36,1.412027659999997,0.361732,0.0005990074924674676
48,N10,N9,18,6,2e-07,0.167241,2.5e-07,1e-08,8.400000000000002e-07,9.999999999999998e-08,1e-06,0.330893,1e-06,1e-06,-1815.132414,-1806.06589,36,1.412027659999997,0.361732,0.005020040547911485
49,N11,N9,8,6,0.00246233,0.167241,1e-08,1e-08,1.4e-07,9.999999999999998e-08,1e-06,0.330416,1e-06,1e-06,-1814.573287,-1806.06589,36,1.412027659999997,0.361732,0.004710457712038322
58,Sp006,N8,1,26,1e-08,0.1685,0.0,0.00246233,0.0,0.00246351,1e-06,0.332838,0.0,0.002473,-1813.879699,-1806.06589,36,1.412027659999997,0.361732,0.004326425211430128
59,N13,N8,5,26,1e-08,0.1685,1e-08,0.00246233,7.999999999999999e-08,0.00246351,1e-06,0.332838,1e-06,0.002473,-1813.879699,-1806.06589,36,1.412027659999997,0.361732,0.004326425211430128
60,N8,Sp007,26,1,0.1685,0.177288,0.00246233,0.0,0.00246351,0.0,0.199568,0.406853,0.002442,0.0,-1853.218692,-1806.06589,36,1.412027659999997,0.361732,0.026108018683637192
61,N9,Sp007,6,1,0.167241,0.177288,1e-08,0.0,9.999999999999998e-08,0.0,0.206186,0.407969,1e-06,0.0,-1853.217271,-1806.06589,36,1.412027659999997,0.361732,0.02610723189063711
62,N6,Sp000,32,1,0.361732,0.22226,0.1685,0.0,0.33820461,0.0,0.376929,0.234181,0.169115,0.0,-1807.288347,-1806.06589,36,1.412027659999997,0.361732,0.0006768617948926821
63,Sp007,Sp000,1,1,0.177288,0.22226,0.0,0.0,0.0,0.0,0.203821,0.204419,0.0,0.0,-1806.307042,-1806.06589,36,1.412027659999997,0.361732,0.00013352336774370344
64,N4,Sp035,33,1,0.0575354,2e-07,0.361732,0.0,0.87722461,0.0,0.297146,1e-06,0.399528,0.0,-1833.34666,-1806.06589,36,1.412027659999997,0.361732,0.015105080136361939
65,Sp000,Sp035,1,1,0.22226,2e-07,0.0,0.0,0.0,0.0,0.452929,1e-06,0.0,0.0,-1833.346502,-1806.06589,36,1.412027659999997,0.361732,0.015104992653396503
