idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp027,N47,1,2,0.0215654,0.00631983,0.0,0.019323,0.0,0.0374444,0.031363,0.00668,0.0,0.019138,-9675.288011,-9650.21855,39,2.2686798500000007,0.162322,0.0025978127718155105
1,Sp026,N47,1,2,0.011351,0.00631983,0.0,0.019323,0.0,0.0374444,0.021896,0.005252,0.0,0.018928,-9672.005946,-9650.21855,39,2.2686798500000007,0.162322,0.002257710111653349
2,Sp011,N46,1,2,0.019323,0.0134214,0.0,0.0215654,0.0,0.0329164,0.021332,0.014114,0.0,0.02034,-9656.079799,-9650.21855,39,2.2686798500000007,0.162322,0.0006073695605577336
3,Sp010,N46,1,2,0.0181214,0.0134214,0.0,0.0215654,0.0,0.0329164,0.019674,0.013199,0.0,0.020575,-9654.719408,-9650.21855,39,2.2686798500000007,0.162322,0.0004663995925772318
4,N46,Sp012,2,1,0.0134214,0.0181941,0.0215654,0.0,0.0329164,0.0,0.012792,0.017615,0.021409,0.0,-9649.14071,-9650.21855,39,2.2686798500000007,0.162322,-0.00011169073471397431
5,N47,Sp012,2,1,0.00631983,0.0181941,0.019323,0.0,0.0374444,0.0,0.006132,0.017284,0.019158,0.0,-9649.094614,-9650.21855,39,2.2686798500000007,0.162322,-0.00011646741409809397
6,Sp012,N29,1,9,0.0181941,0.00264592,0.0,0.0316757,0.0,0.13660439000000002,0.017085,0.007325,0.0,0.032596,-9655.881646,-9650.21855,39,2.2686798500000007,0.162322,0.0005868360359569497
7,N37,N29,4,9,2.2e-07,0.00264592,0.0215654,0.0316757,0.09010203,0.13660439000000002,1.5e-05,0.007427,0.022454,0.032716,-9656.300108,-9650.21855,39,2.2686798500000007,0.162322,0.0006301989917109037
8,Sp024,Sp017,1,1,0.00233422,0.00350526,0.0,0.0,0.0,0.0,0.002334,0.004677,0.0,0.0,-9657.068322,-9650.21855,39,2.2686798500000007,0.162322,0.0007098048572174125
9,Sp023,Sp017,1,1,6e-08,0.00350526,0.0,0.0,0.0,0.0,1e-06,0.004677,0.0,0.0,-9657.068319,-9650.21855,39,2.2686798500000007,0.162322,0.0007098045463437073
12,N70,Sp019,3,1,7e-08,0.00140343,0.00350526,0.0,0.007004,0.0,1e-06,0.00468,0.003508,0.0,-9658.190404,-9650.21855,39,2.2686798500000007,0.162322,0.0008260801513144236
13,Sp018,Sp019,1,1,0.00468186,0.00140343,0.0,0.0,0.0,0.0,0.003572,0.004678,0.0,0.0,-9656.596006,-9650.21855,39,2.2686798500000007,0.162322,0.0006608613024624366
14,N68,Sp020,4,1,0.00327353,0.00913095,0.00468186,0.0,0.01168593,0.0,0.003372,0.013838,0.004687,0.0,-9662.082764,-9650.21855,39,2.2686798500000007,0.162322,0.0012294243843836141
15,Sp019,Sp020,1,1,0.00140343,0.00913095,0.0,0.0,0.0,0.0,0.001265,0.012978,0.0,0.0,-9659.623677,-9650.21855,39,2.2686798500000007,0.162322,0.0009746024871115477
16,N60,Sp015,5,1,0.00481698,0.0256566,0.00468186,0.0,0.01636289,0.0,0.005008,0.029838,0.004684,0.0,-9658.512363,-9650.21855,39,2.2686798500000007,0.162322,0.0008594430226660751
17,Sp020,Sp015,1,1,0.00913095,0.0256566,0.0,0.0,0.0,0.0,0.00988,0.030674,0.0,0.0,-9659.5486,-9650.21855,39,2.2686798500000007,0.162322,0.0009668226633064681
18,N48,N39,6,2,0.00599368,0.00745259,0.00913095,0.0316757,0.030310820000000002,0.0619382,0.007932,0.008684,0.009184,0.03171,-9655.860013,-9650.21855,39,2.2686798500000007,0.162322,0.0005845943250684132
