idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp030,N47,1,3,0.182533,0.0243553,0.0,0.0801607,0.0,0.17564007,0.20909,0.024284,0.0,0.079959,-6047.85655,-6042.21116,41,4.90560519,0.525337,0.0009343251750904695
1,Sp015,N47,1,3,0.0521507,0.0243553,0.0,0.0801607,0.0,0.17564007,0.076571,0.024374,0.0,0.079969,-6047.858051,-6042.21116,41,4.90560519,0.525337,0.0009345735940814627
2,Sp013,Sp014,1,1,0.0801607,0.0724561,0.0,0.0,0.0,0.0,0.08242,0.075372,0.0,0.0,-6043.997321,-6042.21116,41,4.90560519,0.525337,0.0002956137997666392
3,Sp012,Sp014,1,1,0.0163319,0.0724561,0.0,0.0,0.0,0.0,0.018298,0.071734,0.0,0.0,-6043.418621,-6042.21116,41,4.90560519,0.525337,0.00019983760382183774
4,Sp014,N46,1,2,0.0724561,0.025416,0.0,0.182533,0.0,0.2346837,0.088972,0.028358,0.0,0.182137,-6056.053914,-6042.21116,41,4.90560519,0.525337,0.0022910079825810394
5,N59,N46,2,2,0.00669137,0.025416,0.0801607,0.182533,0.0964926,0.2346837,0.024321,0.026844,0.082516,0.181437,-6055.96063,-6042.21116,41,4.90560519,0.525337,0.002275569263620331
6,N46,N37,2,4,0.025416,0.010543,0.182533,0.090729,0.2346837,0.30835759999999995,0.029189,0.011023,0.182511,0.092514,-6044.061966,-6042.21116,41,4.90560519,0.525337,0.000306312697618528
7,N47,N37,3,4,0.0243553,0.010543,0.0801607,0.090729,0.17564007,0.30835759999999995,0.028434,0.011021,0.079116,0.092567,-6044.061949,-6042.21116,41,4.90560519,0.525337,0.00030630988407893994
8,Sp019,N49,1,2,0.090729,0.0467123,0.0,0.0516074,0.0,0.1021351,0.095716,0.037856,0.0,0.054819,-6039.749893,-6042.21116,41,4.90560519,0.525337,-0.0004073454129331819
9,Sp018,N49,1,2,0.0587046,0.0467123,0.0,0.0516074,0.0,0.1021351,0.063275,0.039658,0.0,0.05323,-6041.913098,-6042.21116,41,4.90560519,0.525337,-4.932995423480786e-05
10,Sp017,N48,1,2,0.0505277,0.0100766,0.0,0.090729,0.0,0.1494336,0.073334,0.010577,0.0,0.096838,-6055.060255,-6042.21116,41,4.90560519,0.525337,0.002126555107021531
11,Sp016,N48,1,2,0.0516074,0.0100766,0.0,0.090729,0.0,0.1494336,0.073627,0.01411,0.0,0.095571,-6057.261483,-6042.21116,41,4.90560519,0.525337,0.0024908634606540946
12,N48,N36,2,5,0.0100766,0.00645625,0.090729,0.182533,0.1494336,0.46009507,0.017739,0.006674,0.087406,0.181627,-6045.417382,-6042.21116,41,4.90560519,0.525337,0.0005306371980551236
13,N49,N36,2,5,0.0467123,0.00645625,0.0516074,0.182533,0.1021351,0.46009507,0.050449,1e-06,0.056014,0.182466,-6043.120534,-6042.21116,41,4.90560519,0.525337,0.0001505035120288387
14,N36,Sp020,5,1,0.00645625,0.0701816,0.182533,0.0,0.46009507,0.0,0.007368,0.076916,0.181917,0.0,-6044.181111,-6042.21116,41,4.90560519,0.525337,0.000326031472226806
15,N37,Sp020,4,1,0.010543,0.0701816,0.090729,0.0,0.30835759999999995,0.0,0.010693,0.076929,0.089431,0.0,-6044.181261,-6042.21116,41,4.90560519,0.525337,0.0003260562975756521
16,N30,N27,9,9,0.00908628,0.00869635,0.182533,0.065529,0.78545192,0.32703837999999996,0.019176,0.015782,0.182385,0.066921,-6047.444485,-6042.21116,41,4.90560519,0.525337,0.0008661274592065316
17,Sp020,N27,1,9,0.0701816,0.00869635,0.0,0.065529,0.0,0.32703837999999996,0.069595,0.01478,0.0,0.066783,-6045.499478,-6042.21116,41,4.90560519,0.525337,0.000544224276994631
