idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp021,N39,1,4,0.00621826,0.0020428,0.0,0.00651478,0.0,0.01887586,0.007021,0.003297,0.0,0.006516,-5136.889827,-5133.39263,28,2.2995479299999997,0.210761,0.0006812642733699657
1,Sp020,N39,1,4,0.00205958,0.0020428,0.0,0.00651478,0.0,0.01887586,0.002854,0.003311,0.0,0.006516,-5136.889832,-5133.39263,28,2.2995479299999997,0.210761,0.000681265247384664
4,Sp017,N46,1,2,0.00413637,2.5e-07,0.0,0.00651478,0.0,0.01061803,0.006212,1e-06,0.0,0.006525,-5137.600272,-5133.39263,28,2.2995479299999997,0.210761,0.000819661051330764
5,Sp016,N46,1,2,0.00206048,2.5e-07,0.0,0.00651478,0.0,0.01061803,0.004128,1e-06,0.0,0.006525,-5137.600273,-5133.39263,28,2.2995479299999997,0.210761,0.0008196612461337746
6,N46,N38,2,2,2.5e-07,0.00206874,0.00651478,0.00621826,0.01061803,0.00827784,1e-06,0.004142,0.006524,0.006232,-5136.836413,-5133.39263,28,2.2995479299999997,0.210761,0.0006708590688882708
7,N47,N38,2,2,0.00206073,0.00206874,0.00413637,0.00621826,0.00619685,0.00827784,0.002065,0.004142,0.004141,0.006232,-5136.836414,-5133.39263,28,2.2995479299999997,0.210761,0.0006708592636912814
8,N38,Sp022,2,1,0.00206874,0.0147973,0.00621826,0.0,0.00827784,0.0,0.002107,0.023028,0.006219,0.0,-5142.058295,-5133.39263,28,2.2995479299999997,0.210761,0.0016880970587281057
9,N39,Sp022,4,1,0.0020428,0.0147973,0.00651478,0.0,0.01887586,0.0,0.00209,0.023029,0.006515,0.0,-5142.058273,-5133.39263,28,2.2995479299999997,0.210761,0.0016880927730632915
10,Sp022,Sp013,1,1,0.0147973,0.0403152,0.0,0.0,0.0,0.0,0.015857,0.054904,0.0,0.0,-5156.020882,-5133.39263,28,2.2995479299999997,0.210761,0.0044080501202573156
11,N33,Sp013,6,1,0.00816705,0.0403152,0.00651478,0.0,0.03126524,0.0,0.009153,0.052957,0.006527,0.0,-5154.792022,-5133.39263,28,2.2995479299999997,0.210761,0.004168664573782924
12,N28,N27,7,7,0.0195828,0.00197226,0.0147973,0.0515232,0.05422959,0.24117102,0.021638,0.002146,0.01476,0.051556,-5134.175968,-5133.39263,28,2.2995479299999997,0.210761,0.00015259654899985232
13,Sp013,N27,1,7,0.0403152,0.00197226,0.0,0.0515232,0.0,0.24117102,0.038177,0.001786,0.0,0.051496,-5131.921917,-5133.39263,28,2.2995479299999997,0.210761,-0.00028649922302954927
14,Sp026,N31,1,5,0.0111865,0.00269902,0.0,0.0515232,0.0,0.18934105,0.017243,0.005013,0.0,0.051444,-5138.620865,-5133.39263,28,2.2995479299999997,0.210761,0.0010184755729466938
15,Sp024,N31,1,5,0.0314966,0.00269902,0.0,0.0515232,0.0,0.18934105,0.034744,0.003097,0.0,0.051403,-5133.187205,-5133.39263,28,2.2995479299999997,0.210761,-4.0017394889995926e-05
16,Sp023,Sp010,1,1,0.0382519,0.0402693,0.0,0.0,0.0,0.0,0.041128,0.041102,0.0,0.0,-5134.403482,-5133.39263,28,2.2995479299999997,0.210761,0.00019691694613264589
17,Sp011,Sp010,1,1,0.0515232,0.0402693,0.0,0.0,0.0,0.0,0.053704,0.040229,0.0,0.0,-5134.193196,-5133.39263,28,2.2995479299999997,0.210761,0.00015595261412916506
18,N40,N37,2,2,0.00390339,0.00338403,0.0515232,0.0278216,0.0897751,0.0430021,0.010761,0.00165,0.050966,0.027742,-5140.261759,-5133.39263,28,2.2995479299999997,0.210761,0.0013381265558874077
19,Sp010,N37,1,2,0.0402693,0.00338403,0.0,0.0278216,0.0,0.0430021,0.046267,1e-06,0.0,0.027954,-5137.205569,-5133.39263,28,2.2995479299999997,0.210761,0.0007427717446969296
20,Sp015,N36,1,3,0.0278216,0.00900713,0.0,0.0515232,0.0,0.13394779,0.028485,0.009323,0.0,0.050678,-5134.34198,-5133.39263,28,2.2995479299999997,0.210761,0.00018493617543528275
21,Sp014,N36,1,3,0.0151805,0.00900713,0.0,0.0515232,0.0,0.13394779,0.015876,0.009322,0.0,0.050678,-5134.341968,-5133.39263,28,2.2995479299999997,0.210761,0.00018493383779986513
22,N36,N30,3,2,0.00900713,0.00644785,0.0515232,0.0314966,0.13394779,0.0426831,0.008945,0.006564,0.051554,0.032609,-5134.096461,-5133.39263,28,2.2995479299999997,0.210761,0.00013710835128537773
23,N37,N30,2,2,0.00338403,0.00644785,0.0278216,0.0314966,0.0430021,0.0426831,0.005397,0.006564,0.027789,0.032524,-5134.092101,-5133.39263,28,2.2995479299999997,0.210761,0.00013625901044703512
24,N30,N26,2,8,0.00644785,0.00250809,0.0314966,0.0403152,0.0426831,0.11412759,0.006387,0.002591,0.029691,0.04046,-5133.571081,-5133.39263,28,2.2995479299999997,0.210761,3.4762780262878136e-05
25,N31,N26,5,8,0.00269902,0.00250809,0.0515232,0.0403152,0.18934105,0.11412759,0.004117,0.002495,0.051409,0.038602,-5132.570844,-5133.39263,28,2.2995479299999997,0.210761,-0.00016008633261321945
26,N26,Sp025,8,1,0.00250809,0.0347985,0.0403152,0.0,0.11412759,0.0,0.002334,0.04148,0.039097,0.0,-5136.125612,-5133.39263,28,2.2995479299999997,0.210761,0.000532392941079112
27,N27,Sp025,7,1,0.00197226,0.0347985,0.0515232,0.0,0.24117102,0.0,0.001414,0.041476,0.051572,0.0,-5136.36984,-5133.39263,28,2.2995479299999997,0.210761,0.0005799692746276478
28,N24,Sp012,15,1,0.00748457,0.0740749,0.0515232,0.0,0.35977896000000004,0.0,0.007772,0.077189,0.05153,0.0,-5133.671457,-5133.39263,28,2.2995479299999997,0.210761,5.431632062792206e-05
29,Sp025,Sp012,1,1,0.0347985,0.0740749,0.0,0.0,0.0,0.0,0.029456,0.077056,0.0,0.0,-5132.307984,-5133.39263,28,2.2995479299999997,0.210761,-0.00021129223462500822
30,N20,N17,16,2,0.0038353,0.0516426,0.0515232,0.0420309,0.40206203000000007,0.066269,0.008833,0.092857,0.051771,0.040529,-5141.910972,-5133.39263,28,2.2995479299999997,0.210761,0.0016593981045239846
31,Sp012,N17,1,2,0.0740749,0.0516426,0.0,0.0420309,0.0,0.066269,0.04548,0.094067,0.0,0.039953,-5134.980992,-5133.39263,28,2.2995479299999997,0.210761,0.0003094175946560133
32,Sp009,N16,1,17,0.0420309,0.0460006,0.0,0.0740749,0.0,0.47997223000000006,0.043375,0.095376,0.0,0.074838,-5149.372659,-5133.39263,28,2.2995479299999997,0.210761,0.0031129567036448126
33,Sp008,N16,1,17,0.0242381,0.0460006,0.0,0.0740749,0.0,0.47997223000000006,0.023697,0.094869,0.0,0.074852,-5149.297308,-5133.39263,28,2.2995479299999997,0.210761,0.0030982781069679986
34,N16,N15,17,2,0.0460006,0.0293275,0.0740749,0.210761,0.47997223000000006,0.372921,0.04235,0.108761,0.071527,0.209362,-5166.95665,-5133.39263,28,2.2995479299999997,0.210761,0.006538369927881359
35,N17,N15,2,2,0.0516426,0.0293275,0.0420309,0.210761,0.066269,0.372921,0.059086,0.109824,0.044469,0.212721,-5167.735548,-5133.39263,28,2.2995479299999997,0.210761,0.0066901015518073415
36,Sp007,N14,1,19,0.16216,0.10519,0.0,0.0740749,0.0,0.6438844300000001,0.172493,0.108976,0.0,0.073451,-5135.356619,-5133.39263,28,2.2995479299999997,0.210761,0.00038259084031915474
37,Sp006,N14,1,19,0.210761,0.10519,0.0,0.0740749,0.0,0.6438844300000001,0.224936,0.114918,0.0,0.073689,-5136.076137,-5133.39263,28,2.2995479299999997,0.210761,0.0005227550653961444
