idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
4,N20,Sp000,3,1,1e-08,1e-08,1e-08,0.0,4e-08,0.0,1e-06,0.001008,1e-06,0.0,-1550.451601,-1543.67265,14,0.02430677000000001,0.00812683,0.004391443354262969
5,Sp010,Sp000,1,1,1e-08,1e-08,0.0,0.0,0.0,0.0,1e-06,0.001008,0.0,0.0,-1550.451601,-1543.67265,14,0.02430677000000001,0.00812683,0.004391443354262969
6,N16,N15,4,2,0.00100712,0.00101093,1e-08,0.00100687,6e-08,0.00100688,0.001008,0.002018,1e-06,0.001007,-1547.610921,-1543.67265,14,0.02430677000000001,0.00812683,0.002551234550926316
7,Sp000,N15,1,2,1e-08,0.00101093,0.0,0.00100687,0.0,0.00100688,1e-06,0.002018,0.0,0.001007,-1547.61092,-1543.67265,14,0.02430677000000001,0.00812683,0.0025512339031206533
8,Sp007,N14,1,5,0.00100687,0.00100382,0.0,0.00100712,0.0,0.00100719,0.001008,0.002018,0.0,0.001008,-1550.498497,-1543.67265,14,0.02430677000000001,0.00812683,0.004421822852144246
9,Sp001,N14,1,5,1e-08,0.00100382,0.0,0.00100712,0.0,0.00100719,1e-06,0.002018,0.0,0.001008,-1550.498497,-1543.67265,14,0.02430677000000001,0.00812683,0.004421822852144246
12,N12,Sp008,7,1,8e-08,0.00404846,0.00101093,0.0,0.00402882,0.0,1e-06,0.004879,0.001012,0.0,-1547.927378,-1543.67265,14,0.02430677000000001,0.00812683,0.0027562372113026125
13,Sp009,Sp008,1,1,0.00812683,0.00404846,0.0,0.0,0.0,0.0,0.007137,0.005939,0.0,0.0,-1548.677207,-1543.67265,14,0.02430677000000001,0.00812683,0.003241980739893252
14,N10,Sp006,8,1,0.00201771,1e-08,0.00812683,0.0,0.01215573,0.0,0.00613,1e-06,0.007155,0.0,-1564.557539,-1543.67265,14,0.02430677000000001,0.00812683,0.013529350928125811
15,Sp008,Sp006,1,1,0.00404846,1e-08,0.0,0.0,0.0,0.0,0.009165,1e-06,0.0,0.0,-1564.557539,-1543.67265,14,0.02430677000000001,0.00812683,0.013529350928125811
