idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp009,N11,1,5,0.0170723,1.2e-07,0.0,0.0210956,0.0,0.08879427000000001,0.014339,1e-06,0.0,0.020987,-5557.804246,-5561.04934,23,0.5097721099999999,0.0490723,-0.0005835398683946727
2,Sp021,Sp004,1,1,0.00496287,0.0128694,0.0,0.0,0.0,0.0,0.00485,0.0163,0.0,0.0,-5567.417603,-5561.04934,23,0.5097721099999999,0.0490723,0.0011451549178307233
3,Sp016,Sp004,1,1,0.00317805,0.0128694,0.0,0.0,0.0,0.0,0.002757,0.014811,0.0,0.0,-5560.049303,-5561.04934,23,0.5097721099999999,0.0490723,-0.00017982883065011484
4,N20,N17,2,2,0.00411566,0.0210956,0.00496287,0.0203409,0.00814092,0.0341905,0.007366,0.023247,0.005231,0.021538,-5585.752678,-5561.04934,23,0.5097721099999999,0.0490723,0.004442208023998626
5,Sp004,N17,1,2,0.0128694,0.0210956,0.0,0.0203409,0.0,0.0341905,0.016907,0.022894,0.0,0.021377,-5585.357275,-5561.04934,23,0.5097721099999999,0.0490723,0.004371105795655596
6,Sp011,N16,1,3,0.0203409,0.00838219,0.0,0.0128694,0.0,0.02512598,0.036056,0.009689,0.0,0.013435,-5615.536972,-5561.04934,23,0.5097721099999999,0.0490723,0.009798084618324985
7,Sp007,N16,1,3,0.0138496,0.00838219,0.0,0.0128694,0.0,0.02512598,0.031938,0.010397,0.0,0.013398,-5616.09935,-5561.04934,23,0.5097721099999999,0.0490723,0.009899212654711106
8,N16,N10,3,2,0.00838219,2.9e-07,0.0128694,0.0170723,0.02512598,0.0312926,0.007339,1e-06,0.01342,0.017086,-5559.160353,-5561.04934,23,0.5097721099999999,0.0490723,-0.00033968175509828527
9,N17,N10,2,2,0.0210956,2.9e-07,0.0203409,0.0170723,0.0341905,0.0312926,0.018949,1e-06,0.020604,0.017014,-5555.391781,-5561.04934,23,0.5097721099999999,0.0490723,-0.001017354577184764
10,N10,N9,2,12,2.9e-07,0.00341943,0.0170723,0.0490723,0.0312926,0.32778613999999995,0.002915,0.006033,0.017008,0.049803,-5564.393666,-5561.04934,23,0.5097721099999999,0.0490723,0.0006013839826856068
11,N11,N9,5,12,1.2e-07,0.00341943,0.0210956,0.0490723,0.08879427000000001,0.32778613999999995,0.000941,0.00646,0.020925,0.050014,-5572.848537,-5561.04934,23,0.5097721099999999,0.0490723,0.0021217572941009508
12,Sp017,Sp022,1,1,0.00622887,0.0027512,0.0,0.0,0.0,0.0,0.006238,0.00306,0.0,0.0,-5561.130567,-5561.04934,23,0.5097721099999999,0.0490723,1.4606415989932763e-05
13,Sp001,Sp022,1,1,0.00544559,0.0027512,0.0,0.0,0.0,0.0,0.005455,0.00306,0.0,0.0,-5561.130572,-5561.04934,23,0.5097721099999999,0.0490723,1.4607315100796197e-05
14,Sp022,N37,1,2,0.0027512,0.0077905,0.0,0.0193575,0.0,0.02611978,0.002706,0.009418,0.0,0.01954,-5565.046067,-5561.04934,23,0.5097721099999999,0.0490723,0.0007187001509324222
15,N39,N37,2,2,0.00032218,0.0077905,0.00622887,0.0193575,0.011674460000000001,0.02611978,0.000386,0.009418,0.006235,0.01952,-5565.046377,-5561.04934,23,0.5097721099999999,0.0490723,0.0007187558958072635
