idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp002,N31,1,3,0.0109704,0.00167169,0.0,0.00853559,0.0,0.027276179999999997,0.015442,0.001674,0.0,0.008544,-3633.63699,-3625.81772,32,1.08738929,0.214685,0.002156553529116726
1,Sp001,N31,1,3,0.00423457,0.00167169,0.0,0.00853559,0.0,0.027276179999999997,0.010219,0.001353,0.0,0.008544,-3633.621134,-3625.81772,32,1.08738929,0.214685,0.002152180446622114
2,Sp007,Sp006,1,1,0.00853559,0.00509846,0.0,0.0,0.0,0.0,0.013431,0.007048,0.0,0.0,-3638.951985,-3625.81772,32,1.08738929,0.214685,0.0036224283773427365
3,Sp004,Sp006,1,1,0.00680846,0.00509846,0.0,0.0,0.0,0.0,0.011685,0.007052,0.0,0.0,-3638.952088,-3625.81772,32,1.08738929,0.214685,0.0036224567847277208
4,N48,N30,2,2,0.00683367,0.00693215,0.00853559,0.0109704,0.015344049999999998,0.01520497,0.008529,0.00695,0.008547,0.010977,-3628.766049,-3625.81772,32,1.08738929,0.214685,0.0008131487095274692
5,Sp006,N30,1,2,0.00509846,0.00693215,0.0,0.0109704,0.0,0.01520497,0.006767,0.005788,0.0,0.011424,-3626.469214,-3625.81772,32,1.08738929,0.214685,0.00017968195047603891
8,Sp020,N18,1,5,9e-08,2.2e-07,0.0,0.0109704,0.0,0.05108499,1e-06,0.00564,0.0,0.011119,-3639.472208,-3625.81772,32,1.08738929,0.214685,0.003765905805104877
9,Sp019,N18,1,5,0.00337491,2.2e-07,0.0,0.0109704,0.0,0.05108499,0.00338,0.005639,0.0,0.011117,-3639.474906,-3625.81772,32,1.08738929,0.214685,0.003766649913112541
10,N18,N11,5,5,2.2e-07,0.00508143,0.0109704,0.0155201,0.05108499,0.059741529999999994,1e-06,0.012067,0.010977,0.015568,-3634.164297,-3625.81772,32,1.08738929,0.214685,0.0023019847230488456
11,N19,N11,2,5,0.00507817,0.00508143,0.00337491,0.0155201,0.003375,0.059741529999999994,0.004343,0.012063,0.003376,0.01556,-3634.056968,-3625.81772,32,1.08738929,0.214685,0.00227238340045397
14,Sp021,N34,1,2,0.0107765,1.5e-07,0.0,0.0119401,0.0,0.01701758,0.015415,1e-06,0.0,0.011948,-3633.553052,-3625.81772,32,1.08738929,0.214685,0.0021334034409209624
15,Sp008,N34,1,2,0.00653376,1.5e-07,0.0,0.0119401,0.0,0.01701758,0.011932,1e-06,0.0,0.01195,-3633.553177,-3625.81772,32,1.08738929,0.214685,0.0021334379159026694
16,N34,Sp009,2,1,1.5e-07,0.0155201,0.0119401,0.0,0.01701758,0.0,1e-06,0.018947,0.011954,0.0,-3630.86288,-3625.81772,32,1.08738929,0.214685,0.0013914543944586722
