idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
2,N60,N49,2,2,1e-08,1.1e-07,1e-08,0.00186594,2e-08,0.00186595,1e-06,0.001868,1e-06,0.001868,-2534.433477,-2528.34864,55,0.6594874100000018,0.212444,0.0024066447576628035
3,Sp047,N49,1,2,1e-08,1.1e-07,0.0,0.00186594,0.0,0.00186595,1e-06,0.001868,0.0,0.001868,-2534.433477,-2528.34864,55,0.6594874100000018,0.212444,0.0024066447576628035
6,N48,Sp018,3,1,0.00186558,9e-08,1e-08,0.0,4e-08,0.0,0.003741,1e-06,1e-06,0.0,-2534.635601,-2528.34864,55,0.6594874100000018,0.212444,0.002486587846524122
7,N49,Sp018,2,1,1.1e-07,9e-08,0.00186594,0.0,0.00186595,0.0,1e-06,0.001866,0.001867,0.0,-2533.421662,-2528.34864,55,0.6594874100000018,0.212444,0.0020064566728424118
8,N36,N27,5,2,0.00186495,1.3e-07,0.00186594,0.0132468,0.0037316800000000002,0.01886408,1e-06,0.00183,0.001868,0.013329,-2528.401484,-2528.34864,55,0.6594874100000018,0.212444,2.0900598581935557e-05
9,Sp018,N27,1,2,9e-08,1.3e-07,0.0,0.0132468,0.0,0.01886408,1e-06,0.00183,0.0,0.01333,-2531.293527,-2528.34864,55,0.6594874100000018,0.212444,0.0011647472003701409
12,N26,N19,6,2,0.00186291,0.0172646,0.00186594,1e-08,0.00559672,2e-08,1e-06,0.021009,0.001869,1e-06,-2531.102508,-2528.34864,55,0.6594874100000018,0.212444,0.0010891963064080371
13,N27,N19,2,2,1.3e-07,0.0172646,0.0132468,1e-08,0.01886408,2e-08,1e-06,0.021011,0.013269,1e-06,-2531.913848,-2528.34864,55,0.6594874100000018,0.212444,0.0014100935067246042
14,Sp045,N18,1,8,1e-08,0.00362793,0.0,0.0132468,0.0,0.026323839999999998,1e-06,0.021127,0.0,0.013327,-2566.560989,-2528.34864,55,0.6594874100000018,0.212444,0.01511356005080055
15,Sp044,N18,1,8,1e-08,0.00362793,0.0,0.0132468,0.0,0.026323839999999998,1e-06,0.021127,0.0,0.013327,-2566.560989,-2528.34864,55,0.6594874100000018,0.212444,0.01511356005080055
16,N18,N15,8,33,0.00362793,0.00753075,0.0132468,0.0265421,0.026323839999999998,0.17346223000000002,1e-06,0.009484,0.013256,0.026559,-2529.010469,-2528.34864,55,0.6594874100000018,0.212444,0.0002617633460548663
17,N19,N15,2,33,0.0172646,0.00753075,1e-08,0.0265421,2e-08,0.17346223000000002,0.017625,0.00914,1e-06,0.026605,-2530.002488,-2528.34864,55,0.6594874100000018,0.212444,0.0006541218144661906
18,Sp054,N79,1,3,1e-08,1.3e-07,0.0,3e-07,0.0,5.800000000000001e-07,1e-06,0.00573,0.0,1e-06,-2538.049013,-2528.34864,55,0.6594874100000018,0.212444,0.003836643747042604
19,Sp053,N79,1,3,1e-08,1.3e-07,0.0,3e-07,0.0,5.800000000000001e-07,1e-06,0.00573,0.0,1e-06,-2538.049013,-2528.34864,55,0.6594874100000018,0.212444,0.003836643747042604
24,N78,N65,2,2,0.00562695,2.6e-07,1e-08,2.6e-07,2e-08,2.7e-07,0.005634,1e-06,1e-06,1e-06,-2534.112998,-2528.34864,55,0.6594874100000018,0.212444,0.0022798904821923222
25,N79,N65,3,2,1.3e-07,2.6e-07,3e-07,2.6e-07,5.800000000000001e-07,2.7e-07,1e-06,0.003807,1e-06,1e-06,-2540.215034,-2528.34864,55,0.6594874100000018,0.212444,0.0046933377036165675
28,N64,N51,5,4,0.00373915,0.00190199,0.00562695,1e-08,0.00562768,6e-08,0.003743,0.005637,0.005633,1e-06,-2530.571987,-2528.34864,55,0.6594874100000018,0.212444,0.0008793672537184779
29,N65,N51,2,4,2.6e-07,0.00190199,2.6e-07,1e-08,2.7e-07,6e-08,1e-06,0.005636,1e-06,1e-06,-2530.571869,-2528.34864,55,0.6594874100000018,0.212444,0.000879320582939748
34,Sp027,N50,1,7,1e-08,0.00371867,0.0,0.00562695,0.0,0.00936736,1e-06,0.005635,0.0,0.005633,-2531.068574,-2528.34864,55,0.6594874100000018,0.212444,0.0010757748978794867
35,N67,N50,3,7,1e-08,0.00371867,1e-08,0.00562695,4e-08,0.00936736,1e-06,0.005635,1e-06,0.005633,-2531.068574,-2528.34864,55,0.6594874100000018,0.212444,0.0010757748978794867
36,N50,N41,7,11,0.00371867,0.0133552,0.00562695,0.0265421,0.00936736,0.07636369,0.003834,0.016594,0.005791,0.032021,-2535.483028,-2528.34864,55,0.6594874100000018,0.212444,0.0028217579993239953
37,N51,N41,4,11,0.00190199,0.0133552,1e-08,0.0265421,6e-08,0.07636369,0.002248,0.016598,1e-06,0.032021,-2535.483046,-2528.34864,55,0.6594874100000018,0.212444,0.002821765118595223
42,Sp015,N84,1,2,1e-08,2.3e-07,0.0,0.00186323,0.0,0.00186345,1e-06,0.009462,0.0,0.001872,-2547.534341,-2528.34864,55,0.6594874100000018,0.212444,0.007588233954950089
43,N99,N84,2,2,1e-08,2.3e-07,1e-08,0.00186323,2e-08,0.00186345,1e-06,0.009462,1e-06,0.001872,-2547.534341,-2528.34864,55,0.6594874100000018,0.212444,0.007588233954950089
