idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
10,N72,Sp025,6,1,7e-08,0.0041948,0.00103985,0.0,0.00207999,0.0,1e-06,0.006301,0.00104,0.0,-5594.844374,-5585.37456,44,0.8769550100000009,0.10072,0.0016954662392418033
11,Sp007,Sp025,1,1,1e-08,0.0041948,0.0,0.0,0.0,0.0,1e-06,0.006301,0.0,0.0,-5594.844374,-5585.37456,44,0.8769550100000009,0.10072,0.0016954662392418033
12,N64,Sp017,7,1,0.00231224,0.00419921,0.00103985,0.0,0.00208007,0.0,0.002836,0.00477,0.00104,0.0,-5588.732176,-5585.37456,44,0.8769550100000009,0.10072,0.0006011442856574035
13,Sp025,Sp017,1,1,0.0041948,0.00419921,0.0,0.0,0.0,0.0,0.004671,0.004768,0.0,0.0,-5588.732072,-5585.37456,44,0.8769550100000009,0.10072,0.000601125665598976
14,N50,N37,8,3,0.0011494,0.00525742,0.0041948,1.1e-07,0.00858711,1.8999999999999998e-07,0.001737,0.00684,0.004198,1e-06,-5593.5167,-5585.37456,44,0.8769550100000009,0.10072,0.001457760784444137
15,Sp017,N37,1,3,0.00419921,0.00525742,0.0,1.1e-07,0.0,1.8999999999999998e-07,0.004737,0.006818,0.0,1e-06,-5593.516491,-5585.37456,44,0.8769550100000009,0.10072,0.0014577233652885247
18,Sp012,N36,1,9,1e-08,0.00231791,0.0,0.00419921,0.0,0.01393572,1e-06,0.007763,0.0,0.004219,-5609.758041,-5585.37456,44,0.8769550100000009,0.10072,0.0043655945967569715
19,N53,N36,2,9,1.1e-07,0.00231791,6e-08,0.00419921,6.999999999999999e-08,0.01393572,1e-06,0.007763,1e-06,0.004219,-5609.758041,-5585.37456,44,0.8769550100000009,0.10072,0.0043655945967569715
20,N36,N27,9,2,0.00231791,0.00419433,0.00419921,0.00104261,0.01393572,0.00104262,0.003752,0.005011,0.004206,0.001043,-5592.840052,-5585.37456,44,0.8769550100000009,0.10072,0.0013366143881314485
21,N37,N27,3,2,0.00525742,0.00419433,1.1e-07,0.00104261,1.8999999999999998e-07,0.00104262,0.006573,0.004985,1e-06,0.001043,-5592.838938,-5585.37456,44,0.8769550100000009,0.10072,0.001336414938660742
22,Sp036,N26,1,12,1e-08,0.00231409,0.0,0.00525742,0.0,0.02151124,1e-06,0.006674,0.0,0.005268,-5605.353344,-5585.37456,44,0.8769550100000009,0.10072,0.0035769819526660185
23,Sp035,N26,1,12,0.00104261,0.00231409,0.0,0.00525742,0.0,0.02151124,0.001043,0.006674,0.0,0.005268,-5605.353344,-5585.37456,44,0.8769550100000009,0.10072,0.0035769819526660185
24,N26,N21,12,8,0.00231409,0.00118785,0.00525742,0.0225931,0.02151124,0.034021430000000005,0.004122,0.001347,0.005266,0.022606,-5593.898482,-5585.37456,44,0.8769550100000009,0.10072,0.0015261146604283243
25,N27,N21,2,8,0.00419433,0.00118785,0.00104261,0.0225931,0.00104262,0.034021430000000005,0.005829,0.001335,0.001044,0.022606,-5593.894581,-5585.37456,44,0.8769550100000009,0.10072,0.0015254162292026052
26,Sp024,Sp043,1,1,6e-08,1.1e-07,0.0,0.0,0.0,0.0,1e-06,0.001044,0.0,0.0,-5589.602774,-5585.37456,44,0.8769550100000009,0.10072,0.0007570153003310404
27,Sp023,Sp043,1,1,1e-08,1.1e-07,0.0,0.0,0.0,0.0,1e-06,0.001044,0.0,0.0,-5589.602774,-5585.37456,44,0.8769550100000009,0.10072,0.0007570153003310404
28,Sp043,N29,1,5,1.1e-07,0.0103852,0.0,1e-08,0.0,7.999999999999999e-08,1e-06,0.032901,0.0,1e-06,-5669.408755,-5585.37456,44,0.8769550100000009,0.10072,0.015045400106523953
29,N41,N29,2,5,0.00104287,0.0103852,6e-08,1e-08,6.999999999999999e-08,7.999999999999999e-08,0.001051,0.032902,1e-06,1e-06,-5669.40876,-5585.37456,44,0.8769550100000009,0.10072,0.015045401001719041
36,Sp032,N28,1,3,1e-08,0.0225931,0.0,0.00104287,0.0,0.00104305,1e-06,0.031448,0.0,0.001044,-5615.11052,-5585.37456,44,0.8769550100000009,0.10072,0.005323897203413333
37,N43,N28,4,3,1e-08,0.0225931,1e-08,0.00104287,6e-08,0.00104305,1e-06,0.031448,1e-06,0.001044,-5615.11052,-5585.37456,44,0.8769550100000009,0.10072,0.005323897203413333
