idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
2,N22,Sp004,2,1,1e-08,0.00289012,0.00055501,0.0,0.00110988,0.0,1e-06,0.006714,0.000555,0.0,-8455.99328,-8435.70591,14,0.8831678100000002,0.189682,0.00240494040646327
3,Sp006,Sp004,1,1,4e-08,0.00289012,0.0,0.0,0.0,0.0,1e-06,0.006714,0.0,0.0,-8455.99328,-8435.70591,14,0.8831678100000002,0.189682,0.00240494040646327
4,N18,N13,3,2,0.00381386,0.0166612,0.00055501,0.00055549,0.0011099299999999999,0.0005555299999999999,0.003866,0.026529,0.000556,0.000556,-8448.61739,-8435.70591,14,0.8831678100000002,0.189682,0.0015305749320508075
5,Sp004,N13,1,2,0.00289012,0.0166612,0.0,0.00055549,0.0,0.0005555299999999999,0.001904,0.026474,0.0,0.000556,-8448.196241,-8435.70591,14,0.8831678100000002,0.189682,0.0014806503608894848
6,Sp003,N12,1,4,4e-08,0.0100245,0.0,0.00381386,0.0,0.00781391,1e-06,0.02668,0.0,0.003695,-8467.322146,-8435.70591,14,0.8831678100000002,0.189682,0.0037479063800127
7,Sp001,N12,1,4,0.00055549,0.0100245,0.0,0.00381386,0.0,0.00781391,0.000557,0.02668,0.0,0.003695,-8467.3219,-8435.70591,14,0.8831678100000002,0.189682,0.003747877218256443
8,N12,N9,4,2,0.0100245,0.0602563,0.00381386,0.0341971,0.00781391,0.064663,0.006365,0.111527,0.003717,0.035352,-8467.805722,-8435.70591,14,0.8831678100000002,0.189682,0.0038052312802828096
9,N13,N9,2,2,0.0166612,0.0602563,0.00055549,0.0341971,0.0005555299999999999,0.064663,0.017202,0.112807,0.000558,0.035315,-8471.580827,-8435.70591,14,0.8831678100000002,0.189682,0.004252746288543763
10,Sp010,N8,1,6,0.0341971,0.0549441,0.0,0.0166612,0.0,0.03505514,0.033314,0.11155,0.0,0.015583,-8473.700501,-8435.70591,14,0.8831678100000002,0.189682,0.004504020339893376
11,Sp009,N8,1,6,0.0304659,0.0549441,0.0,0.0166612,0.0,0.03505514,0.031837,0.111853,0.0,0.015583,-8474.119091,-8435.70591,14,0.8831678100000002,0.189682,0.004553641557663061
12,N8,N7,6,3,0.0549441,0.105297,0.0166612,0.189682,0.03505514,0.18968227,0.058324,0.184637,0.017354,0.204384,-8498.823733,-8435.70591,14,0.8831678100000002,0.189682,0.007482221840519174
13,N9,N7,2,3,0.0602563,0.105297,0.0341971,0.189682,0.064663,0.18968227,0.063029,0.185894,0.033542,0.204629,-8499.294498,-8435.70591,14,0.8831678100000002,0.189682,0.007538028077130857
15,Sp000,Sp012,1,1,0.189682,1e-08,0.0,0.0,0.0,0.0,0.179565,1e-06,0.0,0.0,-8432.221786,-8435.70591,14,0.8831678100000002,0.189682,-0.0004130210366710757
16,Sp012,N6,1,8,1e-08,0.130874,0.0,0.0602563,0.0,0.21491854,1e-06,0.153123,0.0,0.060747,-8461.216725,-8435.70591,14,0.8831678100000002,0.189682,0.003024147033120034
17,N11,N6,2,8,2.5e-07,0.130874,0.189682,0.0602563,0.18968200999999998,0.21491854,1e-06,0.153128,0.263301,0.060729,-8461.216726,-8435.70591,14,0.8831678100000002,0.189682,0.003024147151663799
18,N6,Sp013,8,1,0.130874,0.0382314,0.0602563,0.0,0.21491854,0.0,0.258986,0.032224,0.058125,0.0,-8503.093062,-8435.70591,14,0.8831678100000002,0.189682,0.007988324002632203
19,N7,Sp013,3,1,0.105297,0.0382314,0.189682,0.0,0.18968227,0.0,0.219467,0.037426,0.195981,0.0,-8504.209822,-8435.70591,14,0.8831678100000002,0.189682,0.00812070889275467
20,N4,Sp008,11,1,0.14141,0.0281948,0.189682,0.0,0.6407718099999999,0.0,0.146303,0.028306,0.190187,0.0,-8438.043011,-8435.70591,14,0.8831678100000002,0.189682,0.000277048657804521
21,Sp013,Sp008,1,1,0.0382314,0.0281948,0.0,0.0,0.0,0.0,0.049186,0.021575,0.0,0.0,-8435.469313,-8435.70591,14,0.8831678100000002,0.189682,-2.8047089659741804e-05
