idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp013,Sp014,1,1,0.0403915,0.0924704,0.0,0.0,0.0,0.0,0.043026,0.094281,0.0,0.0,-56646.330372,-56629.05469,32,4.1589909899999995,0.29521,0.0003050674621812146
1,Sp012,Sp014,1,1,0.0302838,0.0924704,0.0,0.0,0.0,0.0,0.033149,0.09355,0.0,0.0,-56646.161359,-56629.05469,32,4.1589909899999995,0.29521,0.00030208289885194785
2,Sp014,Sp017,1,1,0.0924704,0.0347113,0.0,0.0,0.0,0.0,0.100948,0.035086,0.0,0.0,-56670.020525,-56629.05469,32,4.1589909899999995,0.29521,0.0007234066544860896
3,N53,Sp017,2,1,0.00792437,0.0347113,0.0403915,0.0,0.0706753,0.0,0.01732,0.032241,0.040178,0.0,-56666.860257,-56629.05469,32,4.1589909899999995,0.29521,0.0006676001781587053
4,Sp017,Sp015,1,1,0.0347113,0.0649697,0.0,0.0,0.0,0.0,0.03543,0.0643,0.0,0.0,-56626.340039,-56629.05469,32,4.1589909899999995,0.29521,-4.793742390466123e-05
5,N49,Sp015,3,1,0.0106331,0.0649697,0.0924704,0.0,0.17107007000000002,0.0,0.010882,0.063146,0.092299,0.0,-56625.333994,-56629.05469,32,4.1589909899999995,0.29521,-6.570295090328796e-05
6,N44,Sp016,4,1,0.00199435,0.0615204,0.0924704,0.0,0.21641447000000003,0.0,0.001802,0.05677,0.092462,0.0,-56618.780468,-56629.05469,32,4.1589909899999995,0.29521,-0.00018143022263471248
7,Sp015,Sp016,1,1,0.0649697,0.0615204,0.0,0.0,0.0,0.0,0.064947,0.062129,0.0,0.0,-56631.528271,-56629.05469,32,4.1589909899999995,0.29521,4.368042188849139e-05
8,Sp016,N37,1,7,0.0615204,0.00798519,0.0,0.0610709,0.0,0.17396182,0.065813,0.010779,0.0,0.061054,-56676.348092,-56629.05469,32,4.1589909899999995,0.29521,0.0008351437660207739
9,N41,N37,5,7,0.00190541,0.00798519,0.0924704,0.0610709,0.28337852,0.17396182,0.007455,0.011153,0.092685,0.061255,-56680.388519,-56629.05469,32,4.1589909899999995,0.29521,0.0009064927762085319
10,Sp003,Sp004,1,1,0.00217394,0.00774231,0.0,0.0,0.0,0.0,0.002534,0.013589,0.0,0.0,-56724.257076,-56629.05469,32,4.1589909899999995,0.29521,0.0016811579589516982
11,Sp002,Sp004,1,1,0.00229088,0.00774231,0.0,0.0,0.0,0.0,0.002398,0.013552,0.0,0.0,-56723.167345,-56629.05469,32,4.1589909899999995,0.29521,0.0016619146393171843
12,Sp004,Sp005,1,1,0.00774231,0.00861889,0.0,0.0,0.0,0.0,0.008234,0.009459,0.0,0.0,-56641.619917,-56629.05469,32,4.1589909899999995,0.29521,0.00022188657516519135
13,N59,Sp005,2,1,0.00613719,0.00861889,0.00229088,0.0,0.0044648199999999996,0.0,0.00681,0.009515,0.002286,0.0,-56642.703304,-56629.05469,32,4.1589909899999995,0.29521,0.0002410178675014217
14,Sp005,Sp006,1,1,0.00861889,0.0135789,0.0,0.0,0.0,0.0,0.009093,0.017563,0.0,0.0,-56667.352766,-56629.05469,32,4.1589909899999995,0.29521,0.0006762972860779429
15,N55,Sp006,3,1,0.00187494,0.0135789,0.00774231,0.0,0.01834432,0.0,0.002348,0.017465,0.00765,0.0,-56667.023538,-56629.05469,32,4.1589909899999995,0.29521,0.0006704835213629111
16,Sp006,Sp007,1,1,0.0135789,0.0329992,0.0,0.0,0.0,0.0,0.013072,0.041316,0.0,0.0,-56676.56642,-56629.05469,32,4.1589909899999995,0.29521,0.0008389991720698036
17,N51,Sp007,4,1,0.00466145,0.0329992,0.00861889,0.0,0.02883815,0.0,0.005085,0.041625,0.008758,0.0,-56680.848497,-56629.05469,32,4.1589909899999995,0.29521,0.0009146154263660699
18,Sp007,Sp008,1,1,0.0329992,0.0610709,0.0,0.0,0.0,0.0,0.037097,0.078201,0.0,0.0,-56784.928689,-56629.05469,32,4.1589909899999995,0.29521,0.0027525446054731434
19,N47,Sp008,5,1,0.00928912,0.0610709,0.0135789,0.0,0.047078499999999995,0.0,0.013468,0.076834,0.013031,0.0,-56782.096472,-56629.05469,32,4.1589909899999995,0.29521,0.002702531109477015
20,Sp008,N36,1,6,0.0610709,0.00966294,0.0,0.0924704,0.0,0.34680433,0.066707,0.010869,0.0,0.092699,-56656.912083,-56629.05469,32,4.1589909899999995,0.29521,0.000491927565319662
21,N43,N36,6,6,0.0235241,0.00966294,0.0329992,0.0924704,0.08936682,0.34680433,0.029234,0.010895,0.033174,0.092694,-56656.956086,-56629.05469,32,4.1589909899999995,0.29521,0.0004927046046016403
22,N36,Sp018,6,1,0.00966294,0.0788325,0.0924704,0.0,0.34680433,0.0,0.009741,0.079243,0.092519,0.0,-56627.759402,-56629.05469,32,4.1589909899999995,0.29521,-2.28732054081528e-05
23,N37,Sp018,7,1,0.00798519,0.0788325,0.0610709,0.0,0.17396182,0.0,0.007085,0.075969,0.060984,0.0,-56602.218937,-56629.05469,32,4.1589909899999995,0.29521,-0.0004738866496519189
24,N32,N31,13,3,0.0015354,0.00633555,0.0924704,0.0871806,0.53841428,0.176424,0.003101,0.00948,0.092434,0.086823,-56646.784167,-56629.05469,32,4.1589909899999995,0.29521,0.00031308092810406
25,Sp018,N31,1,3,0.0788325,0.00633555,0.0,0.0871806,0.0,0.176424,0.072112,0.010493,0.0,0.086707,-56631.559276,-56629.05469,32,4.1589909899999995,0.29521,4.422793235227756e-05
26,Sp010,Sp011,1,1,0.0207155,0.0476138,0.0,0.0,0.0,0.0,0.023933,0.127793,0.0,0.0,-57290.268999,-56629.05469,32,4.1589909899999995,0.29521,0.011676237800889252
27,Sp009,Sp011,1,1,0.0209141,0.0476138,0.0,0.0,0.0,0.0,0.024618,0.127508,0.0,0.0,-57289.62161,-56629.05469,32,4.1589909899999995,0.29521,0.011664805701173975
28,Sp011,N30,1,14,0.0476138,0.00622676,0.0,0.0924704,0.0,0.61878218,0.050201,0.007216,0.0,0.092547,-56634.255211,-56629.05469,32,4.1589909899999995,0.29521,9.183485453668484e-05
29,N35,N30,2,14,0.0871806,0.00622676,0.0209141,0.0924704,0.0416296,0.61878218,0.086799,0.00743,0.021052,0.092683,-56626.245896,-56629.05469,32,4.1589909899999995,0.29521,-4.959987439968427e-05
30,N30,Sp000,14,1,0.00622676,0.0905015,0.0924704,0.0,0.61878218,0.0,0.007541,0.105803,0.09253,0.0,-56663.090726,-56629.05469,32,4.1589909899999995,0.29521,0.0006010348607499414
31,N31,Sp000,3,1,0.00633555,0.0905015,0.0871806,0.0,0.176424,0.0,0.003139,0.104804,0.087024,0.0,-56649.787006,-56629.05469,32,4.1589909899999995,0.29521,0.00036610740040593547
32,N28,Sp001,17,1,0.0179136,0.119821,0.0924704,0.0,0.80776849,0.0,0.017872,0.132115,0.092529,0.0,-56639.368653,-56629.05469,32,4.1589909899999995,0.29521,0.00018213200019780363
33,Sp000,Sp001,1,1,0.0905015,0.119821,0.0,0.0,0.0,0.0,0.077126,0.133074,0.0,0.0,-56621.342338,-56629.05469,32,4.1589909899999995,0.29521,-0.00013619072474746634
34,N26,Sp019,18,1,0.0155684,0.185111,0.0924704,0.0,0.9161835899999999,0.0,0.021138,0.256095,0.092672,0.0,-56781.497582,-56629.05469,32,4.1589909899999995,0.29521,0.0026919554429172903
35,Sp001,Sp019,1,1,0.119821,0.185111,0.0,0.0,0.0,0.0,0.120099,0.260411,0.0,0.0,-56783.855538,-56629.05469,32,4.1589909899999995,0.29521,0.0027335940684057045
36,N22,Sp020,19,1,0.0897348,0.194379,0.119821,0.0,1.05157299,0.0,0.094731,0.206275,0.120544,0.0,-56645.225193,-56629.05469,32,4.1589909899999995,0.29521,0.00028555134971830465
37,Sp019,Sp020,1,1,0.185111,0.194379,0.0,0.0,0.0,0.0,0.184219,0.209488,0.0,0.0,-56644.163353,-56629.05469,32,4.1589909899999995,0.29521,0.00026680055110781057
38,N18,N17,20,3,0.0321533,0.153637,0.185111,0.0845829,1.32641879,0.208186,0.047062,0.19809,0.184364,0.084053,-56697.758242,-56629.05469,32,4.1589909899999995,0.29521,0.0012132208876892753
39,Sp020,N17,1,3,0.194379,0.153637,0.0,0.0845829,0.0,0.208186,0.192504,0.195687,0.0,0.083974,-56689.778548,-56629.05469,32,4.1589909899999995,0.29521,0.0010723092294656993
40,Sp022,Sp023,1,1,0.0261158,0.0845829,0.0,0.0,0.0,0.0,0.025208,0.162667,0.0,0.0,-56786.16603,-56629.05469,32,4.1589909899999995,0.29521,0.002774394537575551
41,Sp021,Sp023,1,1,0.0196991,0.0845829,0.0,0.0,0.0,0.0,0.016625,0.162113,0.0,0.0,-56784.548543,-56629.05469,32,4.1589909899999995,0.29521,0.002745831691014582
42,Sp023,N16,1,21,0.0845829,0.0696768,0.0,0.194379,0.0,1.55295109,0.09458,0.198215,0.0,0.19732,-56899.517204,-56629.05469,32,4.1589909899999995,0.29521,0.004776037945195765
43,N21,N16,2,21,0.0777882,0.0696768,0.0261158,0.194379,0.045814900000000006,1.55295109,0.084936,0.198139,0.026136,0.197303,-56899.514219,-56629.05469,32,4.1589909899999995,0.29521,0.00477598523373832
44,N16,Sp025,21,1,0.0696768,0.248618,0.194379,0.0,1.55295109,0.0,0.073289,0.285182,0.189713,0.0,-56666.377449,-56629.05469,32,4.1589909899999995,0.29521,0.0006590743780611467
