idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp026,Sp027,1,1,0.00801444,0.0165967,0.0,0.0,0.0,0.0,0.008366,0.022163,0.0,0.0,-33589.089885,-33565.81672,36,8.97862749,0.747957,0.0006933591157378726
1,Sp025,Sp027,1,1,0.00531941,0.0165967,0.0,0.0,0.0,0.0,0.005893,0.022382,0.0,0.0,-33589.643301,-33565.81672,36,8.97862749,0.747957,0.0007098466037263726
2,Sp027,Sp028,1,1,0.0165967,0.0253254,0.0,0.0,0.0,0.0,0.016915,0.031378,0.0,0.0,-33581.581752,-33565.81672,36,8.97862749,0.747957,0.0004696752094997347
3,N65,Sp028,2,1,0.00694973,0.0253254,0.00801444,0.0,0.01333385,0.0,0.007648,0.031289,0.007908,0.0,-33581.744657,-33565.81672,36,8.97862749,0.747957,0.0004745285101467474
4,Sp028,Sp029,1,1,0.0253254,0.057027,0.0,0.0,0.0,0.0,0.026523,0.074834,0.0,0.0,-33593.532369,-33565.81672,36,8.97862749,0.747957,0.0008257105504447245
5,N59,Sp029,3,1,0.00749704,0.057027,0.0165967,0.0,0.03688028,0.0,0.007327,0.074198,0.016422,0.0,-33593.128112,-33565.81672,36,8.97862749,0.747957,0.0008136668393271253
6,Sp029,N39,1,2,0.057027,0.0327616,0.0,0.0732591,0.0,0.1300829,0.064515,0.064118,0.0,0.074302,-33664.65793,-33565.81672,36,8.97862749,0.747957,0.0029446984956306667
7,N47,N39,4,2,0.0185277,0.0327616,0.0253254,0.0732591,0.06970272,0.1300829,0.027895,0.06378,0.025312,0.074365,-33664.365528,-33565.81672,36,8.97862749,0.747957,0.0029359871926274267
8,Sp024,N38,1,5,0.0732591,0.0520652,0.0,0.057027,0.0,0.14525742,0.091567,0.055174,0.0,0.057058,-33604.639976,-33565.81672,36,8.97862749,0.747957,0.0011566307569350284
9,Sp023,N38,1,5,0.0568238,0.0520652,0.0,0.057027,0.0,0.14525742,0.07907,0.055052,0.0,0.057381,-33605.108639,-33565.81672,36,8.97862749,0.747957,0.0011705932653974071
10,N38,N35,5,6,0.0520652,0.0196653,0.057027,0.180834,0.14525742,0.9432455,0.052081,0.020222,0.056599,0.18032,-33564.882439,-33565.81672,36,8.97862749,0.747957,-2.7834299632726083e-05
11,N39,N35,2,6,0.0327616,0.0196653,0.0732591,0.180834,0.1300829,0.9432455,0.031988,0.016595,0.072735,0.180645,-33558.060551,-33565.81672,36,8.97862749,0.747957,-0.00023107344786813298
12,Sp035,N51,1,3,0.15788,0.0300304,0.0,0.180834,0.0,0.45587279999999997,0.170091,0.028109,0.0,0.181543,-33572.043437,-33565.81672,36,8.97862749,0.747957,0.00018550768634470854
13,Sp033,N51,1,3,0.122195,0.0300304,0.0,0.180834,0.0,0.45587279999999997,0.134679,0.027096,0.0,0.181693,-33571.975501,-33565.81672,36,8.97862749,0.747957,0.00018348372248391012
14,Sp031,Sp032,1,1,0.0590801,0.180834,0.0,0.0,0.0,0.0,0.062867,0.317258,0.0,0.0,-33746.097616,-33565.81672,36,8.97862749,0.747957,0.0053709670616349766
15,Sp030,Sp032,1,1,0.0496907,0.180834,0.0,0.0,0.0,0.0,0.053513,0.317193,0.0,0.0,-33746.09566,-33565.81672,36,8.97862749,0.747957,0.005370908788064088
16,Sp032,N50,1,2,0.180834,0.017679,0.0,0.15788,0.0,0.28007499999999996,0.203897,0.014541,0.0,0.158329,-33572.438382,-33565.81672,36,8.97862749,0.747957,0.00019727397236404085
17,N63,N50,2,2,0.166268,0.017679,0.0590801,0.15788,0.1087708,0.28007499999999996,0.189698,0.018548,0.058756,0.158234,-33574.839323,-33565.81672,36,8.97862749,0.747957,0.00026880332080886176
18,N50,Sp034,2,1,0.017679,0.148505,0.15788,0.0,0.28007499999999996,0.0,0.019816,0.14609,0.157575,0.0,-33567.522719,-33565.81672,36,8.97862749,0.747957,5.082548755566146e-05
19,N51,Sp034,3,1,0.0300304,0.148505,0.180834,0.0,0.45587279999999997,0.0,0.033077,0.1515,0.179505,0.0,-33569.454911,-33565.81672,36,8.97862749,0.747957,0.00010838976540768608
20,N40,N34,5,7,0.0110833,0.00689147,0.180834,0.0732591,0.7836571999999999,0.36016711999999995,0.022758,0.007076,0.182607,0.073241,-33576.16216,-33565.81672,36,8.97862749,0.747957,0.0003082135640046277
21,Sp034,N34,1,7,0.148505,0.00689147,0.0,0.0732591,0.0,0.36016711999999995,0.155253,0.007577,0.0,0.073484,-33573.463943,-33565.81672,36,8.97862749,0.747957,0.00022782770530482534
22,N34,N31,7,7,0.00689147,0.0214946,0.0732591,0.13672,0.36016711999999995,0.72529194,0.009657,0.034255,0.073363,0.136541,-33592.733974,-33565.81672,36,8.97862749,0.747957,0.0008019245956247346
23,N35,N31,6,7,0.0196653,0.0214946,0.180834,0.13672,0.9432455,0.72529194,0.02634,0.034888,0.18188,0.136504,-33594.192878,-33565.81672,36,8.97862749,0.747957,0.0008453885760238734
