idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
4,Sp015,Sp008,1,1,0.00195251,0.00855979,0.0,0.0,0.0,0.0,0.001958,0.013441,0.0,0.0,-3632.102558,-3608.2378,22,0.34298755000000003,0.0823311,0.006613964855642321
5,N37,Sp008,3,1,6e-08,0.00855979,0.0037527,0.0,0.00375291,0.0,1e-06,0.01209,0.003762,0.0,-3628.459924,-3608.2378,22,0.34298755000000003,0.0823311,0.005604432169077076
8,Sp017,Sp010,1,1,0.00093772,0.00394309,0.0,0.0,0.0,0.0,0.00094,0.00565,0.0,0.0,-3612.775887,-3608.2378,22,0.34298755000000003,0.0823311,0.0012577017512537298
9,N31,Sp010,5,1,6e-08,0.00394309,0.00855979,0.0,0.018955229999999997,0.0,1e-06,0.00565,0.008565,0.0,-3612.775886,-3608.2378,22,0.34298755000000003,0.0823311,0.0012577014741101658
10,Sp010,Sp018,1,1,0.00394309,0.00450838,0.0,0.0,0.0,0.0,0.004187,0.007572,0.0,0.0,-3616.103992,-3608.2378,22,0.34298755000000003,0.0823311,0.0021800647396354963
11,N25,Sp018,6,1,0.00169324,0.00450838,0.00855979,0.0,0.019893009999999996,0.0,0.00108,0.007452,0.008561,0.0,-3614.428426,-3608.2378,22,0.34298755000000003,0.0823311,0.001715692352649281
12,N16,N13,7,4,0.00320549,0.009487,0.00855979,0.0111897,0.025529339999999994,0.026471929999999998,0.001983,0.015202,0.008573,0.011254,-3617.761105,-3608.2378,22,0.34298755000000003,0.0823311,0.0026393229958402865
13,Sp018,N13,1,4,0.00450838,0.009487,0.0,0.0111897,0.0,0.026471929999999998,0.004771,0.015829,0.0,0.011265,-3621.365272,-3608.2378,22,0.34298755000000003,0.0823311,0.0036381947996886807
14,Sp011,Sp016,1,1,0.00374024,0.0111897,0.0,0.0,0.0,0.0,0.003845,0.013616,0.0,0.0,-3625.030604,-3608.2378,22,0.34298755000000003,0.0823311,0.004654018091601435
15,Sp007,Sp016,1,1,0.00284688,0.0111897,0.0,0.0,0.0,0.0,0.003089,0.012049,0.0,0.0,-3614.793087,-3608.2378,22,0.34298755000000003,0.0823311,0.0018167558135996843
