idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp005,Sp008,1,1,0.0228263,0.0255961,0.0,0.0,0.0,0.0,0.023684,0.024588,0.0,0.0,-13418.770871,-13419.45024,13,2.47762755,0.502898,-5.062569537867274e-05
1,Sp012,Sp008,1,1,0.0368954,0.0255961,0.0,0.0,0.0,0.0,0.037725,0.025691,0.0,0.0,-13420.183776,-13419.45024,13,2.47762755,0.502898,5.466214985568074e-05
2,N18,N15,2,2,0.00098388,0.00387159,0.0368954,0.0479455,0.0597217,0.0809886,0.001001,0.004181,0.036921,0.04807,-13419.567636,-13419.45024,13,2.47762755,0.502898,8.748197422403805e-06
3,Sp008,N15,1,2,0.0255961,0.00387159,0.0,0.0479455,0.0,0.0809886,0.025605,0.004181,0.0,0.04807,-13419.566493,-13419.45024,13,2.47762755,0.502898,8.663022547199556e-06
4,Sp010,N14,1,3,0.0479455,0.00052615,0.0,0.0368954,0.0,0.08630168,0.050044,0.000712,0.0,0.036976,-13420.482541,-13419.45024,13,2.47762755,0.502898,7.692572955949044e-05
5,Sp006,N14,1,3,0.0330431,0.00052615,0.0,0.0368954,0.0,0.08630168,0.036638,0.001036,0.0,0.036885,-13424.116981,-13419.45024,13,2.47762755,0.502898,0.0003477594772167874
6,N14,N13,3,2,0.00052615,0.00348684,0.0368954,0.0377263,0.08630168,0.058630299999999996,0.00172,0.004177,0.036463,0.037312,-13423.01533,-13419.45024,13,2.47762755,0.502898,0.0002656658757430628
7,N15,N13,2,2,0.00387159,0.00348684,0.0479455,0.0377263,0.0809886,0.058630299999999996,0.002748,0.004277,0.047539,0.037841,-13421.520059,-13419.45024,13,2.47762755,0.502898,0.0001542402231822188
8,Sp009,N12,1,5,0.020904,0.00199302,0.0,0.0479455,0.0,0.17168802000000002,0.02169,0.002548,0.0,0.047861,-13423.394977,-13419.45024,13,2.47762755,0.502898,0.00029395667702105543
9,Sp007,N12,1,5,0.0377263,0.00199302,0.0,0.0479455,0.0,0.17168802000000002,0.036965,0.002679,0.0,0.048143,-13421.093568,-13419.45024,13,2.47762755,0.502898,0.0001224586678746171
10,N12,Sp011,5,1,0.00199302,0.0397735,0.0479455,0.0,0.17168802000000002,0.0,0.001995,0.04213,0.047944,0.0,-13419.607851,-13419.45024,13,2.47762755,0.502898,1.1744966983129023e-05
11,N13,Sp011,2,1,0.00348684,0.0397735,0.0377263,0.0,0.058630299999999996,0.0,0.003486,0.042128,0.037727,0.0,-13419.608241,-13419.45024,13,2.47762755,0.502898,1.177402927646204e-05
12,N8,N7,7,2,0.00235067,0.246615,0.0479455,0.139998,0.23579818000000002,0.2317682,0.005086,0.734037,0.047527,0.145441,-13547.47282,-13419.45024,13,2.47762755,0.502898,0.009540076360087963
13,Sp011,N7,1,2,0.0397735,0.246615,0.0,0.139998,0.0,0.2317682,0.036766,0.733142,0.0,0.145586,-13547.472693,-13419.45024,13,2.47762755,0.502898,0.00954006689621285
14,Sp004,N6,1,8,0.139998,0.502898,0.0,0.0479455,0.0,0.27792235000000004,0.139559,0.733419,0.0,0.047744,-13456.593609,-13419.45024,13,2.47762755,0.502898,0.0027678756085912086
15,Sp003,N6,1,8,0.0917702,0.502898,0.0,0.0479455,0.0,0.27792235000000004,0.095086,0.73326,0.0,0.047732,-13456.593609,-13419.45024,13,2.47762755,0.502898,0.0027678756085912086
16,N6,Sp002,8,1,0.502898,0.272449,0.0479455,0.0,0.27792235000000004,0.0,0.580097,0.376651,0.047811,0.0,-13459.757009,-13419.45024,13,2.47762755,0.502898,0.003003608067330239
17,N7,Sp002,2,1,0.246615,0.272449,0.139998,0.0,0.2317682,0.0,0.354437,0.369401,0.135937,0.0,-13459.506283,-13419.45024,13,2.47762755,0.502898,0.002984924291503651
18,N4,Sp001,10,1,0.262144,0.148152,0.502898,0.0,1.25920355,0.0,0.582815,0.145886,0.509552,0.0,-13516.797489,-13419.45024,13,2.47762755,0.502898,0.007254190541266195
19,Sp002,Sp001,1,1,0.272449,0.148152,0.0,0.0,0.0,0.0,0.65931,0.139592,0.0,0.0,-13516.655327,-13419.45024,13,2.47762755,0.502898,0.0072435968136948265
