idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp004,Sp003,1,1,0.0230674,0.0170806,0.0,0.0,0.0,0.0,0.020211,0.016915,0.0,0.0,-2204.197378,-2204.67795,12,1.2381520599999996,0.231337,-0.00021797832195851477
1,Sp002,Sp003,1,1,0.00948188,0.0170806,0.0,0.0,0.0,0.0,0.007915,0.016002,0.0,0.0,-2204.476829,-2204.67795,12,1.2381520599999996,0.231337,-9.122466163350645e-05
2,Sp003,N11,1,3,0.0170806,0.0581733,0.0,0.0490488,0.0,0.08559522,0.011803,0.06189,0.0,0.048881,-2202.981894,-2204.67795,12,1.2381520599999996,0.231337,-0.0007692987540424086
3,N15,N11,2,3,1.22e-06,0.0581733,0.0230674,0.0490488,0.03254928,0.08559522,1e-06,0.059363,0.022769,0.048643,-2204.088874,-2204.67795,12,1.2381520599999996,0.231337,-0.00026719367334342414
4,Sp006,Sp007,1,1,1e-08,0.0365464,0.0,0.0,0.0,0.0,1e-06,0.084794,0.0,0.0,-2222.272579,-2204.67795,12,1.2381520599999996,0.231337,0.00798058918310503
5,Sp005,Sp007,1,1,1e-08,0.0365464,0.0,0.0,0.0,0.0,1e-06,0.084794,0.0,0.0,-2222.272579,-2204.67795,12,1.2381520599999996,0.231337,0.00798058918310503
6,Sp007,N10,1,3,0.0365464,0.00454464,0.0,0.0230674,0.0,0.049631100000000004,0.038632,0.047086,0.0,0.024591,-2214.120404,-2204.67795,12,1.2381520599999996,0.231337,0.004282917602545986
7,N17,N10,2,3,0.0490488,0.00454464,1e-08,0.0230674,2e-08,0.049631100000000004,0.060827,0.047047,1e-06,0.024585,-2214.157401,-2204.67795,12,1.2381520599999996,0.231337,0.004299698738312394
8,N10,Sp008,3,1,0.00454464,0.0969078,0.0230674,0.0,0.049631100000000004,0.0,0.013405,0.217312,0.023024,0.0,-2221.962659,-2204.67795,12,1.2381520599999996,0.231337,0.007840015363695193
9,N11,Sp008,3,1,0.0581733,0.0969078,0.0490488,0.0,0.08559522,0.0,0.045066,0.217664,0.051225,0.0,-2221.492248,-2204.67795,12,1.2381520599999996,0.231337,0.00762664587814299
10,N6,N5,6,3,0.12148,0.0590996,0.0581733,0.231337,0.19794425999999998,0.5344086,0.17208,0.081657,0.050195,0.22916,-2226.807626,-2204.67795,12,1.2381520599999996,0.231337,0.010037600276267116
11,Sp008,N5,1,3,0.0969078,0.0590996,0.0,0.231337,0.0,0.5344086,0.160809,0.081659,0.0,0.229301,-2226.808588,-2204.67795,12,1.2381520599999996,0.231337,0.010038036621176392
12,Sp011,Sp009,1,1,0.0946565,0.231337,0.0,0.0,0.0,0.0,0.102765,0.253761,0.0,0.0,-2209.462156,-2204.67795,12,1.2381520599999996,0.231337,0.0021700248782368725
13,Sp010,Sp009,1,1,0.139455,0.231337,0.0,0.0,0.0,0.0,0.144017,0.263075,0.0,0.0,-2210.003859,-2204.67795,12,1.2381520599999996,0.231337,0.0024157310594956232
14,N8,N4,2,7,0.0689601,0.107852,0.139455,0.12148,0.2341115,0.41633206,0.101839,0.11459,0.143729,0.120511,-2208.677477,-2204.67795,12,1.2381520599999996,0.231337,0.0018141094031445268
15,Sp009,N4,1,7,0.231337,0.107852,0.0,0.12148,0.0,0.41633206,0.252524,0.114416,0.0,0.121465,-2208.671363,-2204.67795,12,1.2381520599999996,0.231337,0.0018113362089914975
16,N4,Sp001,7,1,0.107852,0.0160013,0.12148,0.0,0.41633206,0.0,0.17677,0.012616,0.127196,0.0,-2218.553266,-2204.67795,12,1.2381520599999996,0.231337,0.006293579522578394
17,N5,Sp001,3,1,0.0590996,0.0160013,0.231337,0.0,0.5344086,0.0,0.155371,0.016916,0.231185,0.0,-2219.152362,-2204.67795,12,1.2381520599999996,0.231337,0.006565318077409007
