idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp027,N41,1,3,0.0395388,0.00411853,0.0,0.0929997,0.0,0.19897117,0.065045,0.004032,0.0,0.093264,-6475.80497,-6456.22474,33,3.7160692600000003,0.629418,0.003032767722395067
1,Sp026,N41,1,3,0.038517,0.00411853,0.0,0.0929997,0.0,0.19897117,0.064834,0.004153,0.0,0.093291,-6475.845416,-6456.22474,33,3.7160692600000003,0.629418,0.0030390323742045663
2,Sp023,Sp025,1,1,0.0929997,0.0403804,0.0,0.0,0.0,0.0,0.100996,0.040847,0.0,0.0,-6458.104991,-6456.22474,33,3.7160692600000003,0.629418,0.0002912307231734468
3,Sp022,Sp025,1,1,0.0570718,0.0403804,0.0,0.0,0.0,0.0,0.065056,0.04087,0.0,0.0,-6458.105925,-6456.22474,33,3.7160692600000003,0.629418,0.000291375389760702
4,Sp025,N40,1,2,0.0403804,0.0255206,0.0,0.0395388,0.0,0.07805580000000001,0.044269,0.025539,0.0,0.039821,-6457.978849,-6456.22474,33,3.7160692600000003,0.629418,0.00027169267964491985
5,N49,N40,2,2,0.00851927,0.0255206,0.0929997,0.0395388,0.1500715,0.07805580000000001,0.011277,0.025538,0.094189,0.039817,-6457.978889,-6456.22474,33,3.7160692600000003,0.629418,0.000271698875216095
8,Sp024,N31,1,4,0.0897807,0.00697052,0.0,0.13102,0.0,0.387099,0.094522,0.00787,0.0,0.131482,-6460.637469,-6456.22474,33,3.7160692600000003,0.629418,0.0006834844166221794
9,N35,N31,5,4,1.9e-07,0.00697052,0.0929997,0.13102,0.3066661,0.387099,0.005032,0.002092,0.09335,0.134056,-6458.093401,-6456.22474,33,3.7160692600000003,0.629418,0.00028943555642092306
10,Sp031,Sp029,1,1,0.0800818,0.13102,0.0,0.0,0.0,0.0,0.079798,0.128313,0.0,0.0,-6455.276296,-6456.22474,33,3.7160692600000003,0.629418,-0.00014690380806038267
11,Sp028,Sp029,1,1,0.0538576,0.13102,0.0,0.0,0.0,0.0,0.056008,0.130685,0.0,0.0,-6456.578444,-6456.22474,33,3.7160692600000003,0.629418,5.4784957811135156e-05
12,N42,Sp030,2,1,0.0056402,0.0914612,0.0800818,0.0,0.1339394,0.0,0.021883,0.09322,0.079274,0.0,-6465.066142,-6456.22474,33,3.7160692600000003,0.629418,0.0013694383879208048
13,Sp029,Sp030,1,1,0.13102,0.0914612,0.0,0.0,0.0,0.0,0.144139,0.09397,0.0,0.0,-6465.079084,-6456.22474,33,3.7160692600000003,0.629418,0.0013714429649796097
14,N36,N30,3,6,0.0250382,0.00774939,0.13102,0.0929997,0.2705996,0.39644699,0.029575,0.007856,0.133954,0.09296,-6457.397198,-6456.22474,33,3.7160692600000003,0.629418,0.00018160117517842262
15,Sp030,N30,1,6,0.0914612,0.00774939,0.0,0.0929997,0.0,0.39644699,0.096313,0.007342,0.0,0.092937,-6457.078466,-6456.22474,33,3.7160692600000003,0.629418,0.00013223300525939854
16,N30,N27,6,9,0.00774939,0.00203775,0.0929997,0.0884366,0.39644699,0.3590853,0.014029,0.005594,0.092969,0.088506,-6465.911744,-6456.22474,33,3.7160692600000003,0.629418,0.001500413072671374
17,N31,N27,4,9,0.00697052,0.00203775,0.13102,0.0884366,0.387099,0.3590853,0.012053,0.005007,0.129547,0.088436,-6465.918187,-6456.22474,33,3.7160692600000003,0.629418,0.001501411024300954
20,Sp015,Sp016,1,1,0.00440957,0.017791,0.0,0.0,0.0,0.0,0.004415,0.020215,0.0,0.0,-6458.681297,-6456.22474,33,3.7160692600000003,0.629418,0.00038049434443950756
21,N61,Sp016,2,1,2.6e-07,0.017791,0.0021967,0.0,0.00219671,0.0,1e-06,0.020214,0.002199,0.0,-6458.681302,-6456.22474,33,3.7160692600000003,0.629418,0.0003804951188858868
22,Sp016,Sp017,1,1,0.017791,0.0100458,0.0,0.0,0.0,0.0,0.016246,0.012978,0.0,0.0,-6458.459556,-6456.22474,33,3.7160692600000003,0.629418,0.0003461490406543898
23,N59,Sp017,3,1,0.00232992,0.0100458,0.00440957,0.0,0.00660654,0.0,0.002846,0.013136,0.004409,0.0,-6459.725473,-6456.22474,33,3.7160692600000003,0.629418,0.0005422260130307614
24,Sp017,Sp018,1,1,0.0100458,0.0136775,0.0,0.0,0.0,0.0,0.007748,0.02424,0.0,0.0,-6466.359362,-6456.22474,33,3.7160692600000003,0.629418,0.0015697443023026628
25,N57,Sp018,4,1,0.00382752,0.0136775,0.017791,0.0,0.02672746,0.0,0.006022,0.024598,0.017149,0.0,-6469.254785,-6456.22474,33,3.7160692600000003,0.629418,0.002018214285396829
26,Sp018,Sp019,1,1,0.0136775,0.0884366,0.0,0.0,0.0,0.0,0.015467,0.097077,0.0,0.0,-6459.691295,-6456.22474,33,3.7160692600000003,0.629418,0.0005369322072267223
27,N53,Sp019,5,1,0.0143853,0.0884366,0.017791,0.0,0.04060078,0.0,0.014448,0.096833,0.017875,0.0,-6459.587426,-6456.22474,33,3.7160692600000003,0.629418,0.0005208440126265485
28,Sp019,Sp021,1,1,0.0884366,0.0769356,0.0,0.0,0.0,0.0,0.10847,0.084479,0.0,0.0,-6475.036996,-6456.22474,33,3.7160692600000003,0.629418,0.0029138167826543416
29,N45,Sp021,6,1,0.0112962,0.0769356,0.017791,0.0,0.06866358,0.0,0.032559,0.080202,0.017921,0.0,-6474.786108,-6456.22474,33,3.7160692600000003,0.629418,0.002874956921031932
30,Sp021,Sp020,1,1,0.0769356,0.0738099,0.0,0.0,0.0,0.0,0.085175,0.07404,0.0,0.0,-6458.92548,-6456.22474,33,3.7160692600000003,0.629418,0.0004183156734411051
31,N39,Sp020,7,1,0.0307582,0.0738099,0.0884366,0.0,0.16839638,0.0,0.039186,0.070251,0.08908,0.0,-6458.576224,-6456.22474,33,3.7160692600000003,0.629418,0.0003642196631464706
32,N32,N26,8,10,0.00918522,0.00971516,0.0884366,0.13102,0.27609018,0.7982659,0.011029,0.009962,0.088626,0.131113,-6456.706758,-6456.22474,33,3.7160692600000003,0.629418,7.465942085538485e-05
33,Sp020,N26,1,10,0.0738099,0.00971516,0.0,0.13102,0.0,0.7982659,0.075707,0.009962,0.0,0.131114,-6456.706613,-6456.22474,33,3.7160692600000003,0.629418,7.463696190982234e-05
34,N26,N23,10,2,0.00971516,0.0136507,0.13102,0.0741094,0.7982659,0.1019544,0.009826,0.019112,0.131177,0.069419,-6458.124974,-6456.22474,33,3.7160692600000003,0.629418,0.0002943258756510755
35,N27,N23,9,2,0.00203775,0.0136507,0.0884366,0.0741094,0.3590853,0.1019544,0.002195,0.019117,0.088307,0.069424,-6458.124926,-6456.22474,33,3.7160692600000003,0.629418,0.00029431844096566536
36,Sp012,N22,1,19,0.0741094,0.0115984,0.0,0.13102,0.0,1.16910411,0.081591,0.014319,0.0,0.131456,-6459.819755,-6456.22474,33,3.7160692600000003,0.629418,0.0005568292841058667
37,Sp011,N22,1,19,0.027845,0.0115984,0.0,0.13102,0.0,1.16910411,0.033408,0.008301,0.0,0.131079,-6456.240869,-6456.22474,33,3.7160692600000003,0.629418,2.4982091934653614e-06
38,N22,Sp010,19,1,0.0115984,0.102872,0.13102,0.0,1.16910411,0.0,0.015458,0.112736,0.130939,0.0,-6458.460726,-6456.22474,33,3.7160692600000003,0.629418,0.0003463302611117893
39,N23,Sp010,2,1,0.0136507,0.102872,0.0741094,0.0,0.1019544,0.0,0.010621,0.109926,0.07648,0.0,-6455.869743,-6456.22474,33,3.7160692600000003,0.629418,-5.498522964977476e-05
40,N18,N15,21,3,0.013054,1.35e-06,0.13102,0.15829,1.29630761,0.3061916,0.018673,0.022471,0.130974,0.158568,-6466.678219,-6456.22474,33,3.7160692600000003,0.629418,0.0016191318333817323
41,Sp010,N15,1,3,0.102872,1.35e-06,0.0,0.15829,0.0,0.3061916,0.095204,0.023805,0.0,0.156813,-6465.219563,-6456.22474,33,3.7160692600000003,0.629418,0.0013932016561121132
42,Sp008,Sp009,1,1,0.0454315,0.0862038,0.0,0.0,0.0,0.0,0.044518,0.231185,0.0,0.0,-6551.105761,-6456.22474,33,3.7160692600000003,0.629418,0.01469605300635804
43,Sp007,Sp009,1,1,0.0162663,0.0862038,0.0,0.0,0.0,0.0,0.026265,0.231319,0.0,0.0,-6551.108298,-6456.22474,33,3.7160692600000003,0.629418,0.014696445960460857
44,Sp009,N14,1,22,0.0862038,0.0353422,0.0,0.13102,0.0,1.41223361,0.083872,0.033349,0.0,0.131156,-6456.011217,-6456.22474,33,3.7160692600000003,0.629418,-3.307242368385101e-05
46,N14,N13,22,2,0.0353422,0.0998313,0.13102,0.126836,1.41223361,0.21241310000000002,0.03758,0.170699,0.131931,0.133522,-6465.3805,-6456.22474,33,3.7160692600000003,0.629418,0.0014181290721302486
47,N15,N13,3,2,1.35e-06,0.0998313,0.15829,0.126836,0.3061916,0.21241310000000002,1e-06,0.1705,0.160182,0.133346,-6465.379895,-6456.22474,33,3.7160692600000003,0.629418,0.0014180353641159613
48,Sp006,N12,1,25,0.0855771,0.0739929,0.0,0.15829,0.0,1.75376876,0.10526,0.150787,0.0,0.156019,-6476.236105,-6456.22474,33,3.7160692600000003,0.629418,0.0030995459120278855
49,Sp005,N12,1,25,0.126836,0.0739929,0.0,0.15829,0.0,1.75376876,0.125088,0.148218,0.0,0.155994,-6474.668523,-6456.22474,33,3.7160692600000003,0.629418,0.002856744265070398
50,N12,Sp003,25,1,0.0739929,0.396423,0.15829,0.0,1.75376876,0.0,0.092728,0.514329,0.158137,0.0,-6476.464185,-6456.22474,33,3.7160692600000003,0.629418,0.003134873058957387
51,N13,Sp003,2,1,0.0998313,0.396423,0.126836,0.0,0.21241310000000002,0.0,0.100003,0.512487,0.120133,0.0,-6476.416867,-6456.22474,33,3.7160692600000003,0.629418,0.003127544008017332
52,N10,Sp032,27,1,0.155424,0.629418,0.15829,0.0,2.14000606,0.0,0.162332,0.606853,0.158426,0.0,-6456.189242,-6456.22474,33,3.7160692600000003,0.629418,-5.4982596530986425e-06
53,Sp003,Sp032,1,1,0.396423,0.629418,0.0,0.0,0.0,0.0,0.401843,0.61852,0.0,0.0,-6455.951814,-6456.22474,33,3.7160692600000003,0.629418,-4.227331156995055e-05
54,N8,Sp004,28,1,0.0160796,0.091035,0.396423,0.0,2.69185306,0.0,0.043595,0.022685,0.403433,0.0,-6449.958044,-6456.22474,33,3.7160692600000003,0.629418,-0.0009706440299659835
55,Sp032,Sp004,1,1,0.629418,0.091035,0.0,0.0,0.0,0.0,0.646174,0.090477,0.0,0.0,-6457.172084,-6456.22474,33,3.7160692600000003,0.629418,0.00014673342985271567
56,N6,Sp002,29,1,0.0425865,0.0852094,0.629418,0.0,3.3373506600000002,0.0,0.085802,0.079285,0.585994,0.0,-6471.599936,-6456.22474,33,3.7160692600000003,0.629418,0.0023814530347343456
57,Sp004,Sp002,1,1,0.091035,0.0852094,0.0,0.0,0.0,0.0,0.161412,0.093209,0.0,0.0,-6475.951799,-6456.22474,33,3.7160692600000003,0.629418,0.003055509960454186
58,N4,Sp001,30,1,0.0738393,0.0158737,0.629418,0.0,3.4709721600000005,0.0,0.105569,0.016524,0.601134,0.0,-6473.376695,-6456.22474,33,3.7160692600000003,0.629418,0.0026566539565659963
59,Sp002,Sp001,1,1,0.0852094,0.0158737,0.0,0.0,0.0,0.0,0.142713,0.016542,0.0,0.0,-6473.374474,-6456.22474,33,3.7160692600000003,0.629418,0.0026563099474756725
