idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp005,Sp004,1,1,0.0280219,0.0282074,0.0,0.0,0.0,0.0,0.025003,0.029774,0.0,0.0,-2727.263595,-2729.08991,11,1.6545152100000002,0.241124,-0.0006692029431893102
1,Sp003,Sp004,1,1,0.0320836,0.0282074,0.0,0.0,0.0,0.0,0.029305,0.030407,0.0,0.0,-2728.936477,-2729.08991,11,1.6545152100000002,0.241124,-5.622130639145926e-05
2,Sp004,N11,1,2,0.0282074,0.0044728,0.0,0.0632809,0.0,0.1167222,0.022309,0.045259,0.0,0.064722,-2739.991084,-2729.08991,11,1.6545152100000002,0.241124,0.003994435639535096
3,N15,N11,2,2,0.00486627,0.0044728,0.0320836,0.0632809,0.06010549999999999,0.1167222,0.005662,0.044982,0.035188,0.065828,-2740.657273,-2729.08991,11,1.6545152100000002,0.241124,0.00423854229119174
4,Sp007,N10,1,3,0.0632809,0.0456306,0.0,0.0320836,0.0,0.09317917,0.05561,0.048647,0.0,0.031995,-2728.373924,-2729.08991,11,1.6545152100000002,0.241124,-0.00026235339384628675
5,Sp006,N10,1,3,0.0534413,0.0456306,0.0,0.0320836,0.0,0.09317917,0.048967,0.049253,0.0,0.032012,-2728.831949,-2729.08991,11,1.6545152100000002,0.241124,-9.45227194805943e-05
6,N10,Sp008,3,1,0.0456306,0.112525,0.0320836,0.0,0.09317917,0.0,0.048408,0.290624,0.032159,0.0,-2760.380451,-2729.08991,11,1.6545152100000002,0.241124,0.011465558860975689
7,N11,Sp008,2,1,0.0044728,0.112525,0.0632809,0.0,0.1167222,0.0,1e-06,0.285504,0.06506,0.0,-2759.515957,-2729.08991,11,1.6545152100000002,0.241124,0.01114878879164517
8,N6,N5,5,3,0.1815,0.241124,0.0632809,0.195863,0.26000477,0.6345957,0.184362,0.278415,0.063402,0.198276,-2733.794561,-2729.08991,11,1.6545152100000002,0.241124,0.0017238900714707536
9,Sp008,N5,1,3,0.112525,0.241124,0.0,0.195863,0.0,0.6345957,0.1177,0.25359,0.0,0.204634,-2731.60969,-2729.08991,11,1.6545152100000002,0.241124,0.0009233041354799584
10,Sp002,Sp001,1,1,0.16728,0.177311,0.0,0.0,0.0,0.0,0.149209,0.230718,0.0,0.0,-2732.253349,-2729.08991,11,1.6545152100000002,0.241124,0.001159155287778674
11,Sp000,Sp001,1,1,0.195863,0.177311,0.0,0.0,0.0,0.0,0.213903,0.244368,0.0,0.0,-2735.193172,-2729.08991,11,1.6545152100000002,0.241124,0.002236372637499375
12,N8,N4,2,6,0.0941417,0.0746397,0.195863,0.1815,0.363143,0.55402977,0.183688,0.096635,0.209348,0.165814,-2756.646579,-2729.08991,11,1.6545152100000002,0.241124,0.01009738407629086
13,Sp001,N4,1,6,0.177311,0.0746397,0.0,0.1815,0.0,0.55402977,0.296293,0.096794,0.0,0.165845,-2756.647818,-2729.08991,11,1.6545152100000002,0.241124,0.010097838073792068
14,N4,Sp010,6,1,0.0746397,0.00559088,0.1815,0.0,0.55402977,0.0,0.21242,0.005592,0.187492,0.0,-2743.200114,-2729.08991,11,1.6545152100000002,0.241124,0.005170296496387716
15,N5,Sp010,3,1,0.241124,0.00559088,0.195863,0.0,0.6345957,0.0,0.394494,0.005593,0.189527,0.0,-2743.200612,-2729.08991,11,1.6545152100000002,0.241124,0.005170478974802243
