idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
2,N18,Sp003,2,1,2e-07,0.0209978,1e-08,0.0,2e-08,0.0,1e-06,0.046819,1e-06,0.0,-1192.898588,-1175.73017,12,0.8244052100000001,0.125138,0.014602345366369202
3,Sp002,Sp003,1,1,0.00403551,0.0209978,0.0,0.0,0.0,0.0,0.004056,0.046819,0.0,0.0,-1192.898589,-1175.73017,12,0.8244052100000001,0.125138,0.014602346216904392
4,N14,Sp004,3,1,0.0249888,0.012327,0.00403551,0.0,0.00403573,0.0,0.027406,0.018242,0.004045,0.0,-1178.183031,-1175.73017,12,0.8244052100000001,0.125138,0.002086244839664176
5,Sp003,Sp004,1,1,0.0209978,0.012327,0.0,0.0,0.0,0.0,0.023606,0.018246,0.0,0.0,-1178.183094,-1175.73017,12,0.8244052100000001,0.125138,0.002086298423387348
6,N10,Sp005,4,1,0.00833946,0.116907,0.0249888,0.0,0.050022330000000004,0.0,0.008628,0.132319,0.024996,0.0,-1177.485058,-1175.73017,12,0.8244052100000001,0.125138,0.001492594172351584
7,Sp004,Sp005,1,1,0.012327,0.116907,0.0,0.0,0.0,0.0,0.011891,0.132246,0.0,0.0,-1177.481464,-1175.73017,12,0.8244052100000001,0.125138,0.0014895373485226768
8,N6,N5,5,4,0.0158023,0.0568444,0.0249888,0.125138,0.07068879,0.4390697,0.026967,0.082226,0.025077,0.123504,-1184.231497,-1175.73017,12,0.8244052100000001,0.125138,0.00723067861735652
9,Sp005,N5,1,4,0.116907,0.0568444,0.0,0.125138,0.0,0.4390697,0.113312,0.082799,0.0,0.123057,-1183.521169,-1175.73017,12,0.8244052100000001,0.125138,0.006626519586547699
10,Sp010,Sp011,1,1,0.125138,0.0813037,0.0,0.0,0.0,0.0,0.134865,0.090503,0.0,0.0,-1180.059755,-1175.73017,12,0.8244052100000001,0.125138,0.0036824648294939573
11,Sp009,Sp011,1,1,0.0557598,0.0813037,0.0,0.0,0.0,0.0,0.079176,0.094925,0.0,0.0,-1181.165302,-1175.73017,12,0.8244052100000001,0.125138,0.00462277156671081
12,Sp011,Sp008,1,1,0.0813037,0.0953645,0.0,0.0,0.0,0.0,0.099128,0.116192,0.0,0.0,-1178.275171,-1175.73017,12,0.8244052100000001,0.125138,0.0021646131611983356
13,N13,Sp008,2,1,0.0419146,0.0953645,0.125138,0.0,0.1808978,0.0,0.050884,0.116048,0.124354,0.0,-1178.274982,-1175.73017,12,0.8244052100000001,0.125138,0.002164452410028625
14,N8,N4,3,6,0.0395891,0.0536454,0.125138,0.116907,0.3041161,0.20339808999999998,0.070335,0.06721,0.125492,0.114179,-1187.223545,-1175.73017,12,0.8244052100000001,0.125138,0.009775521027924302
15,Sp008,N4,1,6,0.0953645,0.0536454,0.0,0.116907,0.0,0.20339808999999998,0.113195,0.062586,0.0,0.117765,-1185.345523,-1175.73017,12,0.8244052100000001,0.125138,0.008178197043289204
16,N4,Sp007,6,1,0.0536454,1e-08,0.116907,0.0,0.20339808999999998,0.0,0.113113,1e-06,0.107644,0.0,-1187.022929,-1175.73017,12,0.8244052100000001,0.125138,0.009604890040373747
17,N5,Sp007,4,1,0.0568444,1e-08,0.125138,0.0,0.4390697,0.0,0.104525,1e-06,0.128924,0.0,-1187.022931,-1175.73017,12,0.8244052100000001,0.125138,0.00960489174144432
