idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp004,Sp005,1,1,0.00958536,0.0231015,0.0,0.0,0.0,0.0,0.009418,0.033098,0.0,0.0,-15776.665887,-15734.2073,12,1.35858268,0.253021,0.0026984891065976466
1,Sp003,Sp005,1,1,0.00604851,0.0231015,0.0,0.0,0.0,0.0,0.006446,0.033273,0.0,0.0,-15777.878373,-15734.2073,12,1.35858268,0.253021,0.002775549614120028
2,Sp005,Sp006,1,1,0.0231015,0.0271161,0.0,0.0,0.0,0.0,0.026401,0.046237,0.0,0.0,-15831.387719,-15734.2073,12,1.35858268,0.253021,0.006176378456638248
3,N19,Sp006,2,1,0.010568,0.0271161,0.00958536,0.0,0.01563387,0.0,0.013807,0.046355,0.009326,0.0,-15831.580609,-15734.2073,12,1.35858268,0.253021,0.0061886377332781494
4,Sp006,Sp007,1,1,0.0271161,0.0196723,0.0,0.0,0.0,0.0,0.025262,0.032216,0.0,0.0,-15752.085315,-15734.2073,12,1.35858268,0.253021,0.0011362513953912525
5,N15,Sp007,3,1,0.0234192,0.0196723,0.0231015,0.0,0.049303370000000006,0.0,0.019358,0.032096,0.022891,0.0,-15750.099548,-15734.2073,12,1.35858268,0.253021,0.0010100444017920184
6,N10,Sp008,4,1,0.0136885,0.14111,0.0271161,0.0,0.09983867,0.0,0.013999,0.246073,0.027436,0.0,-15862.374939,-15734.2073,12,1.35858268,0.253021,0.00814579575292613
7,Sp007,Sp008,1,1,0.0196723,0.14111,0.0,0.0,0.0,0.0,0.021056,0.246063,0.0,0.0,-15862.374841,-15734.2073,12,1.35858268,0.253021,0.008145789524458644
8,N6,N5,5,4,0.110225,0.0808763,0.0271161,0.253021,0.13319947000000001,0.7144184,0.14091,0.099,0.027112,0.261257,-15795.581671,-15734.2073,12,1.35858268,0.253021,0.003900696732271977
9,Sp008,N5,1,4,0.14111,0.0808763,0.0,0.253021,0.0,0.7144184,0.16794,0.098875,0.0,0.261396,-15795.185026,-15734.2073,12,1.35858268,0.253021,0.0038754876453165306
10,Sp001,Sp002,1,1,0.113468,0.168155,0.0,0.0,0.0,0.0,0.101907,0.173771,0.0,0.0,-15725.394661,-15734.2073,12,1.35858268,0.253021,-0.0005600942476460039
11,Sp000,Sp002,1,1,0.0920711,0.168155,0.0,0.0,0.0,0.0,0.091669,0.17858,0.0,0.0,-15737.907777,-15734.2073,12,1.35858268,0.253021,0.0002351867449973358
12,Sp002,Sp011,1,1,0.168155,0.253021,0.0,0.0,0.0,0.0,0.167321,0.29798,0.0,0.0,-15761.354165,-15734.2073,12,1.35858268,0.253021,0.0017253404942745743
13,N13,Sp011,2,1,0.0192275,0.253021,0.113468,0.0,0.2055391,0.0,0.024835,0.292382,0.111974,0.0,-15761.963619,-15734.2073,12,1.35858268,0.253021,0.0017640748256825163
14,Sp011,N4,1,6,0.253021,0.0779535,0.0,0.14111,0.0,0.38453447,0.299741,0.077836,0.0,0.141175,-15767.927035,-15734.2073,12,1.35858268,0.253021,0.002143084450145803
15,N9,N4,3,6,0.0684758,0.0779535,0.168155,0.14111,0.39292160000000004,0.38453447,0.128626,0.08306,0.165712,0.141129,-15771.020756,-15734.2073,12,1.35858268,0.253021,0.0023397083372608076
16,N4,Sp010,6,1,0.0779535,0.00338791,0.14111,0.0,0.38453447,0.0,0.153298,0.003659,0.140371,0.0,-15808.22412,-15734.2073,12,1.35858268,0.253021,0.004704197586109135
17,N5,Sp010,4,1,0.0808763,0.00338791,0.253021,0.0,0.7144184,0.0,0.146792,0.004034,0.243019,0.0,-15808.559013,-15734.2073,12,1.35858268,0.253021,0.004725481975822196
