idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp014,Sp018,1,1,0.0370551,0.0411027,0.0,0.0,0.0,0.0,0.048797,0.049903,0.0,0.0,-7819.567824,-7794.6691,40,3.2025532299999995,0.221088,0.0031943272614355974
1,Sp013,Sp018,1,1,0.0109036,0.0411027,0.0,0.0,0.0,0.0,0.023159,0.050669,0.0,0.0,-7819.58384,-7794.6691,40,3.2025532299999995,0.221088,0.0031963819990768003
2,Sp018,N47,1,14,0.0411027,0.00389501,0.0,0.0380194,0.0,0.32615475,0.0468,0.004685,0.0,0.039002,-7798.64888,-7794.6691,40,3.2025532299999995,0.221088,0.0005105771584325067
3,N49,N47,2,14,0.022708,0.00389501,0.0370551,0.0380194,0.0479587,0.32615475,0.028532,0.004685,0.037284,0.039005,-7798.649123,-7794.6691,40,3.2025532299999995,0.221088,0.0005106083335853313
4,Sp032,N51,1,12,0.0335371,2.5e-07,0.0,0.0380194,0.0,0.24999178000000002,0.038812,1e-06,0.0,0.038012,-7797.570797,-7794.6691,40,3.2025532299999995,0.221088,0.00037226686120649306
5,Sp017,N51,1,12,0.037316,2.5e-07,0.0,0.0380194,0.0,0.24999178000000002,0.038529,1e-06,0.0,0.037895,-7791.220242,-7794.6691,40,3.2025532299999995,0.221088,-0.0004424636832883317
6,Sp029,N59,1,4,0.0325691,0.00880791,0.0,0.0325966,0.0,0.07407321,0.042196,0.004465,0.0,0.035035,-7795.838166,-7794.6691,40,3.2025532299999995,0.221088,0.00014998276193654904
7,Sp008,N59,1,4,0.0380194,0.00880791,0.0,0.0325966,0.0,0.07407321,0.047415,0.005847,0.0,0.032547,-7798.400844,-7794.6691,40,3.2025532299999995,0.221088,0.0004787559230705134
8,Sp010,Sp009,1,1,0.00628184,0.0232095,0.0,0.0,0.0,0.0,0.005718,0.023186,0.0,0.0,-7794.627135,-7794.6691,40,3.2025532299999995,0.221088,-5.3838077616849385e-06
9,Sp007,Sp009,1,1,0.00628126,0.0232095,0.0,0.0,0.0,0.0,0.005589,0.022233,0.0,0.0,-7793.315088,-7794.6691,40,3.2025532299999995,0.221088,-0.00017371000393073572
10,N68,Sp012,2,1,1.6e-07,0.0325966,0.00628184,0.0,0.0125631,0.0,1e-06,0.032606,0.006912,0.0,-7796.192329,-7794.6691,40,3.2025532299999995,0.221088,0.0001954193283202177
11,Sp009,Sp012,1,1,0.0232095,0.0325966,0.0,0.0,0.0,0.0,0.023239,0.038337,0.0,0.0,-7800.759719,-7794.6691,40,3.2025532299999995,0.221088,0.0007813826246966155
12,Sp012,N58,1,2,0.0325966,0.0102674,0.0,0.0380194,0.0,0.0705885,0.034391,0.010314,0.0,0.036922,-7797.617963,-7794.6691,40,3.2025532299999995,0.221088,0.00037831791987162346
13,N65,N58,3,2,0.00570385,0.0102674,0.0232095,0.0380194,0.03577276,0.0705885,0.006203,0.010089,0.024943,0.036249,-7797.499497,-7794.6691,40,3.2025532299999995,0.221088,0.00036311958387043276
16,Sp021,Sp022,1,1,0.0090983,0.00364299,0.0,0.0,0.0,0.0,0.00958,0.004934,0.0,0.0,-7797.301247,-7794.6691,40,3.2025532299999995,0.221088,0.0003376855343352881
17,Sp020,Sp022,1,1,0.0017748,0.00364299,0.0,0.0,0.0,0.0,0.002262,0.004934,0.0,0.0,-7797.301161,-7794.6691,40,3.2025532299999995,0.221088,0.0003376745011536473
18,Sp022,Sp024,1,1,0.00364299,0.0161317,0.0,0.0,0.0,0.0,0.003716,0.018091,0.0,0.0,-7796.783377,-7794.6691,40,3.2025532299999995,0.221088,0.00027124653694403453
19,N75,Sp024,2,1,0.00176021,0.0161317,0.0090983,0.0,0.0108731,0.0,0.001829,0.018093,0.009103,0.0,-7796.783085,-7794.6691,40,3.2025532299999995,0.221088,0.00027120907544362044
20,Sp024,Sp023,1,1,0.0161317,0.0110692,0.0,0.0,0.0,0.0,0.016045,0.013847,0.0,0.0,-7801.869222,-7794.6691,40,3.2025532299999995,0.221088,0.000923723882005484
21,N71,Sp023,3,1,0.00198645,0.0110692,0.0090983,0.0,0.0162763,0.0,0.003654,0.015074,0.0091,0.0,-7803.880491,-7794.6691,40,3.2025532299999995,0.221088,0.001181755233201602
