idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp017,Sp021,1,1,0.0134735,0.0401383,0.0,0.0,0.0,0.0,0.015643,0.042124,0.0,0.0,-21881.38713,-21865.96937,37,3.2931000499999996,0.322918,0.0007051029725283235
1,Sp015,Sp021,1,1,0.0156838,0.0401383,0.0,0.0,0.0,0.0,0.018064,0.042459,0.0,0.0,-21881.606697,-21865.96937,37,3.2931000499999996,0.322918,0.0007151444665176703
2,Sp021,Sp016,1,1,0.0401383,0.0282659,0.0,0.0,0.0,0.0,0.041058,0.028582,0.0,0.0,-21867.256723,-21865.96937,37,3.2931000499999996,0.322918,5.8874728040456954e-05
3,N65,Sp016,2,1,0.0063305,0.0282659,0.0156838,0.0,0.0291573,0.0,0.00734,0.02857,0.015622,0.0,-21867.255618,-21865.96937,37,3.2931000499999996,0.322918,5.8824192892406927e-05
4,N60,Sp019,3,1,0.00153846,0.0331459,0.0401383,0.0,0.0756261,0.0,0.00343,0.032241,0.040697,0.0,-21877.245064,-21865.96937,37,3.2931000499999996,0.322918,0.0005156731818837233
5,Sp016,Sp019,1,1,0.0282659,0.0331459,0.0,0.0,0.0,0.0,0.030986,0.035282,0.0,0.0,-21881.827444,-21865.96937,37,3.2931000499999996,0.322918,0.0007252399256424899
6,N54,N51,4,2,0.00513481,0.00528697,0.0401383,0.0262408,0.10543046,0.04698430000000001,0.005085,0.004072,0.040109,0.026235,-21863.275975,-21865.96937,37,3.2931000499999996,0.322918,-0.0001231774797825219
7,Sp019,N51,1,2,0.0331459,0.00528697,0.0,0.0262408,0.0,0.04698430000000001,0.033707,0.005267,0.0,0.026231,-21867.021696,-21865.96937,37,3.2931000499999996,0.322918,4.812619930972231e-05
8,Sp018,N50,1,5,0.0262408,0.00060587,0.0,0.0401383,0.0,0.14371117,0.030446,0.000669,0.0,0.0402,-21876.377559,-21865.96937,37,3.2931000499999996,0.322918,0.00047599943198866674
9,Sp013,N50,1,5,0.0207435,0.00060587,0.0,0.0401383,0.0,0.14371117,0.02503,0.000669,0.0,0.040196,-21876.377205,-21865.96937,37,3.2931000499999996,0.322918,0.0004759832424480249
