idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp010,Sp009,1,1,0.110275,0.154653,0.0,0.0,0.0,0.0,0.107745,0.156627,0.0,0.0,-10758.931428,-10757.79703,13,2.0131675099999997,0.311315,0.00010544891271295408
1,Sp008,Sp009,1,1,0.11872,0.154653,0.0,0.0,0.0,0.0,0.11382,0.155733,0.0,0.0,-10758.162534,-10757.79703,13,2.0131675099999997,0.311315,3.3975729322662144e-05
2,Sp009,N7,1,7,0.154653,0.0635726,0.0,0.159007,0.0,0.59474771,0.159367,0.089107,0.0,0.161359,-10777.070625,-10757.79703,13,2.0131675099999997,0.311315,0.001791593106493158
3,N9,N7,2,7,0.0240714,0.0635726,0.11872,0.159007,0.228995,0.59474771,0.037105,0.091476,0.117277,0.16098,-10780.678605,-10757.79703,13,2.0131675099999997,0.311315,0.0021269758981499794
4,Sp003,Sp004,1,1,0.00721792,0.0269036,0.0,0.0,0.0,0.0,0.007753,0.045879,0.0,0.0,-10802.788013,-10757.79703,13,2.0131675099999997,0.311315,0.0041821743684635855
5,Sp002,Sp004,1,1,0.00597079,0.0269036,0.0,0.0,0.0,0.0,0.005314,0.045094,0.0,0.0,-10799.924413,-10757.79703,13,2.0131675099999997,0.311315,0.00391598604087076
6,Sp004,N17,1,2,0.0269036,0.0138925,0.0,0.0456229,0.0,0.0766599,0.026914,0.035453,0.0,0.045913,-10779.185518,-10757.79703,13,2.0131675099999997,0.311315,0.001988184750126347
7,N19,N17,2,2,0.0195733,0.0138925,0.00721792,0.0456229,0.01318871,0.0766599,0.019238,0.035381,0.007705,0.046016,-10778.772529,-10757.79703,13,2.0131675099999997,0.311315,0.0019497950130037103
8,Sp001,N16,1,3,0.0456229,0.0250346,0.0,0.0269036,0.0,0.059665609999999994,0.041189,0.036641,0.0,0.02656,-10763.564718,-10757.79703,13,2.0131675099999997,0.311315,0.000536140251011959
9,Sp000,N16,1,3,0.031037,0.0250346,0.0,0.0269036,0.0,0.059665609999999994,0.027535,0.036312,0.0,0.0265,-10764.230124,-10757.79703,13,2.0131675099999997,0.311315,0.000597993621004391
10,N16,Sp005,3,1,0.0250346,0.159007,0.0269036,0.0,0.059665609999999994,0.0,0.022368,0.243025,0.027598,0.0,-10814.091078,-10757.79703,13,2.0131675099999997,0.311315,0.005232860207625589
11,N17,Sp005,2,1,0.0138925,0.159007,0.0456229,0.0,0.0766599,0.0,0.014611,0.244792,0.045202,0.0,-10818.313741,-10757.79703,13,2.0131675099999997,0.311315,0.0056253813704830805
12,Sp005,Sp006,1,1,0.159007,0.124056,0.0,0.0,0.0,0.0,0.168483,0.139907,0.0,0.0,-10773.489988,-10757.79703,13,2.0131675099999997,0.311315,0.0014587520062181016
13,N15,Sp006,5,1,0.0907649,0.124056,0.0456229,0.0,0.17525260999999998,0.0,0.098791,0.131888,0.045795,0.0,-10770.278623,-10757.79703,13,2.0131675099999997,0.311315,0.0011602368928502111
14,Sp006,N6,1,3,0.124056,0.055473,0.0,0.154653,0.0,0.4077194,0.138651,0.086906,0.0,0.156996,-10784.493308,-10757.79703,13,2.0131675099999997,0.311315,0.0024815747987763847
15,N11,N6,6,3,0.0456672,0.055473,0.159007,0.154653,0.42502450999999997,0.4077194,0.061344,0.089518,0.159177,0.157402,-10787.935713,-10757.79703,13,2.0131675099999997,0.311315,0.0028015664281408215
16,N6,Sp007,3,1,0.055473,0.236378,0.154653,0.0,0.4077194,0.0,0.047415,0.25384,0.155475,0.0,-10757.551279,-10757.79703,13,2.0131675099999997,0.311315,-2.2843989277271407e-05
17,N7,Sp007,7,1,0.0635726,0.236378,0.159007,0.0,0.59474771,0.0,0.065443,0.259852,0.15932,0.0,-10761.970402,-10757.79703,13,2.0131675099999997,0.311315,0.0003879392768206103
18,N4,Sp012,10,1,0.0299238,0.311315,0.159007,0.0,1.1215127100000002,0.0,0.052024,0.407104,0.158577,0.0,-10821.71411,-10757.79703,13,2.0131675099999997,0.311315,0.0059414655083896
19,Sp007,Sp012,1,1,0.236378,0.311315,0.0,0.0,0.0,0.0,0.235669,0.411302,0.0,0.0,-10821.913812,-10757.79703,13,2.0131675099999997,0.311315,0.0059600289744452415
