idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp016,Sp017,1,1,0.0763097,0.096264,0.0,0.0,0.0,0.0,0.091856,0.101324,0.0,0.0,-14870.328088,-14846.47847,41,6.992538230000003,0.39003,0.001606415827712455
1,Sp015,Sp017,1,1,0.037912,0.096264,0.0,0.0,0.0,0.0,0.057815,0.10715,0.0,0.0,-14872.759994,-14846.47847,41,6.992538230000003,0.39003,0.0017702193859039752
2,Sp017,N49,1,12,0.096264,0.0112539,0.0,0.0994285,0.0,0.68547445,0.103448,0.011791,0.0,0.09934,-14847.642879,-14846.47847,41,6.992538230000003,0.39003,7.842997936202761e-05
3,N55,N49,2,12,0.0441869,0.0112539,0.0763097,0.0994285,0.1142217,0.68547445,0.049198,0.011787,0.074974,0.099345,-14847.641923,-14846.47847,41,6.992538230000003,0.39003,7.836558698752541e-05
4,Sp020,Sp018,1,1,0.0746074,0.0535984,0.0,0.0,0.0,0.0,0.077154,0.05104,0.0,0.0,-14848.581526,-14846.47847,41,6.992538230000003,0.39003,0.00014165352438623945
5,Sp019,Sp018,1,1,0.0464878,0.0535984,0.0,0.0,0.0,0.0,0.053072,0.053335,0.0,0.0,-14852.674479,-14846.47847,41,6.992538230000003,0.39003,0.0004173386310106791
6,N64,Sp002,2,1,0.0107674,0.0838755,0.0746074,0.0,0.12109520000000001,0.0,0.012989,0.088824,0.074198,0.0,-14850.493278,-14846.47847,41,6.992538230000003,0.39003,0.00027042156886648573
7,Sp018,Sp002,1,1,0.0535984,0.0838755,0.0,0.0,0.0,0.0,0.058065,0.086581,0.0,0.0,-14850.184973,-14846.47847,41,6.992538230000003,0.39003,0.00024965536490616886
8,N60,N57,3,8,0.0118028,0.0112207,0.0746074,0.0994285,0.18546100000000001,0.38176424999999997,0.018919,0.007209,0.073351,0.098837,-14848.657449,-14846.47847,41,6.992538230000003,0.39003,0.00014676739702302306
9,Sp002,N57,1,8,0.0838755,0.0112207,0.0,0.0994285,0.0,0.38176424999999997,0.09151,0.012144,0.0,0.099539,-14851.583969,-14846.47847,41,6.992538230000003,0.39003,0.0003438861956601973
10,Sp012,N75,1,2,0.0187222,0.00973376,0.0,0.0414663,0.0,0.0750416,0.020273,0.012791,0.0,0.041509,-14852.042595,-14846.47847,41,6.992538230000003,0.39003,0.0003747774269328655
11,Sp011,N75,1,2,0.00815064,0.00973376,0.0,0.0414663,0.0,0.0750416,0.009786,0.01279,0.0,0.04151,-14852.042384,-14846.47847,41,6.992538230000003,0.39003,0.00037476321480835954
12,Sp010,N74,1,2,0.0335753,0.00681024,0.0,0.0187222,0.0,0.026872840000000002,0.039827,0.009024,0.0,0.018748,-14851.107984,-14846.47847,41,6.992538230000003,0.39003,0.00031182573088661875
13,Sp009,N74,1,2,0.0414663,0.00681024,0.0,0.0187222,0.0,0.026872840000000002,0.047244,0.010004,0.0,0.01876,-14851.696136,-14846.47847,41,6.992538230000003,0.39003,0.0003514413206164481
14,N74,Sp013,2,1,0.00681024,0.0190345,0.0187222,0.0,0.026872840000000002,0.0,0.006537,0.019065,0.019012,0.0,-14842.437994,-14846.47847,41,6.992538230000003,0.39003,-0.0002721504637052241
15,N75,Sp013,2,1,0.00973376,0.0190345,0.0414663,0.0,0.0750416,0.0,0.007599,0.020496,0.041772,0.0,-14843.594321,-14846.47847,41,6.992538230000003,0.39003,-0.00019426485585975626
16,Sp013,Sp014,1,1,0.0190345,0.0430278,0.0,0.0,0.0,0.0,0.019031,0.048922,0.0,0.0,-14849.696811,-14846.47847,41,6.992538230000003,0.39003,0.00021677470563157607
17,N73,Sp014,4,1,0.00282241,0.0430278,0.0414663,0.0,0.11845843999999998,0.0,1e-06,0.045192,0.042063,0.0,-14845.90996,-14846.47847,41,6.992538230000003,0.39003,-3.829258238901085e-05
18,Sp014,Sp008,1,1,0.0430278,0.0994285,0.0,0.0,0.0,0.0,0.044773,0.113999,0.0,0.0,-14859.499479,-14846.47847,41,6.992538230000003,0.39003,0.0008770436050751939
19,N71,Sp008,5,1,0.0076955,0.0994285,0.0414663,0.0,0.14031534999999998,0.0,0.009403,0.114005,0.041654,0.0,-14859.499233,-14846.47847,41,6.992538230000003,0.39003,0.0008770270354893421
20,N66,Sp007,6,1,0.0217454,0.0568238,0.0430278,0.0,0.19103864999999998,0.0,0.028249,0.045337,0.043493,0.0,-14843.757146,-14846.47847,41,6.992538230000003,0.39003,-0.00018329760862139958
21,Sp008,Sp007,1,1,0.0994285,0.0568238,0.0,0.0,0.0,0.0,0.104449,0.060924,0.0,0.0,-14851.019141,-14846.47847,41,6.992538230000003,0.39003,0.0003058416182110731
22,N62,N56,7,4,0.0127279,0.0113502,0.0994285,0.0838755,0.31221255,0.28113930000000004,0.017926,0.00914,0.100092,0.081742,-14848.852116,-14846.47847,41,6.992538230000003,0.39003,0.00015987939529204785
23,Sp007,N56,1,4,0.0568238,0.0113502,0.0,0.0838755,0.0,0.28113930000000004,0.061948,0.011367,0.0,0.081887,-14849.863669,-14846.47847,41,6.992538230000003,0.39003,0.00022801359977995403
24,N56,N48,4,3,0.0113502,0.0103818,0.0838755,0.096264,0.28113930000000004,0.2546726,0.014845,0.012253,0.085669,0.095428,-14850.515546,-14846.47847,41,6.992538230000003,0.39003,0.0002719214531687207
25,N57,N48,8,3,0.0112207,0.0103818,0.0994285,0.096264,0.38176424999999997,0.2546726,0.013191,0.010138,0.098756,0.095249,-14848.496341,-14846.47847,41,6.992538230000003,0.39003,0.00013591580010555957
26,N48,Sp003,3,1,0.0103818,0.187629,0.096264,0.0,0.2546726,0.0,0.009475,0.185525,0.096362,0.0,-14845.897481,-14846.47847,41,6.992538230000003,0.39003,-3.913311841417738e-05
28,N44,N41,15,4,2.3e-07,0.0259489,0.0994285,0.0910531,0.96178275,0.33607250000000005,1e-06,0.017323,0.099203,0.090659,-14843.934217,-14846.47847,41,6.992538230000003,0.39003,-0.00017137080723493792
29,Sp003,N41,1,4,0.187629,0.0259489,0.0,0.0910531,0.0,0.33607250000000005,0.175039,0.024929,0.0,0.090932,-14844.375937,-14846.47847,41,6.992538230000003,0.39003,-0.00014161829717719665
30,Sp023,N47,1,2,0.0612212,0.0149964,0.0,0.0787423,0.0,0.1489784,0.069975,0.011259,0.0,0.079507,-14848.545803,-14846.47847,41,6.992538230000003,0.39003,0.00013924736456381173
31,Sp005,N47,1,2,0.0910531,0.0149964,0.0,0.0787423,0.0,0.1489784,0.101529,0.016272,0.0,0.078071,-14851.286928,-14846.47847,41,6.992538230000003,0.39003,0.00032387869013624204
