idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp018,N19,1,2,0.00167061,0.0016765,0.0,0.00166976,0.0,0.00166984,0.001858,0.003158,0.0,0.001671,-2337.192115,-2333.84843,22,0.5568218499999996,0.220691,0.001432691582289182
1,Sp021,N19,1,2,0.00334477,0.0016765,0.0,0.00166976,0.0,0.00166984,0.003533,0.003158,0.0,0.001671,-2337.192133,-2333.84843,22,0.5568218499999996,0.220691,0.0014326992948723773
2,Sp020,N18,1,2,8e-08,0.00167002,0.0,0.00334477,0.0,0.00501538,1e-06,0.003355,0.0,0.003346,-2337.861262,-2333.84843,22,0.5568218499999996,0.220691,0.0017194055742514047
3,Sp019,N18,1,2,0.00166976,0.00167002,0.0,0.00334477,0.0,0.00501538,0.001669,0.003355,0.0,0.003346,-2337.861256,-2333.84843,22,0.5568218499999996,0.220691,0.0017194030033904695
4,N18,N11,2,3,0.00167002,0.00613435,0.00334477,0.00684568,0.00501538,0.013476750000000001,0.001728,0.013593,0.003345,0.006744,-2344.366707,-2333.84843,22,0.5568218499999996,0.220691,0.004506838089738383
5,N19,N11,2,3,0.0016765,0.00613435,0.00166976,0.00684568,0.00166984,0.013476750000000001,0.00173,0.013592,0.001669,0.006744,-2344.366801,-2333.84843,22,0.5568218499999996,0.220691,0.004506878366561326
6,Sp017,Sp015,1,1,0.00166886,0.00496213,0.0,0.0,0.0,0.0,0.001672,0.011865,0.0,0.0,-2344.30738,-2333.84843,22,0.5568218499999996,0.220691,0.00448141784426
7,Sp014,Sp015,1,1,8e-08,0.00496213,0.0,0.0,0.0,0.0,1e-06,0.011866,0.0,0.0,-2344.307826,-2333.84843,22,0.5568218499999996,0.220691,0.004481608944930582
8,N20,N10,2,4,0.00684568,0.00936037,0.00166886,0.00334477,0.00166894,0.01003174,0.006244,0.014569,0.001672,0.003351,-2336.005049,-2333.84843,22,0.5568218499999996,0.220691,0.0009240612939032481
9,Sp015,N10,1,4,0.00496213,0.00936037,0.0,0.00334477,0.0,0.01003174,0.004776,0.014463,0.0,0.00335,-2336.318635,-2333.84843,22,0.5568218499999996,0.220691,0.0010584256322078629
10,N10,N7,4,3,0.00936037,0.0148208,0.00334477,0.0135469,0.01003174,0.02710002,0.006717,0.021831,0.003341,0.013594,-2334.0669,-2333.84843,22,0.5568218499999996,0.220691,9.360933520425636e-05
11,N11,N7,3,3,0.00613435,0.0148208,0.00684568,0.0135469,0.013476750000000001,0.02710002,0.001254,0.021326,0.006556,0.013615,-2335.1435,-2333.84843,22,0.5568218499999996,0.220691,0.0005549075009983075
12,Sp002,Sp000,1,1,0.0135469,0.00126924,0.0,0.0,0.0,0.0,0.011443,0.0071,0.0,0.0,-2342.132787,-2333.84843,22,0.5568218499999996,0.220691,0.0035496551076369598
13,Sp001,Sp000,1,1,0.00507439,0.00126924,0.0,0.0,0.0,0.0,0.006823,0.007113,0.0,0.0,-2345.22916,-2333.84843,22,0.5568218499999996,0.220691,0.004876379225706554
14,N12,N6,2,7,0.00720949,0.00785522,0.0135469,0.00936037,0.01862129,0.039003209999999996,0.002713,0.022969,0.013538,0.009896,-2339.296025,-2333.84843,22,0.5568218499999996,0.220691,0.0023341682904403915
15,Sp000,N6,1,7,0.00126924,0.00785522,0.0,0.00936037,0.0,0.039003209999999996,0.001588,0.022997,0.0,0.008392,-2343.279275,-2333.84843,22,0.5568218499999996,0.220691,0.00404089866281499
16,N6,N5,7,10,0.00785522,0.0441067,0.00936037,0.0224503,0.039003209999999996,0.12869773,0.004458,0.110868,0.008612,0.021491,-2355.910907,-2333.84843,22,0.5568218499999996,0.220691,0.009453260424456931
17,N7,N5,3,10,0.0148208,0.0441067,0.0135469,0.0224503,0.02710002,0.12869773,0.013676,0.112003,0.01364,0.021526,-2356.748468,-2333.84843,22,0.5568218499999996,0.220691,0.009812135914927331
18,Sp016,Sp004,1,1,0.016403,0.00839928,0.0,0.0,0.0,0.0,0.011791,0.012804,0.0,0.0,-2332.762976,-2333.84843,22,0.5568218499999996,0.220691,-0.0004650918997340487
19,Sp003,Sp004,1,1,0.00780695,0.00839928,0.0,0.0,0.0,0.0,0.008514,0.013315,0.0,0.0,-2336.738804,-2333.84843,22,0.5568218499999996,0.220691,0.0012384583175352416
20,N14,N9,2,7,0.00531426,0.0168421,0.016403,0.0224503,0.02420995,0.05441624,0.00543,0.035626,0.016073,0.023283,-2346.02141,-2333.84843,22,0.5568218499999996,0.220691,0.005215840002086093
21,Sp004,N9,1,7,0.00839928,0.0168421,0.0,0.0224503,0.0,0.05441624,0.003819,0.034738,0.0,0.023261,-2341.783962,-2333.84843,22,0.5568218499999996,0.220691,0.003400191673972575
22,Sp013,Sp012,1,1,8e-08,0.00167041,0.0,0.0,0.0,0.0,1e-06,0.005034,0.0,0.0,-2345.882925,-2333.84843,22,0.5568218499999996,0.220691,0.005156502386918022
23,Sp011,Sp012,1,1,0.00166837,0.00167041,0.0,0.0,0.0,0.0,0.001669,0.005034,0.0,0.0,-2345.882925,-2333.84843,22,0.5568218499999996,0.220691,0.005156502386918022
26,Sp009,N34,1,3,0.00167248,1e-07,0.0,0.0033431,0.0,0.00668196,0.00335,1e-06,0.0,0.003348,-2338.736829,-2333.84843,22,0.5568218499999996,0.220691,0.002094565755497642
27,Sp008,N34,1,3,0.00167254,1e-07,0.0,0.0033431,0.0,0.00668196,0.00335,1e-06,0.0,0.003348,-2338.736834,-2333.84843,22,0.5568218499999996,0.220691,0.002094567897881787
28,N34,Sp010,3,1,1e-07,0.00403994,0.0033431,0.0,0.00668196,0.0,1e-06,0.006721,0.003342,0.0,-2337.260772,-2333.84843,22,0.5568218499999996,0.220691,0.001462109516683601
29,N35,Sp010,2,1,0.00167361,0.00403994,0.00167254,0.0,0.0033450199999999998,0.0,0.001673,0.006721,0.001672,0.0,-2337.260958,-2333.84843,22,0.5568218499999996,0.220691,0.001462189213375711
