idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp036,N25,1,19,0.0561493,0.0120888,0.0,0.150702,0.0,1.19276735,0.059261,0.010273,0.0,0.150375,-7043.367756,-7042.62804,50,3.2191559199999995,0.150702,0.00010503408611084961
1,Sp026,N25,1,19,0.026569,0.0120888,0.0,0.150702,0.0,1.19276735,0.031212,0.010176,0.0,0.15051,-7042.640102,-7042.62804,50,3.2191559199999995,0.150702,1.7127129151487278e-06
2,Sp049,Sp042,1,1,0.0633649,0.0931585,0.0,0.0,0.0,0.0,0.060584,0.085283,0.0,0.0,-7038.036044,-7042.62804,50,3.2191559199999995,0.150702,-0.0006520287560152331
3,Sp005,Sp042,1,1,0.0307297,0.0931585,0.0,0.0,0.0,0.0,0.03111,0.08687,0.0,0.0,-7041.177293,-7042.62804,50,3.2191559199999995,0.150702,-0.00020599511883348946
4,N76,Sp003,2,1,0.00190506,0.0905377,0.0633649,0.0,0.0940946,0.0,0.007668,0.084027,0.061948,0.0,-7044.330889,-7042.62804,50,3.2191559199999995,0.150702,0.00024179169911126559
5,Sp042,Sp003,1,1,0.0931585,0.0905377,0.0,0.0,0.0,0.0,0.092545,0.086255,0.0,0.0,-7042.351601,-7042.62804,50,3.2191559199999995,0.150702,-3.925225049927527e-05
6,N62,N51,3,3,0.00714897,0.0396034,0.0931585,0.150702,0.18915816000000002,0.3273558,0.00699,0.033653,0.092346,0.150323,-7041.43077,-7042.62804,50,3.2191559199999995,0.150702,-0.00017000329893890892
7,Sp003,N51,1,3,0.0905377,0.0396034,0.0,0.150702,0.0,0.3273558,0.089506,0.039693,0.0,0.150927,-7042.425308,-7042.62804,50,3.2191559199999995,0.150702,-2.878641309015401e-05
8,Sp037,Sp013,1,1,0.0129954,0.134763,0.0,0.0,0.0,0.0,0.022511,0.149982,0.0,0.0,-7051.814063,-7042.62804,50,3.2191559199999995,0.150702,0.0013043458986938354
9,Sp008,Sp013,1,1,0.150702,0.134763,0.0,0.0,0.0,0.0,0.156381,0.149544,0.0,0.0,-7051.810438,-7042.62804,50,3.2191559199999995,0.150702,0.0013038311760677384
10,N64,N50,2,4,0.0288954,0.00101685,0.150702,0.0931585,0.1636974,0.28684483000000005,0.066777,0.004434,0.150997,0.095166,-7054.270873,-7042.62804,50,3.2191559199999995,0.150702,0.0016531943663463436
11,Sp013,N50,1,4,0.134763,0.00101685,0.0,0.0931585,0.0,0.28684483000000005,0.169827,0.002021,0.0,0.09573,-7052.949244,-7042.62804,50,3.2191559199999995,0.150702,0.0014655330284915576
12,N50,N39,4,9,0.00101685,5.4e-07,0.0931585,0.0642423,0.28684483000000005,0.33054642999999995,0.016461,1e-06,0.091826,0.065435,-7050.249233,-7042.62804,50,3.2191559199999995,0.150702,0.0010821518553463102
13,N51,N39,3,9,0.0396034,5.4e-07,0.150702,0.0642423,0.3273558,0.33054642999999995,0.044542,1e-06,0.147516,0.06487,-7049.584662,-7042.62804,50,3.2191559199999995,0.150702,0.0009877877917858356
