idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp002,Sp000,1,1,0.0427449,0.0100339,0.0,0.0,0.0,0.0,0.041364,0.014178,0.0,0.0,-3514.072477,-3511.26518,9,1.54227199,0.433342,0.0007995115310545385
1,Sp001,Sp000,1,1,0.0196399,0.0100339,0.0,0.0,0.0,0.0,0.023988,0.015967,0.0,0.0,-3518.757774,-3511.26518,9,1.54227199,0.433342,0.002133873010411672
2,Sp000,Sp003,1,1,0.0100339,0.098636,0.0,0.0,0.0,0.0,0.011811,0.116956,0.0,0.0,-3514.314229,-3511.26518,9,1.54227199,0.433342,0.0008683619275944848
3,N11,Sp003,2,1,0.00969709,0.098636,0.0427449,0.0,0.062384800000000004,0.0,0.009437,0.116996,0.041142,0.0,-3514.314728,-3511.26518,9,1.54227199,0.433342,0.0008685040416115649
4,N6,N5,3,3,0.0210573,0.0738012,0.0427449,0.186185,0.08211579000000001,0.5966566000000001,0.021735,0.183076,0.04281,0.188314,-3522.110556,-3511.26518,9,1.54227199,0.433342,0.003088737376423451
5,Sp003,N5,1,3,0.098636,0.0738012,0.0,0.186185,0.0,0.5966566000000001,0.098509,0.183351,0.0,0.18812,-3522.134018,-3511.26518,9,1.54227199,0.433342,0.003095419298408081
6,Sp007,Sp008,1,1,0.175602,0.186185,0.0,0.0,0.0,0.0,0.191335,0.215432,0.0,0.0,-3520.09268,-3511.26518,9,1.54227199,0.433342,0.0025140510748892877
7,Sp006,Sp008,1,1,0.160628,0.186185,0.0,0.0,0.0,0.0,0.188919,0.222449,0.0,0.0,-3521.028691,-3511.26518,9,1.54227199,0.433342,0.0027806247889258276
8,Sp008,N4,1,4,0.186185,0.110618,0.0,0.098636,0.0,0.20180909000000002,0.185311,0.169514,0.0,0.097733,-3516.073025,-3511.26518,9,1.54227199,0.433342,0.001369262859263814
9,N9,N4,2,4,0.0742416,0.110618,0.175602,0.098636,0.33623000000000003,0.20180909000000002,0.081688,0.170183,0.173614,0.097775,-3516.286607,-3511.26518,9,1.54227199,0.433342,0.0014300905065792071
10,N4,Sp005,4,1,0.110618,0.08533,0.098636,0.0,0.20180909000000002,0.0,0.537701,0.082185,0.109785,0.0,-3619.024926,-3511.26518,9,1.54227199,0.433342,0.030689720222156557
11,N5,Sp005,3,1,0.0738012,0.08533,0.186185,0.0,0.5966566000000001,0.0,0.475205,0.082207,0.199845,0.0,-3619.023519,-3511.26518,9,1.54227199,0.433342,0.030689319511891716
