idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp002,Sp000,1,1,0.0453508,0.0688621,0.0,0.0,0.0,0.0,0.05472,0.07338,0.0,0.0,-6748.357071,-6737.31242,8,1.3052089000000002,0.362349,0.0016393259376266476
1,Sp001,Sp000,1,1,0.109679,0.0688621,0.0,0.0,0.0,0.0,0.117949,0.080793,0.0,0.0,-6752.859793,-6737.31242,8,1.3052089000000002,0.362349,0.0023076520770873533
2,N8,N7,2,2,0.0273183,0.0345141,0.109679,0.0479963,0.1550298,0.0923632,0.025861,0.053254,0.111143,0.049822,-6748.182889,-6737.31242,8,1.3052089000000002,0.362349,0.0016134726018835121
3,Sp000,N7,1,2,0.0688621,0.0345141,0.0,0.0479963,0.0,0.0923632,0.066442,0.053849,0.0,0.04943,-6748.698954,-6737.31242,8,1.3052089000000002,0.362349,0.0016900706528316539
4,Sp004,N6,1,3,0.0479963,0.0273374,0.0,0.109679,0.0,0.2512102,0.046373,0.05514,0.0,0.109497,-6760.046023,-6737.31242,8,1.3052089000000002,0.362349,0.0033742836286638576
5,Sp003,N6,1,3,0.0443669,0.0273374,0.0,0.109679,0.0,0.2512102,0.047066,0.055892,0.0,0.109442,-6761.514091,-6737.31242,8,1.3052089000000002,0.362349,0.0035921847602251766
6,N6,Sp005,3,1,0.0273374,0.122812,0.109679,0.0,0.2512102,0.0,0.017444,0.20053,0.110498,0.0,-6765.478856,-6737.31242,8,1.3052089000000002,0.362349,0.004180663481833832
7,N7,Sp005,2,1,0.0345141,0.122812,0.0479963,0.0,0.0923632,0.0,0.037529,0.203041,0.047224,0.0,-6768.970613,-6737.31242,8,1.3052089000000002,0.362349,0.004698934979773464
8,N4,Sp007,5,1,0.084639,0.362349,0.109679,0.0,0.40542490000000003,0.0,0.09087,0.481904,0.1098,0.0,-6778.255797,-6737.31242,8,1.3052089000000002,0.362349,0.00607710826626615
9,Sp005,Sp007,1,1,0.122812,0.362349,0.0,0.0,0.0,0.0,0.128592,0.481897,0.0,0.0,-6778.255767,-6737.31242,8,1.3052089000000002,0.362349,0.006077103813451988
