idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp001,Sp002,1,1,0.00604753,0.00694997,0.0,0.0,0.0,0.0,0.006878,0.010798,0.0,0.0,-4143.118176,-4131.77468,12,0.73354171,0.143586,0.0027454294772917055
1,Sp000,Sp002,1,1,0.00483329,0.00694997,0.0,0.0,0.0,0.0,0.005659,0.010799,0.0,0.0,-4143.11817,-4131.77468,12,0.73354171,0.143586,0.0027454280251311505
2,Sp002,Sp003,1,1,0.00694997,0.0146885,0.0,0.0,0.0,0.0,0.007548,0.027988,0.0,0.0,-4162.732055,-4131.77468,12,0.73354171,0.143586,0.00749251287826759
3,N19,Sp003,2,1,0.00484785,0.0146885,0.00604753,0.0,0.01088082,0.0,0.005469,0.027989,0.006062,0.0,-4162.732077,-4131.77468,12,0.73354171,0.143586,0.007492518202855925
4,Sp003,Sp004,1,1,0.0146885,0.00423512,0.0,0.0,0.0,0.0,0.010868,0.014452,0.0,0.0,-4138.179743,-4131.77468,12,0.73354171,0.143586,0.0015501965852598827
5,N15,Sp004,3,1,0.0131281,0.00423512,0.00694997,0.0,0.02267864,0.0,0.013435,0.014812,0.007007,0.0,-4141.42152,-4131.77468,12,0.73354171,0.143586,0.0023347933387305206
6,N10,Sp005,4,1,0.0103722,0.0668446,0.0146885,0.0,0.05049524,0.0,0.00462,0.105277,0.014693,0.0,-4155.188321,-4131.77468,12,0.73354171,0.143586,0.005666727450878126
7,Sp004,Sp005,1,1,0.00423512,0.0668446,0.0,0.0,0.0,0.0,0.005036,0.105139,0.0,0.0,-4158.312594,-4131.77468,12,0.73354171,0.143586,0.006422885093046638
8,N6,N5,5,4,0.0370399,0.0878196,0.0146885,0.143586,0.06510255999999999,0.3690904,0.040912,0.102336,0.014678,0.143489,-4145.468758,-4131.77468,12,0.73354171,0.143586,0.0033143332007638747
9,Sp005,N5,1,4,0.0668446,0.0878196,0.0,0.143586,0.0,0.3690904,0.07129,0.107319,0.0,0.143648,-4147.134015,-4131.77468,12,0.73354171,0.143586,0.003717369941382958
10,Sp010,Sp011,1,1,0.0573226,0.0795649,0.0,0.0,0.0,0.0,0.052315,0.089506,0.0,0.0,-4135.423587,-4131.77468,12,0.73354171,0.143586,0.0008831331044411601
11,Sp009,Sp011,1,1,0.0473259,0.0795649,0.0,0.0,0.0,0.0,0.053166,0.094349,0.0,0.0,-4142.339788,-4131.77468,12,0.73354171,0.143586,0.002557038758947954
12,Sp011,Sp008,1,1,0.0795649,0.143586,0.0,0.0,0.0,0.0,0.078609,0.156239,0.0,0.0,-4135.771459,-4131.77468,12,0.73354171,0.143586,0.000967327434224741
13,N13,Sp008,2,1,0.0224401,0.143586,0.0573226,0.0,0.1046485,0.0,0.018785,0.146656,0.055717,0.0,-4129.244009,-4131.77468,12,0.73354171,0.143586,-0.0006124900789605589
14,N8,N4,3,6,0.0188509,0.0310673,0.0795649,0.0668446,0.2066535,0.16898706,0.075997,0.045287,0.081772,0.064571,-4195.398438,-4131.77468,12,0.73354171,0.143586,0.015398651409519678
15,Sp008,N4,1,6,0.143586,0.0310673,0.0,0.0668446,0.0,0.16898706,0.197801,0.045325,0.0,0.064564,-4195.399223,-4131.77468,12,0.73354171,0.143586,0.01539884140051894
16,N4,Sp007,6,1,0.0310673,0.00717002,0.0668446,0.0,0.16898706,0.0,0.095857,0.005783,0.069754,0.0,-4190.368227,-4131.77468,12,0.73354171,0.143586,0.014181205786371555
17,N5,Sp007,4,1,0.0878196,0.00717002,0.143586,0.0,0.3690904,0.0,0.151545,0.002866,0.136003,0.0,-4188.913504,-4131.77468,12,0.73354171,0.143586,0.013829123905662651
